pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	AFR	3	56	4803	1094.41700363159	0	0	0	0
TC	UKBB	AFR	3	70	5899	1125.35210633278	0	0	0	0
TC	UKBB	AFR	3	71	7674	2393.40434837341	0	0	0	0
TC	UKBB	AFR	3	83	8408	2268.98993611336	0	0	0	0
TC	UKBB	AFR	3	88	5134	1336.04644727707	0	0	0	0
TC	UKBB	AFR	3	89	5808	1811.02985429764	0	0	0	0
TC	UKBB	AFR	3	104	12417	4363.72553920746	0	0	0	0
TC	UKBB	AFR	3	107	5125	1669.27664208412	0	0	0	0
TC	UKBB	AFR	3	112	5577	1811.4196138382	0	0	0	0
TC	UKBB	AFR	3	113	1928	550.172978639603	0	0	0	0
TC	UKBB	AFR	3	120	5437	2220.02809143066	0	0	0	0
TC	UKBB	AFR	3	121	6511	1952.95042967796	0	0	0	0
TC	UKBB	AFR	3	122	1447	369.01063990593	0	0	0	0
TC	UKBB	AFR	3	123	2279	581.21272110939	0	0	0	0
TC	UKBB	AFR	3	127	7015	2317.55358481407	0	0	0	0
TC	UKBB	AFR	3	128	2876	528.261023044586	0	0	0	0
TC	UKBB	AFR	3	129	3287	785.833098888397	0	0	0	0
TC	UKBB	AFR	3	131	1984	619.259229183197	0	0	0	0
TC	UKBB	AFR	3	132	9106	2562.64764976501	0	0	0	0
TC	UKBB	AFR	3	135	5639	1608.92935657501	0	0	0	0
TC	UKBB	AFR	3	136	2871	770.670618534088	0	0	0	0
TC	UKBB	AFR	3	140	6894	2029.69373583794	0	0	0	0
TC	UKBB	AFR	3	145	6796	2767.1730222702	0	0	0	0
TC	UKBB	AFR	3	149	4998	1425.31972742081	0	0	0	0
TC	UKBB	AFR	3	150	5607	2261.56633806229	0	0	0	0
TC	UKBB	AFR	3	154	1430	234.670189857483	0	0	0	0
TC	UKBB	AFR	3	158	6809	1338.97490406036	0	0	0	0
TC	UKBB	AFR	3	161	8045	2582.06060743332	0	0	0	0
TC	UKBB	AFR	3	165	6297	2368.79207396507	0	0	0	0
TC	UKBB	AFR	3	170	3862	1517.653829813	0	0	0	0
TC	UKBB	AFR	3	172	4379	1243.25260591507	0	0	0	0
TC	UKBB	AFR	3	173	2623	658.53799533844	0	0	0	0
TC	UKBB	AFR	3	175	1763	441.449912786484	0	0	0	0
