pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	EAS	3	136	926	5	0.9343101978302	0	0	0	0
TG	UKBB	EAS	3	140	1961	5	2.57446098327637	0	0	0	0
TG	UKBB	EAS	3	145	2316	5	4.69297766685486	0	0	0	0
TG	UKBB	EAS	3	150	1599	5	2.68984532356262	0	0	0	0
TG	UKBB	EAS	3	155	1767	5	1.69306707382202	0	0	0	0
TG	UKBB	EAS	3	161	2548	5	4.93124842643738	0	0	0	0
TG	UKBB	EAS	3	162	3192	5	6.46951985359192	0	0	0	0
TG	UKBB	EAS	3	172	1347	5	2.14363765716553	0	0	0	0
TG	UKBB	EAS	3	173	728	5	1.47071671485901	0	0	0	0
TG	UKBB	EAS	3	174	398	5	1.1674280166626	0	0	0	0
TG	UKBB	EAS	3	175	600	5	1.52566504478455	0	0	0	0
TG	UKBB	EAS	3	186	2335	5	5.04888272285461	0	0	0	0
TG	UKBB	EAS	3	191	1401	5	1.90095806121826	0	0	0	0
TG	UKBB	EAS	3	193	2086	5	3.19132924079895	0	0	0	0
TG	UKBB	EAS	3	196	261	5	1.30563235282898	0	0	0	0
TG	UKBB	EAS	3	214	2108	5	3.80338025093079	0	0	0	0
TG	UKBB	EAS	4	1	4516	5	10.238936662674	0	0	0	0
TG	UKBB	EAS	4	4	1604	5	2.76698327064514	0	0	0	0
TG	UKBB	EAS	4	19	645	5	0.810102462768555	0	0	0	0
TG	UKBB	EAS	4	21	3556	5	5.98578095436096	0	0	0	0
TG	UKBB	EAS	4	28	1873	5	2.27154850959778	0	0	0	0
TG	UKBB	EAS	4	32	2310	5	3.47382354736328	0	0	0	0
TG	UKBB	EAS	4	42	323	5	1.25866150856018	0	0	0	0
TG	UKBB	EAS	4	43	851	5	1.33522891998291	0	0	0	0
TG	UKBB	EAS	4	48	2013	5	2.65916633605957	0	0	0	0
TG	UKBB	EAS	4	54	4982	5	14.1008996963501	0	0	0	0
