pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	EAS	1	182	2209	1.0019260605547429	5500	569.74271440506	0.004599473926500073	8.421988375715161e-5	8.453123556787983e-5	2.5177801824364822e-5	8.047427296717662e-5	5.4264724191639044e-5	0	0	0	0
TG	UKBB	EAS	1	183	2279	1.0019996385940322	5500	345.807721853256	0.0062086097271615475	8.894925985578503e-5	9.011982829513094e-5	2.648080295599668e-5	8.29464360958054e-5	5.7596802730499885e-5	0	0	0	0
TG	UKBB	EAS	1	184	525	1.0024950488713165	5500	22.9517455101013	0.0013329629717428958	5.7325046885766656e-5	5.822994077997772e-5	3.5612705386500774e-5	4.69494706776467e-5	5.189977984616884e-5	0	0	0	0
TG	UKBB	EAS	1	187	1542	1.0026432277164776	5500	272.226465702057	0.002191767812739747	9.033139551628843e-5	9.041811413763471e-5	3.236702846771421e-5	8.54486066138488e-5	6.933833511443596e-5	0	0	0	0
TG	UKBB	EAS	1	192	1790	1.0022568059283883	5500	612.489859819412	0.003505815351186999	6.82327548699194e-5	6.862004980713334e-5	2.293099718139496e-5	6.538310273646718e-5	4.910876476989493e-5	0	0	0	0
TG	UKBB	EAS	1	193	1989	1.0022838707882697	5500	403.156659603119	0.003205166540183946	7.419757698381199e-5	7.484107663215473e-5	2.3640583001307486e-5	7.139304063669473e-5	5.048499730319625e-5	0	0	0	0
TG	UKBB	EAS	1	201	1846	1.0026990835728655	5500	485.653306007385	0.0035795665925484783	8.896255880824838e-5	9.009650481233122e-5	2.937552729273061e-5	8.606433051295245e-5	6.884787207972853e-5	0	0	0	0
TG	UKBB	EAS	1	202	1600	1.002321836784424	5500	510.789318799973	0.002392023745043226	1.0144684388070324e-4	1.0190467739424397e-4	3.675527177524073e-5	9.627331556447737e-5	7.619503776538007e-5	0	0	0	0
TG	UKBB	EAS	1	203	1530	1.002425046827598	5500	529.949487447739	0.0035543425092562646	8.116022803925126e-5	8.081939856707165e-5	2.9428825191031222e-5	7.328658884855686e-5	5.659807253158961e-5	0	0	0	0
TG	UKBB	EAS	1	207	972	1.001912426597127	5500	159.50532412529	0.0034222342452100815	7.806409498621224e-5	8.105128859560154e-5	3.6745826919026087e-05	7.311194930852209e-5	6.801915901026042e-5	0	0	0	0
TG	UKBB	EAS	1	208	1263	1.0020624451628444	5500	111.549016714096	0.00258704599802644	5.554026374684617e-5	5.571889209428052e-5	2.1692450008796535e-5	5.268021509094491e-5	4.357300702883299e-5	0	0	0	0
TG	UKBB	EAS	1	209	541	1.0015896050566861	5500	16.1346089839935	0.00247901690339571	1.9925454068707083e-5	2.0106074065731484e-5	1.2325359666967517e-5	1.8450123447697903e-5	2.1674333762933798e-5	0	0	0	0
TG	UKBB	EAS	1	211	771	1.0027234767834372	5500	134.666931390762	0.0026579634752689893	6.413117774869079e-5	6.37858821337255e-5	3.211724406333173e-5	5.2244793931847426e-5	5.135638742640116e-5	0	0	0	0
TG	UKBB	EAS	1	212	1163	1.0024991405501182	5500	304.12215256691	0.002710453500997082	5.375211919963183e-5	5.44443285251363e-5	2.2069461208315515e-5	5.0492140620514673e-5	4.465410216266805e-5	0	0	0	0
TG	UKBB	EAS	1	213	881	1.0020074898231761	5500	141.098018884659	0.0023143339343492963	6.758855613305564e-5	6.745022621958556e-5	3.1569823521452476e-5	5.7396367763743535e-5	5.225576635681018e-5	0	0	0	0
TG	UKBB	EAS	1	214	756	1.0020437302748366	5500	39.1169655323029	0.0034471550396308506	3.806525887061205e-5	3.835573460698996e-5	1.9822120436772186e-5	3.344524575998746e-5	3.34126299753066e-5	0	0	0	0
TG	UKBB	EAS	1	217	737	1.0019055508032149	5500	94.7164998054504	0.0032518046761618145	6.52857987324783e-5	6.694699184393593e-5	3.5017350743574396e-5	5.581557466169244e-5	5.43595779290556e-5	0	0	0	0
TG	UKBB	EAS	1	219	1622	1.0025005949265362	5500	406.82261800766	0.004720672844788068	8.948166912108641e-5	8.882733755621742e-5	3.098203273493251e-5	8.004598936011191e-5	5.8064778065875995e-5	0	0	0	0
TG	UKBB	EAS	1	221	1783	1.0018111420446447	5500	437.865997314453	0.0036422388514121776	1.0139149118228196e-4	1.0094766555383852e-4	3.36439373621618e-5	9.477723772033611e-5	7.13942848411542e-5	0	0	0	0
TG	UKBB	EAS	1	226	672	1.0020261405406228	5500	31.9526660442352	0.0019108674246680903	3.2267898262288534e-5	3.2157650437894535e-5	1.781895140184428e-5	2.8535152730211775e-5	3.089030394700353e-5	0	0	0	0
TG	UKBB	EAS	1	228	894	1.00170121338066	5500	157.784593343735	0.0032655381286612363	3.9217663412422755e-5	3.946010509797975e-5	1.8357701222486317e-5	3.5829491236377014e-5	3.585369155464313e-5	0	0	0	0
TG	UKBB	EAS	1	233	2269	1.0019796017088567	5500	564.939111709595	0.004262270783715667	7.771591813819993e-5	7.83521260075956e-5	2.3135127587819637e-5	7.542760452251468e-5	5.0872796690660095e-5	0	0	0	0
TG	UKBB	EAS	1	234	2668	1.001989982698111	5500	708.66490316391	0.006468607362090778	1.1008825669470673e-4	1.104355329754144e-4	3.0478093947189656e-5	1.0768682164670338e-4	6.877874507523714e-5	0	0	0	0
TG	UKBB	EAS	1	235	1504	1.0022093174221092	5500	243.0914747715	0.004046869301642042	8.07451958527261e-5	8.135224479646599e-5	2.9556721545694656e-5	7.434799415901474e-5	5.8214403393670906e-5	0	0	0	0
TG	UKBB	EAS	1	238	3673	1.0024159089123552	5500	1656.84268212318	0.009181002750530165	9.745641977087007e-5	9.719071615026245e-5	2.3209576069276355e-5	9.575676715216929e-5	5.470673788533833e-5	0	0	0	0
TG	UKBB	EAS	1	239	994	1.0016814311050208	5500	163.845777750015	0.004671667082254942	4.854346743731633e-5	4.877754613780541e-5	2.2070464637187145e-5	4.300821025663919e-5	3.903904031794454e-5	0	0	0	0
TG	UKBB	EAS	1	240	3916	1.0023911423446294	5500	1171.51068615913	0.012588852066656431	8.579029114180948e-5	8.57517436270063e-5	2.0092148047324047e-5	8.564413727051641e-5	4.81976163973264e-5	0	0	0	0
TG	UKBB	EAS	1	242	606	1.0018522970064672	5500	32.0020554065704	0.003538181109312674	5.43367635101206e-5	5.5327394931280584e-5	3.151399794153428e-5	4.384275238323815e-5	4.548496518499284e-5	0	0	0	0
TG	UKBB	EAS	1	243	927	1.0017439352119273	5500	227.729209423065	0.0024059865054504945	5.437592578031705e-5	5.385573332819467e-5	2.5080217012226203e-5	4.646658349586727e-5	4.213877605190328e-5	0	0	0	0
TG	UKBB	EAS	1	244	2078	1.0023500132426446	5500	568.008903980255	0.005726192057256372	9.885991778435657e-5	9.885000470582254e-5	3.0848931622980664e-5	9.530946927295846e-5	6.612956499176843e-5	0	0	0	0
TG	UKBB	EAS	1	248	1132	1.0022175017648633	5500	94.2932922840118	0.0026853643585619	6.692656171894045e-5	6.717782035762841e-5	2.833824535810724e-5	5.9664204604290694e-5	5.1805722713739944e-5	0	0	0	0
TG	UKBB	EAS	1	252	730	1.0025845567064613	5500	135.615723848343	0.005172714172992995	3.689803895106368e-5	3.710988312382999e-5	1.9351466538773893e-5	3.1926749648733435e-5	3.091819151047584e-5	0	0	0	0
TG	UKBB	EAS	1	254	1159	1.001831395759335	5500	332.495086193085	0.16458909725270288	5.30326793177542e-5	5.281283291260816e-5	2.1872137920611604e-5	4.879638827661614e-5	4.4829528616151225e-5	0	0	0	0
TG	UKBB	EAS	1	255	920	1.0027276163849956	5500	189.132514715195	0.002508690537109302	6.244285150232467e-5	6.111897081588857e-5	2.9026208849443805e-5	5.360315256692357e-5	5.127359579457918e-5	0	0	0	0
TG	UKBB	EAS	1	257	1136	1.0019570035649263	5500	145.915035963058	0.0027936498543055747	7.406178648705007e-5	7.407762508017992e-5	3.093457484547716e-5	6.416362970657467e-5	5.700687095152666e-5	0	0	0	0
TG	UKBB	EAS	1	264	894	1.0016027798331923	5500	134.076832056046	0.0019762104585217995	4.646254858902788e-5	4.700308922046896e-5	2.2188209026511254e-5	4.026430695371683e-5	3.63168944124237e-5	0	0	0	0
TG	UKBB	EAS	1	274	1896	1.0023629761433817	5500	225.587427854538	0.004778067221633874	7.325430689288522e-5	7.254484786250323e-5	2.3598385882996194e-5	6.978965868266515e-5	5.038416750142098e-5	0	0	0	0
TG	UKBB	EAS	1	277	352	1.0019053578344785	5500	10.2779178619385	8.258135250216877e-4	1.5115270994706684e-5	1.4892656386748703e-5	1.1204233530960984e-5	1.3103326030304838e-5	1.883673550030537e-5	0	0	0	0
TG	UKBB	EAS	1	280	3083	1.0019420359410527	5500	1021.71694231033	0.007656677975780444	9.267404572397951e-5	9.317642719043426e-5	2.3392991546759598e-5	9.023039934703588e-5	5.551225408356583e-5	0	0	0	0
TG	UKBB	EAS	2	1	541	1.0011969960807348	5500	21.9640574455261	6.910419930537151e-4	6.292906880669597e-5	6.428229276648851e-5	3.888153693279021e-5	5.3049156952372506e-5	6.683794617970195e-5	0	0	0	0
TG	UKBB	EAS	2	2	3005	1.0023166331500837	5500	1198.38503146172	0.03198602610475154	8.520167762500732e-5	8.493552466535099e-5	2.211451405386968e-5	8.332115863663936e-5	5.5010055870993857e-5	0	0	0	0
TG	UKBB	EAS	2	6	901	1.0019572095484786	5500	91.2260727882385	0.002983123935583838	5.164690997674528e-5	5.1328613377818196e-5	2.4613816026497286e-5	4.5878125882612084e-5	4.552063389654509e-5	0	0	0	0
TG	UKBB	EAS	2	7	670	1.0020434306131187	5500	49.8610339164734	0.0013123817356355963	5.54755097059942e-5	5.5664906964902006e-5	3.0553266233785665e-5	4.51517874813422e-5	4.650426276616354e-5	0	0	0	0
TG	UKBB	EAS	2	21	349	1.001539366099106	5500	9.31739377975464	0.0013893298847010534	3.240693980900281e-5	3.274831159591356e-5	2.5232111640660067e-5	2.476809149691371e-5	3.309810670029268e-5	0	0	0	0
TG	UKBB	EAS	2	34	2097	1.0018827212481303	5500	537.326504230499	0.10820507967823789	9.575076476829915e-5	9.602196757123722e-5	2.8711822879378173e-5	9.251822368372599e-5	6.385007939929867e-5	0	0	0	0
TG	UKBB	EAS	2	41	1052	1.0033686571641094	5500	50.1560759544373	0.002989116262285303	3.930368340951613e-5	3.831463175082226e-5	1.663532440347408e-5	3.526534686670537e-5	3.181784599639608e-5	0	0	0	0
TG	UKBB	EAS	2	43	198	1.0009387605421383	5500	5.17565941810608	0.0019271148363309034	2.8707255227916372e-5	2.8803763647864543e-5	2.879503175798627e-5	1.8411423526670678e-5	2.869277523575099e-5	0	0	0	0
TG	UKBB	EAS	2	44	842	1.0027873041443423	5500	120.620229005814	0.32645601064560936	6.773199755014827e-5	6.800381054846359e-5	3.225710683639568e-5	6.0847718673752964e-5	6.185319211569258e-5	0	0	0	0
TG	UKBB	EAS	2	45	1785	1.0020133095537433	5500	490.412969589233	0.015799907651206535	1.1082809227433004e-4	1.1147638486036875e-4	3.6804980501996844e-5	1.0559015126312405e-4	7.954873870493875e-5	0	0	0	0
TG	UKBB	EAS	2	47	2124	1.002357820195341	5500	668.078773021698	0.005322162022447067	7.808450627143669e-5	7.809891165546525e-5	2.397357461685042e-5	7.45691303784023e-5	5.2549198293392144e-5	0	0	0	0
TG	UKBB	EAS	2	48	1188	1.0024084186269717	5500	138.149741649628	0.004563395147651956	7.087737283543984e-5	7.096245182753429e-5	2.9231054710872404e-5	6.378046329618889e-5	5.5271260053629184e-5	0	0	0	0
TG	UKBB	EAS	2	49	1484	1.0023351148779667	5500	381.830905199051	0.01687745997029766	9.216276218357743e-5	9.394871827423756e-5	3.454143994115703e-5	9.406510307317704e-5	8.395645223205903e-5	0	0	0	0
TG	UKBB	EAS	2	50	1391	1.0025973870820426	5500	179.504022359848	0.00438144754566443	8.47194036876831e-5	8.416964207996896e-5	3.1943904768117376e-5	7.650087612343625e-5	6.353639662282918e-5	0	0	0	0
TG	UKBB	EAS	2	55	2789	1.0022867126565858	5500	736.188971757889	0.010362673010857922	8.310663518737599e-5	8.337785537018832e-5	2.2023862297658223e-5	8.040682308839913e-5	5.334231291581051e-5	0	0	0	0
TG	UKBB	EAS	2	63	1275	1.0027016375518156	5500	211.296227455139	0.004889162446618547	1.0405233125994398e-4	1.0599267078395034e-4	4.256786771868269e-5	1.045103375679709e-4	1.031991915233738e-4	0	0	0	0
TG	UKBB	EAS	2	66	3593	1.0025454508948777	5500	1559.57554602623	0.07848567690684005	1.0043620574251432e-4	9.967205129847385e-5	2.3610591654783627e-5	9.79507833285161e-5	5.7959343266038375e-5	0	0	0	0
TG	UKBB	EAS	2	69	1980	1.0023155590770918	5500	591.148409843445	0.005032347663656978	7.146174972962287e-5	7.097605743561546e-5	2.3144011900465186e-5	6.82136593000804e-5	5.38315641724477e-5	0	0	0	0
TG	UKBB	EAS	2	71	1182	1.0018291044156447	5500	158.035810709	0.006468773713553621	8.046091888308565e-5	8.023885388152454e-5	3.3227888026400195e-5	7.037052683470816e-5	6.25152383029246e-5	0	0	0	0
TG	UKBB	EAS	2	72	2429	1.0024707840520384	5500	748.410747289658	0.008284214580639205	9.873562191414327e-5	9.810915295820473e-5	2.790502931336198e-5	9.683039689552951e-5	6.461257274518396e-5	0	0	0	0
TG	UKBB	EAS	2	74	836	1.0016183575499578	5500	137.757333278656	0.2354234356521121	8.45644535115368e-5	8.548421444144137e-5	4.138185693379503e-5	7.241771495829411e-5	7.564394241478807e-5	0	0	0	0
TG	UKBB	EAS	2	76	1161	1.0021935353878644	5500	176.734426021576	0.00588222118419621	6.413782495044145e-5	6.558874664901144e-5	2.6826571614774906e-5	5.942476031332552e-5	5.078277743711606e-5	0	0	0	0
TG	UKBB	EAS	2	79	1438	1.00207238802218	5500	279.36136674881	0.2522038271969693	4.902278346059304e-5	4.9067749407329876e-5	1.8842164322883463e-5	4.504435375585595e-5	3.858465271473554e-5	0	0	0	0
TG	UKBB	EAS	2	80	3931	1.0025021771642313	5500	1705.55227828026	0.007511690328217119	8.710277872731711e-5	8.673049773556874e-5	1.9556702592634717e-5	8.31391031323252e-5	4.6311665924143964e-5	0	0	0	0
TG	UKBB	EAS	2	84	5569	1.0031183034425222	5500	2630.21149682999	0.014313747143024734	8.280654511892102e-5	8.324444214434484e-5	1.5938705068120508e-5	8.334620812933618e-5	3.9994520597064545e-5	0	0	0	0
TG	UKBB	EAS	2	85	5454	1.002831628286239	5500	4492.87497472763	0.007982662186201049	1.0490556568532572e-4	1.0485332039451343e-4	2.0380569770640345e-5	1.051725051873711e-4	5.4039720384513884e-5	0	0	0	0
TG	UKBB	EAS	2	86	1889	1.0025068906675008	5500	433.924029588699	0.004419975773323905	8.283653629730355e-5	8.279809447888977e-5	2.6600553823736436e-5	7.766685578363594e-5	5.4963174843845635e-5	0	0	0	0
TG	UKBB	EAS	2	87	653	1.001463115128088	5500	37.05650639534	0.0020511417448655683	3.5407522667885116e-5	3.552174649274884e-5	1.9735082117088523e-5	3.1179330323704405e-5	3.392043444703327e-5	0	0	0	0
TG	UKBB	EAS	2	88	5432	1.0024552077466233	5500	3249.31986355782	0.01800517649114229	9.068643454875083e-5	9.081351910544094e-5	1.733986107153388e-5	9.006213483498777e-5	4.397135521074398e-5	0	0	0	0
TG	UKBB	EAS	2	89	1036	1.0021641016509346	5500	193.007501840591	0.002304594038419199	6.188090612914586e-5	6.089783674652796e-5	2.618308544641403e-5	5.3788064315312225e-5	4.8243861581405096e-5	0	0	0	0
TG	UKBB	EAS	2	90	1250	1.0020760294158064	5500	141.838076353073	0.003177334691890449	6.721911065710148e-5	6.671911273502658e-5	2.617500116457904e-5	6.019327662048075e-5	4.9679518065945425e-5	0	0	0	0
TG	UKBB	EAS	2	95	1313	1.0023099447722632	5500	165.721517086029	0.003542305996616394	4.039497486757405e-5	4.043105737062258e-5	1.5588488169796183e-5	3.881049350463358e-5	3.2086387020548975e-5	0	0	0	0
TG	UKBB	EAS	2	99	1082	1.0017942001505193	5500	127.48486161232	0.002605369329572791	5.5875382466135236e-5	5.6761519331476126e-5	2.40919162702414e-5	5.062266791116574e-5	4.559917670927338e-5	0	0	0	0
TG	UKBB	EAS	2	115	2652	1.001852696781296	5500	897.411393404007	0.30181118205446555	7.308166189200156e-5	7.30124774526167e-5	1.992516627675076e-5	7.271704473912206e-5	4.8040298122036315e-5	0	0	0	0
TG	UKBB	EAS	2	117	1250	1.0021653752376989	5500	322.47361779213	0.0028156645609751433	8.175583335117766e-5	8.191164187235997e-5	3.241369799818882e-5	7.449810218366731e-5	6.228745547385795e-5	0	0	0	0
TG	UKBB	EAS	2	122	954	1.0020177360944607	5500	58.3554644584656	0.21932238742076238	9.511022105618435e-5	9.633933392407668e-5	4.414432949865073e-5	8.51683144777204e-5	8.072434386242299e-5	0	0	0	0
