pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	EUR	3	140	3849	5	TRUE	9.21638345718384	0	1	0	0
TC	UKBB	EUR	3	145	3527	5	TRUE	82.0278038978577	0	1	1	10
TC	UKBB	EUR	3	149	2420	5	TRUE	6.68289136886597	0	0	0	0
TC	UKBB	EUR	3	150	3476	5	TRUE	6.1562135219574	0	0	0	0
TC	UKBB	EUR	3	154	949	5	TRUE	3.08335876464844	0	0	0	0
TC	UKBB	EUR	3	158	3599	5	TRUE	5.13071060180664	0	0	0	0
TC	UKBB	EUR	3	161	4231	5	TRUE	7.74956893920898	0	0	0	0
TC	UKBB	EUR	3	165	3104	5	TRUE	22.9121994972229	0	0	1	21
TC	UKBB	EUR	3	170	2190	5	TRUE	4.76890063285828	0	0	0	0
TC	UKBB	EUR	3	172	2266	5	TRUE	18.8183212280273	0	0	1	16
TC	UKBB	EUR	3	173	1450	5	TRUE	3.88424205780029	0	0	0	0
TC	UKBB	EUR	3	175	1112	5	TRUE	1.14179873466492	0	0	0	0
TC	UKBB	EUR	3	190	1771	5	TRUE	6.59164476394653	0	0	0	0
TC	UKBB	EUR	3	191	2206	5	TRUE	3.05527830123901	0	0	0	0
TC	UKBB	EUR	3	193	3497	5	TRUE	61.3788311481476	0	1	1	10
TC	UKBB	EUR	3	195	6820	5	TRUE	30.7345731258392	0	0	0	0
TC	UKBB	EUR	3	214	3956	5	TRUE	6.59656286239624	0	1	0	0
TC	UKBB	EUR	3	216	2053	5	TRUE	17.9008758068085	0	0	0	0
TC	UKBB	EUR	4	1	9756	5	TRUE	612.503721237183	1	3	2	3
TC	UKBB	EUR	4	15	1547	5	TRUE	15.7950177192688	0	0	1	11
TC	UKBB	EUR	4	19	1647	5	TRUE	12.3252515792847	0	0	1	7
TC	UKBB	EUR	4	21	5227	5	TRUE	9.77685475349426	0	0	0	0
TC	UKBB	EUR	4	28	2872	5	TRUE	4.52445340156555	0	0	0	0
TC	UKBB	EUR	4	42	534	5	TRUE	4.53702282905579	0	0	0	0
TC	UKBB	EUR	4	54	7322	5	TRUE	23.6795899868011	0	0	0	0
TC	UKBB	EUR	4	55	2680	5	TRUE	2.40233278274536	0	0	0	0
TC	UKBB	EUR	4	57	657	5	TRUE	3.60366058349609	0	0	0	0
TC	UKBB	EUR	4	64	4974	5	TRUE	13.2497720718384	0	0	0	0
TC	UKBB	EUR	4	65	1940	5	TRUE	3.39707827568054	0	0	0	0
TC	UKBB	EUR	4	66	2491	5	TRUE	3.5522620677948	0	0	0	0
TC	UKBB	EUR	4	71	1326	5	TRUE	6.96375155448914	0	1	0	0
TC	UKBB	EUR	4	79	2478	5	TRUE	3.85081171989441	0	0	0	0
TC	UKBB	EUR	4	80	3482	5	TRUE	102.914924144745	1	2	3	15
TC	UKBB	EUR	4	84	2986	5	TRUE	42.6036908626556	0	0	1	17
TC	UKBB	EUR	4	85	1288	5	TRUE	3.08511233329773	0	0	0	0
TC	UKBB	EUR	4	86	276	5	TRUE	4.90786123275757	0	0	0	0
TC	UKBB	EUR	4	87	4621	5	TRUE	13.4754350185394	0	0	0	0
TC	UKBB	EUR	4	90	3007	5	TRUE	7.41541647911072	0	0	0	0
TC	UKBB	EUR	4	92	2470	5	TRUE	16.5049109458923	0	0	1	5
TC	UKBB	EUR	4	101	3740	5	TRUE	5.90354657173157	0	0	0	0
TC	UKBB	EUR	4	113	4044	5	TRUE	28.5516743659973	0	2	1	19
TC	UKBB	EUR	4	114	3636	5	TRUE	6.37259030342102	0	0	0	0
TC	UKBB	EUR	4	115	1566	5	TRUE	13.8492515087128	1	1	1	1
TC	UKBB	EUR	4	116	2757	5	TRUE	12.489616394043	0	0	0	0
TC	UKBB	EUR	4	117	3510	5	TRUE	6.94816899299622	0	1	0	0
TC	UKBB	EUR	4	121	2502	5	TRUE	19.6780347824097	0	0	1	56
TC	UKBB	EUR	4	129	3577	5	TRUE	7.67946434020996	0	0	0	0
TC	UKBB	EUR	4	130	3209	5	TRUE	4.23055362701416	0	0	0	0
TC	UKBB	EUR	4	134	5436	5	TRUE	11.346853017807	0	0	0	0
TC	UKBB	EUR	4	136	4900	5	TRUE	16.2940785884857	0	0	0	0
TC	UKBB	EUR	4	148	2061	5	TRUE	4.65091156959534	0	0	0	0
TC	UKBB	EUR	4	150	3004	5	TRUE	3.62990522384644	0	0	0	0
TC	UKBB	EUR	4	151	1472	5	TRUE	3.3098304271698	0	1	0	0
TC	UKBB	EUR	4	156	4695	5	TRUE	11.6987550258636	0	0	0	0
TC	UKBB	EUR	4	159	1321	5	TRUE	22.1433174610138	0	1	1	2
TC	UKBB	EUR	4	161	1291	5	TRUE	14.5209684371948	1	1	1	1
TC	UKBB	EUR	4	162	2349	5	TRUE	23.8553895950317	0	0	1	26
TC	UKBB	EUR	4	203	1767	5	TRUE	3.76890921592712	0	0	0	0
TC	UKBB	EUR	5	6	1240	5	TRUE	1.50560998916626	0	0	0	0
TC	UKBB	EUR	5	28	1059	5	TRUE	1.64329481124878	0	0	0	0
TC	UKBB	EUR	5	43	3213	5	TRUE	5.04653596878052	0	0	0	0
TC	UKBB	EUR	5	56	4099	5	TRUE	11.5881843566895	0	0	0	0
TC	UKBB	EUR	5	57	3058	5	TRUE	4.71720170974731	0	0	0	0
TC	UKBB	EUR	5	64	4035	5	TRUE	8.70097208023071	0	0	0	0
TC	UKBB	EUR	5	68	999	5	TRUE	3.26621389389038	0	0	0	0
TC	UKBB	EUR	5	69	1396	5	TRUE	3.83455944061279	0	0	0	0
TC	UKBB	EUR	5	71	4350	5	TRUE	8.50030541419983	0	0	0	0
TC	UKBB	EUR	5	74	6239	5	TRUE	19.2924177646637	0	0	0	0
TC	UKBB	EUR	5	81	2482	5	TRUE	22.1193580627441	0	0	1	37
TC	UKBB	EUR	5	84	501	5	TRUE	41.538064956665	0	3	2	5
TC	UKBB	EUR	5	85	3484	5	TRUE	59.6953415870667	1	1	2	22
TC	UKBB	EUR	5	92	2164	5	TRUE	3.55169773101807	0	0	0	0
TC	UKBB	EUR	5	109	1789	5	TRUE	2.94426012039185	0	0	0	0
TC	UKBB	EUR	5	130	4251	5	TRUE	46.1560587882996	0	0	1	14
TC	UKBB	EUR	5	134	2290	5	TRUE	7.0644371509552	0	0	0	0
TC	UKBB	EUR	5	136	4023	5	TRUE	9.20493125915527	0	0	0	0
TC	UKBB	EUR	5	146	4217	5	TRUE	8.07563638687134	0	0	0	0
TC	UKBB	EUR	5	147	1791	5	TRUE	6.31250190734863	0	0	0	0
