pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EUR	1	182	3638	1.061803032821739	5500	762.141113519669	1.1608608152393516	1.435376036722487e-4	1.3974537016047403e-4	2.9375840962262368e-5	1.380549409558034e-4	2.2762440051639242e-5	0	0	2	39
HDL	META	EUR	1	183	3781	1.0059268007717548	5500	850.169206380844	0.8179967441826921	7.954191939175049e-5	8.183488420352149e-5	1.711934282896362e-5	8.000251011384054e-5	1.7592035231528544e-5	0	0	1	91
HDL	META	EUR	1	187	2604	1.0540549229177298	5500	652.484989404678	1.5077254781399434	2.1184964083102083e-4	1.9642044941822824e-4	5.086426548724999e-5	2.099250988431201e-4	2.7823631057641714e-5	0	1	1	12
HDL	META	EUR	1	189	1990	1.0050243459324044	5500	272.46116065979	0.5617410583805573	3.494886900602658e-5	3.614450661177102e-5	1.025106125290218e-5	3.256520721855743e-5	1.1297851894841989e-5	0	0	0	0
HDL	META	EUR	1	191	2762	1.0353703604529587	5500	498.816671609879	0.29585694183944167	3.0660265583371335e-4	2.3575677736187962e-4	6.408295693035089e-5	3.004943947725465e-4	3.327402610796784e-5	0	0	1	8
HDL	META	EUR	1	192	2843	1.0072843605196717	5500	442.654037475586	1.664539762423543	6.88720934110987e-5	6.935367662816822e-5	1.65955993751224e-5	6.736010697617212e-5	1.7235761266124828e-5	0	1	0	0
HDL	META	EUR	1	193	3226	1.006401228808259	5500	848.921061515808	0.7154222661482537	6.154142833935843e-5	6.186892163437639e-5	1.3904024335786325e-5	6.171667073725024e-5	1.6324068016978834e-5	0	0	1	25
HDL	META	EUR	1	201	2958	1.006601630771109	5500	494.190977573395	0.7786774397673819	6.0186339812549745e-5	6.140285918320161e-5	1.4499477482247547e-5	6.058745618161713e-5	1.4931457992571322e-5	0	0	1	17
HDL	META	EUR	1	202	2929	1.0170114887207864	5500	793.071122407913	0.40444992128206714	5.138307921870622e-5	5.232391627491828e-5	1.2646463770173105e-5	5.331952113646192e-5	1.4455241195264546e-5	0	0	1	14
HDL	META	EUR	1	203	2277	1.009663178064128	5500	290.270061731339	0.42378495201310784	5.474604884171375e-5	5.7852040226109235e-5	1.5088803625682647e-5	5.746561743947334e-5	1.547543232895755e-5	0	0	0	0
HDL	META	EUR	1	204	2293	1.0336988608697226	5500	418.287198781967	1.1784172480265673	7.474377832491216e-5	8.272636268055876e-5	2.1212024998085798e-5	7.428904992996963e-5	1.863562100994809e-5	0	0	1	5
HDL	META	EUR	1	207	1727	1.00467248376003	5500	245.351662635803	0.23860660483966067	3.113209970814224e-5	3.342187296801284e-5	1.0201826354085622e-5	3.1108394898450536e-5	1.1274097491913164e-5	0	0	0	0
HDL	META	EUR	1	208	2038	1.0114423075616172	5500	392.401425361633	0.28014670797342145	5.286834407142857e-5	5.0918605298886144e-5	1.4512824476635955e-5	5.4063064532989576e-5	1.410435145145799e-5	0	0	1	23
HDL	META	EUR	1	209	808	1.005863655826239	5500	24.6051442623138	0.8264398767332983	3.03246842766378e-5	3.181008251082955e-5	1.3319169070345268e-5	3.0289080620177886e-5	1.0968558534357974e-5	0	0	2	65
HDL	META	EUR	1	211	1439	1.023931241305302	5500	112.567708730698	0.2622692452415478	7.608822408159152e-5	7.324165281590558e-5	2.5274290170475486e-5	7.515595282728357e-5	1.7232657909875688e-5	0	0	1	6
HDL	META	EUR	1	213	1578	1.016239042566698	5500	150.041729211807	0.9586131767849284	7.254050110242604e-5	6.851013401499419e-5	2.177375051085476e-5	7.530684786439379e-5	1.7015342715473282e-5	0	0	2	70
HDL	META	EUR	1	214	1412	1.031071244477916	5500	174.895437479019	0.21752956878214968	1.3460707917515788e-4	1.268550080703938e-4	4.420201320336284e-5	1.3384350667704968e-4	2.3105783264659485e-5	0	1	1	5
HDL	META	EUR	1	215	685	1.0197692588885938	5500	16.969354391098	0.5166950585716252	3.726924099192972e-5	4.1214100576003786e-5	1.7964797931468877e-5	3.9228228701831315e-5	1.2910388779896809e-5	0	0	1	14
HDL	META	EUR	1	216	2969	1.0056367435697842	5500	647.074009418488	0.34996804018775207	2.3571380726320488e-5	2.3906930754701472e-5	5.871866030362687e-6	2.2651097219205333e-5	8.740391715912622e-6	0	0	0	0
HDL	META	EUR	1	218	566	1.0185968093699227	5500	11.3825173377991	0.0017362784315225904	1.910856580560116e-5	1.960338264489423e-5	1.0175951874504724e-5	1.7701888806112912e-5	8.4121757604822e-6	0	0	0	0
HDL	META	EUR	1	221	2537	1.0393044970606657	5500	369.899777173996	0.2502559368252062	8.411594153177526e-5	8.952479313053265e-5	2.23068776970465e-5	8.482500429728691e-5	1.964418593794525e-5	0	2	0	0
HDL	META	EUR	1	224	1806	1.0107811143644547	5500	210.413236141205	0.39053974218561405	5.5221456848245715e-5	5.3879368509082926e-5	1.5734841338252307e-5	5.713170713485764e-5	1.4740656721903356e-5	0	0	1	27
HDL	META	EUR	1	228	1428	1.0144366155176223	5500	136.267490625381	0.5962216622603878	2.812444905121813e-5	2.9640851109012756e-5	9.664145763975333e-6	2.8885899859652062e-5	1.0480520593553298e-5	0	0	0	0
HDL	META	EUR	1	233	3506	1.042723071938082	5500	668.849445581436	0.05902478362222929	1.636720502126451e-4	1.3944124706760376e-4	3.1548013581994575e-5	1.627435607062886e-4	2.442796339608446e-5	0	0	1	13
HDL	META	EUR	1	234	4037	1.0113220565423204	5500	1011.19339966774	1.262328944050485	3.8618107629861205e-4	3.351730745740968e-4	6.903342588259121e-5	3.805370739326622e-4	3.958956136781921e-5	1	2	3	51
HDL	META	EUR	1	235	2641	1.0089277868575393	5500	381.988684415817	0.6817868502113451	4.9648151080935614e-5	5.263953369488099e-5	1.3049904675623348e-5	4.9645989577523945e-5	1.422877048098527e-5	0	0	1	30
HDL	META	EUR	1	238	5124	1.028162170960068	5500	1518.59788990021	1.5147176891525622	1.373813230221218e-4	1.32480872707552e-4	2.4812134570434198e-5	1.346520784050944e-4	2.3003763119283378e-5	0	0	3	150
HDL	META	EUR	1	239	1422	1.0058614499528742	5500	162.08327794075	0.5308043680426535	3.230893562802817e-5	3.4787501675164604e-5	1.1634744950707345e-5	3.0431638024570592e-5	1.1251620325085674e-5	0	0	0	0
HDL	META	EUR	1	240	5344	1.0144911869658724	5500	2112.09235501289	0.15259914021770293	5.195225499956169e-5	5.09238836035496e-5	9.360612770545223e-6	4.811604400616319e-5	1.3155438209379274e-5	0	0	0	0
HDL	META	EUR	1	242	1366	1.0258162130910577	5500	125.722515583038	1.8210412363625013	1.1233175275545795e-4	1.2099263947674305e-4	3.9840959178914814e-5	1.1231815842565087e-4	2.5216264714202683e-5	0	1	2	30
HDL	META	EUR	1	243	1636	1.1051903592220713	5500	150.536532878876	7.659036537891566	0.0014148273697077941	0.001058938671780766	3.38252737816468e-4	0.0014085514802870314	8.239586425888503e-5	0	1	3	20
HDL	META	EUR	1	244	3432	1.006638021536	5500	773.801064014435	1.1719041898551947	8.017448625246095e-5	7.961360046901198e-5	1.751964480902141e-5	8.035797789663161e-5	1.934736385668782e-5	0	1	2	94
HDL	META	EUR	1	252	1296	1.021610794194429	5500	87.4155869483948	1.8486154944170745	1.9169995001721367e-4	1.9629515728427247e-4	6.701197604190859e-5	1.8993668693190153e-4	2.760232284109436e-5	0	1	2	29
HDL	META	EUR	1	253	591	1.0053484047984258	5500	12.2987005710602	0.9434683326674507	5.24351818652999e-5	6.319418449812722e-5	2.8343469555975258e-5	5.101171310163469e-5	1.5163989002614088e-5	0	0	1	36
HDL	META	EUR	1	254	2253	1.0150550010740778	5500	541.063777446747	0.6923587950936574	5.379930187610901e-5	5.548439159480978e-5	1.495553297854016e-5	5.607063153045895e-5	1.5010894656848346e-5	0	0	2	56
HDL	META	EUR	1	255	1271	1.0107799335302952	5500	157.127536535263	0.6996264062810187	4.86761468908581e-5	5.2198228705115925e-5	1.7384636909746004e-5	4.969579729660315e-5	1.3995672632389442e-5	0	0	0	0
HDL	META	EUR	1	257	1483	1.0080876664765015	5500	212.290063619614	0.0026432866631637118	1.7837543769738857e-5	1.7895740577908637e-5	6.013303064068186e-6	1.7479605586234798e-5	7.706817831685175e-6	0	0	0	0
HDL	META	EUR	1	264	1616	1.0061781458451706	5500	246.505833864212	0.18449974892491028	3.332253762262727e-5	3.497147167093997e-5	1.1154800589670091e-5	3.385796723706846e-5	1.1273780540268147e-5	0	0	0	0
HDL	META	EUR	1	275	776	1.0032248334978957	5500	19.9194045066833	0.00438251925196818	1.1685952101679846e-5	1.2253328715040813e-5	5.56637474078633e-6	1.318320034742412e-5	7.740769970289025e-6	0	0	0	0
HDL	META	EUR	2	1	677	1.017104758053971	5500	14.9340028762817	1.2164174716503027	1.0743079171185861e-4	1.009214724873078e-4	5.229060468456658e-5	1.0602602389224932e-4	1.964651641951359e-5	0	0	1	22
HDL	META	EUR	2	2	4278	1.0246285973991403	5500	1618.34670114517	0.10220872798690572	6.400679949541899e-5	6.01231522220725e-5	1.234160450242492e-5	6.451004048949909e-5	1.460802238092602e-5	0	0	1	37
HDL	META	EUR	2	3	1721	1.0092249538238354	5500	283.437643289566	0.04856920980735446	2.5741978971261698e-5	2.5855449053183732e-5	8.162495975992934e-6	2.4012006280318964e-5	9.681908489855894e-6	0	0	0	0
HDL	META	EUR	2	4	1552	1.0087404890645228	5500	131.834577322006	0.0017230695556250527	1.878767333488637e-5	1.8504173276320346e-5	6.369250350010121e-6	1.7697059511348527e-5	8.219341278290755e-6	0	0	0	0
HDL	META	EUR	2	6	1496	1.0215656352438123	5500	146.137796640396	0.004311848592204236	1.7492512205693862e-4	1.4632924289744936e-4	5.054861173605451e-5	1.7272945956735432e-4	2.4579093896941878e-5	1	2	2	3
HDL	META	EUR	2	13	3796	1.0057939631122605	5500	1004.05095791817	0.5483211158260244	5.388095216678181e-5	5.7032970502447265e-5	1.225031151067789e-5	5.360609407700214e-5	1.4851848131718923e-5	0	0	0	0
HDL	META	EUR	2	28	678	1.0073368733077983	5500	16.6223936080933	0.4382359196189072	3.1053597823740777e-5	3.4449968244391905e-5	1.6008757918694754e-5	3.133640256111187e-5	1.125713948968925e-5	0	0	0	0
HDL	META	EUR	2	40	3933	1.0098815500858822	5500	1111.71378326416	0.6585307354772778	5.682056810638738e-5	5.9312212601059144e-5	1.2474411705308601e-5	5.978503291756883e-5	1.5517071261450714e-5	0	0	1	7
HDL	META	EUR	2	41	1765	1.0366980984613647	5500	199.595810174942	1.721258100914353	1.1980992647448714e-4	1.1168149975679156e-4	3.324655591467121e-5	1.1810915228123144e-4	2.226507033385194e-5	0	0	2	55
HDL	META	EUR	2	44	1710	1.0258260449020848	5500	166.656520366669	4.9880193523928495	0.001256254192607969	0.0010211246304228736	3.108023271488478e-4	0.001277680917651839	7.681327386142557e-5	0	1	2	7
HDL	META	EUR	2	45	3368	1.004978148523678	5500	837.485842943192	0.7083060226021494	1.1955077349773833e-4	1.2068174688389572e-4	2.6340673744324747e-5	1.2351007523057062e-4	2.499177335893248e-5	1	1	1	1
HDL	META	EUR	2	46	1609	1.0074944356646585	5500	272.750093460083	0.34391704463386175	2.6837844484639485e-5	2.7780623281624627e-5	8.932526968759111e-6	2.5620853153288727e-5	1.0172103142585657e-5	0	0	0	0
HDL	META	EUR	2	47	4094	1.021400937419339	5500	1214.10339546204	0.9461602974803198	8.648191966349755e-5	9.178760673365334e-5	1.7456142157408312e-5	8.505079910808193e-5	1.8327126948554976e-5	0	0	1	71
HDL	META	EUR	2	48	2464	1.0140643577909303	5500	586.908497333527	1.4739760637569361	8.668627003792945e-5	9.22307830250376e-5	2.291944254506258e-5	8.601993575366557e-5	1.9096230253976172e-5	0	0	2	106
HDL	META	EUR	2	49	3517	1.0093250654570671	5500	982.569323539734	0.09029927547986483	3.346502980795269e-5	3.45252460139128e-5	7.68161656245406e-6	3.2154734777625474e-5	1.0111419987419051e-5	0	0	0	0
HDL	META	EUR	2	50	2239	1.011050015164068	5500	373.51740860939	0.00695855704928694	2.9585485814777528e-5	2.982605359192414e-5	8.520798286705136e-6	2.9146245831852737e-05	1.0751323771124493e-5	0	0	0	0
HDL	META	EUR	2	51	2752	1.003368116607978	5500	576.384920120239	0.3080522336297744	2.5277672706082786e-5	2.5797733517939857e-5	6.563119907236125e-6	2.493626050444026e-5	1.0106351908972451e-5	0	0	0	0
HDL	META	EUR	2	53	1812	1.0087782143222868	5500	222.415493249893	1.068288395431619	5.845473763912115e-5	5.696951497235292e-5	1.665546908701446e-5	6.016281928525478e-5	1.4850491853141837e-5	0	0	1	24
HDL	META	EUR	2	55	6372	1.01006040676449	5500	2734.06511759758	0.8373185072803289	8.34998284904497e-5	8.298292070671592e-5	1.353568723872299e-5	8.700561441410389e-5	1.773896078263675e-5	0	0	0	0
HDL	META	EUR	2	60	2429	1.0048172224698728	5500	500.716902494431	0.0028289727640122293	2.2193306303869752e-5	2.208438804302848e-5	6.156327273967116e-6	2.1421271198531992e-5	8.735195351326829e-6	0	0	0	0
