pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EUR	3	71	3642	5	TRUE	34.1974778175354	0	0	1	24
LDL	UKBB	EUR	3	83	4815	5	TRUE	8.79988718032837	0	0	0	0
LDL	UKBB	EUR	3	88	2985	5	TRUE	16.1561009883881	0	0	1	33
LDL	UKBB	EUR	3	89	3069	5	TRUE	5.33964085578918	0	0	0	0
LDL	UKBB	EUR	3	104	5996	5	TRUE	18.0327789783478	0	0	0	0
LDL	UKBB	EUR	3	107	2592	5	TRUE	3.33043146133423	0	0	0	0
LDL	UKBB	EUR	3	109	5518	5	TRUE	12.0624341964722	0	0	0	0
LDL	UKBB	EUR	3	120	2789	5	TRUE	12.3308882713318	0	1	1	3
LDL	UKBB	EUR	3	121	3467	5	TRUE	22.2627716064453	0	0	1	16
LDL	UKBB	EUR	3	122	727	5	TRUE	3.58061909675598	0	0	0	0
LDL	UKBB	EUR	3	123	1188	5	TRUE	3.24021768569946	0	0	0	0
LDL	UKBB	EUR	3	125	3025	5	TRUE	5.21926736831665	0	0	0	0
LDL	UKBB	EUR	3	127	3298	5	TRUE	5.9175751209259	0	0	0	0
LDL	UKBB	EUR	3	128	1646	5	TRUE	2.26929354667664	0	0	0	0
LDL	UKBB	EUR	3	129	1819	5	TRUE	1.36699748039246	0	0	0	0
LDL	UKBB	EUR	3	132	4214	5	TRUE	20.1037740707397	0	0	1	22
LDL	UKBB	EUR	3	135	2636	5	TRUE	69.0585796833038	0	0	2	31
LDL	UKBB	EUR	3	140	3739	5	TRUE	35.5811960697174	0	1	1	53
LDL	UKBB	EUR	3	145	3426	5	TRUE	7.55923843383789	0	1	0	0
LDL	UKBB	EUR	3	148	2962	5	TRUE	4.18728113174438	0	0	0	0
LDL	UKBB	EUR	3	149	2341	5	TRUE	3.89048075675964	0	0	0	0
LDL	UKBB	EUR	3	150	3378	5	TRUE	4.22938919067383	0	0	0	0
LDL	UKBB	EUR	3	154	928	5	TRUE	5.35267066955566	0	0	0	0
LDL	UKBB	EUR	3	155	3060	5	TRUE	6.39794087409973	0	0	0	0
LDL	UKBB	EUR	3	158	3501	5	TRUE	8.15376257896423	0	0	0	0
LDL	UKBB	EUR	3	159	2829	5	TRUE	8.98535704612732	0	0	0	0
LDL	UKBB	EUR	3	161	4120	5	TRUE	6.57674551010132	0	0	0	0
LDL	UKBB	EUR	3	165	2967	5	TRUE	5.24509835243225	0	0	0	0
LDL	UKBB	EUR	3	166	6191	5	TRUE	13.4983685016632	0	0	0	0
LDL	UKBB	EUR	3	172	2211	5	TRUE	7.4499683380127	0	0	1	8
LDL	UKBB	EUR	3	173	1416	5	TRUE	1.69306087493896	0	0	0	0
LDL	UKBB	EUR	3	175	1096	5	TRUE	3.57354378700256	0	0	0	0
LDL	UKBB	EUR	3	186	4056	5	TRUE	5.82092714309692	0	0	0	0
LDL	UKBB	EUR	3	190	1713	5	TRUE	4.0408673286438	0	0	0	0
LDL	UKBB	EUR	3	195	6658	5	TRUE	18.101224899292	0	0	0	0
LDL	UKBB	EUR	3	214	3905	5	TRUE	8.31561326980591	0	0	0	0
LDL	UKBB	EUR	3	216	2031	5	TRUE	6.52813172340393	0	0	0	0
LDL	UKBB	EUR	4	1	9631	5	TRUE	119.143754959106	0	1	1	2
LDL	UKBB	EUR	4	15	1533	5	TRUE	5.76658248901367	0	0	0	0
LDL	UKBB	EUR	4	19	1640	5	TRUE	12.8760228157043	0	0	1	8
LDL	UKBB	EUR	4	21	5123	5	TRUE	7.25666403770447	0	0	0	0
LDL	UKBB	EUR	4	28	2771	5	TRUE	21.5319511890411	0	0	1	28
LDL	UKBB	EUR	4	30	1777	5	TRUE	4.64721941947937	0	0	0	0
LDL	UKBB	EUR	4	42	524	5	TRUE	7.64022922515869	0	0	0	0
LDL	UKBB	EUR	4	43	1710	5	TRUE	4.05652093887329	0	0	0	0
