pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	EAS	1	234	2539	1.0020742196932444	5500	287.637717247009	0.006780932669046257	9.323515870836046e-5	9.409004294600003e-5	2.645431688430986e-5	9.04473695414744e-5	5.9003112344279656e-5	0	0	0	0
TC	UKBB	EAS	1	235	1542	1.0020341351982223	5500	106.544310331345	0.0037293994997335163	9.033686270811932e-5	9.024560243207155e-5	3.2271207647760426e-5	8.44245902129295e-5	6.689594968172736e-5	0	0	0	0
TC	UKBB	EAS	1	238	3472	1.0024152058662064	5500	545.418746709824	0.010031044328460805	9.298429170839254e-5	9.332519403805919e-5	2.2174318286640552e-5	9.326352523981192e-5	5.603819802424561e-5	0	0	0	0
TC	UKBB	EAS	1	239	979	1.001851668062682	5500	43.9057519435883	0.003982523486246901	8.425490663466854e-5	8.361330352270697e-5	3.770597105401958e-5	7.114315914788765e-5	6.49207598150185e-5	0	0	0	0
TC	UKBB	EAS	1	240	3791	1.003837181646059	5500	835.292879104614	0.03154989517416684	9.478872990851675e-5	9.557099633534343e-5	2.1408519925866245e-5	9.569299917754164e-5	5.448795217152582e-5	0	0	0	0
TC	UKBB	EAS	1	252	662	1.0012496192351643	5500	14.8121881484985	0.0935105691922351	3.1535271372661344e-5	3.1531987588494314e-5	1.6800352588449826e-5	2.7423697043562252e-5	2.883749505400748e-5	0	0	0	0
TC	UKBB	EAS	1	253	176	1.001010095163891	5500	2.18128728866577	0.0011422399232580516	8.445950559340644e-6	8.230874274765054e-6	8.73039713161842e-6	7.345878883365139e-6	1.4305144655969526e-5	0	0	0	0
TC	UKBB	EAS	1	254	1130	1.0018440541592522	5500	66.3695175647736	0.005369234408161784	5.691278779880286e-5	5.6609040668448406e-5	2.401417194302426e-5	5.012333287831174e-5	4.244702617351957e-5	0	0	0	0
TC	UKBB	EAS	1	255	808	1.0021386809876207	5500	23.3099319934845	0.0023269641222465986	5.922837716055864e-5	6.0398497574054645e-5	3.055400255129005e-5	5.12383303568843e-5	5.033914621246459e-5	0	0	0	0
TC	UKBB	EAS	1	257	1008	1.002175891618673	5500	47.4669020175934	0.00233901989694396	7.818438266920224e-5	7.893744694106903e-5	3.492547401748889e-5	7.043758739998524e-5	6.656766080864648e-5	0	0	0	0
TC	UKBB	EAS	1	280	2869	1.002701500409513	5500	462.748261213303	0.070280076554734	9.288182673257126e-5	9.298349345830358e-5	2.4725250819544524e-5	9.106664328322795e-5	5.7493289209971516e-5	0	0	0	0
TC	UKBB	EAS	1	281	1751	1.001983387734491	5500	179.309722900391	0.003247258440252245	5.9879445314534956e-5	6.002683660550867e-5	2.004810104119939e-5	5.8089482311821604e-5	4.609859772517861e-5	0	0	0	0
TC	UKBB	EAS	2	6	929	1.002242296810936	5500	32.6499381065369	0.0032151784064009033	5.5531727112833804e-5	5.5786108964995715e-5	2.6120071939019402e-5	4.731006448523585e-5	4.4131699070180434e-5	0	0	0	0
TC	UKBB	EAS	2	21	333	1.001610125302144	5500	5.75851345062256	5.455114428914152e-4	1.2892198064926974e-5	1.299627669345258e-5	9.974087126628045e-6	1.1059709978717698e-5	1.5893241177462436e-5	0	0	0	0
TC	UKBB	EAS	2	31	425	1.0016773068488243	5500	8.76202344894409	0.004768906908938151	3.48509757762217e-5	3.431450903139486e-5	2.3200561382945302e-5	2.6621675233479348e-5	3.4431706354695664e-5	0	0	0	0
TC	UKBB	EAS	2	32	654	1.0018982671425378	5500	16.6184408664703	0.001216446752522736	3.5345637096625714e-5	3.537901112905919e-5	1.9100766041740376e-5	3.0491048970606372e-5	3.2594817769260355e-05	0	0	0	0
TC	UKBB	EAS	2	37	672	1.002181856848705	5500	16.6857273578644	0.0026118925805667563	2.9411162273392715e-5	2.9628127650391246e-5	1.645663488997101e-5	2.6644089198539926e-5	2.9500491983202386e-5	0	0	0	0
TC	UKBB	EAS	2	38	1629	1.0019163151758999	5500	118.874896764755	0.009347609279336156	6.11699578826819e-5	6.10608871093349e-5	2.126050821388383e-5	5.752012900992878e-5	4.3118894395089054e-5	0	0	0	0
