pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
EAS	19	59	105	1.0013958331091566	5500	1.18896698951721	5.931231100150267e-4	2.841378962395285e-6	2.746400210717703e-6	3.702503358294874e-6	2.064210232574209e-6	5.16065415150244e-6	0	0	0	0
EAS	19	62	2777	1.0024611282919973	5500	379.958243846893	0.0022582353846463247	1.1590337458845856e-4	1.1603448478144087e-4	3.118369517204167e-5	1.2106678281549214e-4	7.875860787105561e-5	0	0	0	0
EAS	19	63	857	1.0043453581557071	5500	22.9965147972107	0.001872514773369272	5.913240820537365e-4	5.855054611544684e-4	2.6319867900928285e-4	5.650773724915409e-4	2.667132315986785e-4	0	0	1	75
EAS	19	67	5919	1.0034676823490054	5500	1433.20203518867	0.372637889600302	4.395392690879117e-4	4.52652358774206e-4	8.10023856868183e-5	4.7669421838904345e-4	2.0048119534752575e-4	0	0	0	0
EAS	19	80	335	1.0020854222462987	5500	4.50238919258118	8.222620682566316e-4	1.284136186094276e-5	1.2488427301755634e-5	9.739206821780787e-6	1.0445018207987414e-5	1.4878324045378765e-5	0	0	0	0
EAS	19	81	1173	1.002139938402484	5500	108.311381340027	0.38124068632763364	2.070249037278635e-4	2.2306946767433893e-4	8.706531011471717e-5	2.309829109576679e-4	1.623348685330524e-4	0	0	0	0
EAS	19	83	568	1.0081606439637274	5500	9.64369368553162	0.0017983483570167072	8.263694337622532e-4	9.066017867070512e-4	4.425478352624392e-4	8.355854844896751e-4	3.4619488155402495e-4	0	0	0	0
EAS	19	103	421	1.0021258199587122	5500	7.7601625919342	0.3978573043239433	4.0276175925612415e-5	4.27908952496179e-5	2.9148999798962224e-5	3.857873752397944e-5	4.527462300124976e-5	0	0	0	0
EAS	19	108	532	1.0025416132652845	5500	9.18812370300293	0.2804560385387238	1.4950607968741738e-4	1.7604048432486572e-4	9.812024407744749e-5	1.708041910543583e-4	1.4629954792577692e-4	0	0	0	0
EAS	19	111	1033	1.001773628674882	5500	36.8488459587097	0.0015850671815780116	2.042288882036115e-5	2.0097440216620478e-5	8.576122294156007e-6	1.801758845190854e-5	1.7622733389005333e-5	0	0	0	0
EAS	20	7	1011	1.0019912774319402	5500	58.4015254974365	0.0013036600882460352	1.0897647768477318e-5	1.0961248699949588e-5	5.022104542142468e-6	1.0274942419824337e-5	1.0798580417268165e-5	0	0	0	0
EAS	20	9	681	1.0015001038706328	5500	14.035621881485	0.0013602794298947665	2.843599685921795e-5	2.7419024522982304e-5	1.4867469243682785e-5	2.3470167489876434e-5	2.422910557158402e-5	0	0	0	0
EAS	20	47	1868	1.0074657509389486	5500	158.915736198425	0.002960189080212353	6.021440277280723e-4	6.017693047419148e-4	1.8695981344508052e-4	6.093653213580607e-4	2.75914885937872e-4	0	0	1	73
EAS	20	53	560	1.002228687847819	5500	23.3743622303009	6.529947850816617e-4	3.920802034760304e-5	4.044162173197421e-5	2.3558457172846455e-5	3.7693615673601415e-5	4.249589326212264e-5	0	0	0	0
EAS	20	61	4407	1.0027801852781049	5500	1145.85544538498	0.00242206785319257	8.356551540015654e-5	8.387590786174301e-5	1.800394631233377e-5	7.873985913268281e-5	4.4044277849968335e-5	0	0	0	0
EAS	20	63	3342	1.0035431107576631	5500	1113.84488010406	0.03555774674990464	4.691786213915524e-4	4.765744480400995e-4	1.1015873094470774e-4	5.16458921981437e-4	2.2641635808621284e-4	0	0	0	0
EAS	20	66	1903	1.0034379966757614	5500	227.151424407959	0.37437068727585476	6.747378164346142e-4	6.89711752622108e-4	2.076531856904541e-4	6.775625895957543e-4	2.8223093506350147e-4	0	0	0	0
EAS	20	67	1069	1.0024370392694046	5500	38.4720544815063	0.0021682348321021014	8.289343708957968e-5	8.593648726860273e-5	3.6010547026733754e-5	8.094844592690884e-5	6.940933721918584e-5	0	0	0	0
EAS	20	70	1275	1.00320850328689	5500	41.7042410373688	0.27566816040031106	9.344334865944998e-5	9.654071137149516e-5	3.7339369174864015e-5	1.0067213985022667e-4	7.940491347615838e-5	0	0	0	0
EAS	20	71	2112	1.0019257340042516	5500	128.232535600662	0.001643132198289937	7.868092912313599e-5	7.79636144528552e-5	2.396227188591941e-5	7.477397026379534e-5	5.2402773877325446e-5	0	0	0	0
EAS	20	77	2215	1.0028472630231196	5500	464.058223485947	0.0018502975353659134	6.216659947205931e-5	6.092994865079593e-5	1.8405042840886513e-5	5.103773879464775e-5	3.450657177021403e-5	0	0	0	0
EAS	20	80	90	1.0009480104151125	5500	0.897808313369751	1.737699363714766e-4	3.3406505805851853e-6	3.2958780693026936e-6	4.933247275008491e-6	2.5944070012675247e-6	6.744014662718769e-6	0	0	0	0
EAS	20	96	1057	1.0019931094951218	5500	69.9022014141083	0.001860251698570771	5.284433864326936e-5	5.250593499493541e-5	2.2538318631529927e-5	4.575085756315211e-5	4.010278279731835e-5	0	0	0	0
EAS	20	114	1327	1.0022161891037775	5500	78.8568704128265	0.3325310364631604	1.7284595983702846e-4	1.8402493765375688e-4	6.99262436698858e-5	1.913267600513524e-4	1.3356850453410761e-4	0	0	0	0
EAS	21	2	375	1.002218913538512	5500	5.92966675758362	0.0018221223936978389	1.7655912195624395e-4	2.0528790171935914e-4	1.3791522851431048e-4	1.8897592465320218e-4	1.7992649049618358e-4	0	0	0	0
EAS	21	16	1334	1.0023769247879746	5500	100.078551769257	0.46337205891322264	5.271109445627559e-4	5.655910355976953e-4	2.0434296357555888e-4	5.230716481396183e-4	2.628997779887668e-4	0	0	0	0
EAS	21	21	486	1.0025193665833234	5500	8.01520442962646	0.0013289040613665953	1.4207732969658736e-4	1.5384030084814078e-4	9.25059588702581e-5	1.391835745626119e-4	1.240042434390406e-4	0	0	0	0
EAS	21	37	1496	1.0020092892613364	5500	96.7900483608246	0.002335931780863719	4.7971357332381565e-5	4.799301609209143e-5	1.7848273830568845e-5	4.4146076937220484e-5	3.503779360846463e-5	0	0	0	0
EAS	21	64	1494	1.0023285072734571	5500	129.042578220367	0.00246944668508904	3.3477798820295554e-5	3.383907289521451e-5	1.23830202188545e-5	3.045545501729504e-5	2.5552034013644534e-5	0	0	0	0
EAS	22	9	1121	1.0034137298572698	5500	42.0149419307709	0.31464277156411913	1.7671757375215075e-4	1.892425014175521e-4	7.71717464496235e-5	1.943737547820883e-4	1.359745402881721e-4	0	0	0	0
EAS	22	13	784	1.0018053112564835	5500	20.3489184379578	0.31942332754111846	7.037013932061049e-5	7.17594227662957e-5	3.60320487784938e-5	5.9809562465331455e-5	5.514607537312035e-5	0	0	0	0
EAS	22	24	2016	1.0023990397920348	5500	170.500715732574	0.0038152131287429916	3.9578344818867896e-5	3.9178104910927056e-5	1.2272723150705052e-5	3.615422661601835e-5	2.414739010879837e-5	0	0	0	0
EAS	22	29	1673	1.0024315348582424	5500	121.256684303284	0.0033223108095012522	7.13795580557502e-5	7.089844274054815e-5	2.4321244426977258e-5	6.008963316940391e-5	4.4958186701074426e-5	0	0	0	0
EAS	22	32	1174	1.0024341969152144	5500	32.7015292644501	0.0031729791113937773	7.000652648474518e-5	6.953490780528688e-5	2.8269778423112085e-5	6.142843872129899e-5	5.0722567818241685e-5	0	0	0	0
EAS	22	44	897	1.0024833293270332	5500	23.0054469108582	0.0010708361311106607	8.965827988900595e-5	9.053725628147952e-5	4.244184691821695e-5	7.933974138985658e-5	7.2128911900774e-5	0	0	0	0
EAS	22	45	1100	1.0022841658251207	5500	96.4822499752045	0.0013677565533597388	5.282592378688376e-5	5.2865097986929846e-5	2.2667110187930735e-5	4.750528451577169e-5	4.068372358227183e-5	0	0	0	0
EAS	22	46	3593	1.002640350138305	5500	464.445279836655	0.00413382049468404	7.354474479449073e-5	7.283903915813122e-5	1.7102859376695436e-5	6.500465038886229e-5	3.821467391836951e-5	0	0	0	0
EAS	22	54	1181	1.003579793476996	5500	103.306832313538	0.531428811834519	3.965833456585214e-4	4.237789935740361e-4	1.6434567174975246e-4	3.8912619337558014e-4	2.1592526056968443e-4	0	0	0	0
EAS	22	57	107	1.0008209661113094	5500	1.1325466632843	0.0015283824495122447	3.1595040533116317e-6	3.0583686642706275e-6	4.123738142760909e-6	2.705582340311779e-6	6.934947004039062e-6	0	0	0	0
EAS	22	61	684	1.0022967236351021	5500	15.8179023265839	0.6574586453111071	3.884083814090441e-5	3.964654782798987e-5	2.1103152145587237e-5	3.794262522658426e-5	4.0685379984355275e-5	0	0	0	0
EAS	22	69	1143	1.0018541121089088	5500	70.300323009491	0.1256683055836587	7.049713565421212e-5	7.207048306563946e-5	2.9140753133450294e-5	7.02722100188852e-5	5.824895193613558e-5	0	0	0	0
