pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EAS	1	202	1602	1.0019584313763847	5500	206.858417510986	0.05757178881942471	5.121606044049509e-5	4.9869865196964704e-5	1.7752206208631576e-5	4.387346313848105e-5	3.0414571971277453e-5	0	0	0	0
LDL	META	EAS	1	205	652	1.0024657968692057	5500	39.0056653022766	0.007260900270650836	2.015773554736435e-5	1.9586854559535306e-5	1.0781948608522571e-5	1.56933100586261e-5	1.645326774313215e-5	0	0	0	0
LDL	META	EAS	1	213	887	1.0020759604711766	5500	61.2420482635498	0.009942162189462924	4.160445716166964e-5	4.0781566249140663e-05	1.9698217152599427e-5	3.552624376038293e-5	3.205399196483431e-5	0	0	0	0
LDL	META	EAS	1	214	763	1.0033336305593306	5500	52.8441169261932	0.01307269027295896	6.907570884786475e-5	7.088388665339882e-5	3.5385693358829486e-5	6.503586187451104e-5	5.0577692216700064e-5	0	0	0	0
LDL	META	EAS	1	216	1645	1.0018674730229187	5500	251.876596212387	0.04448187071526566	2.4063441433667604e-5	2.3839310210217058e-5	8.149095876379155e-6	2.1880599868114255e-5	1.582466447065806e-5	0	0	0	0
LDL	META	EAS	1	221	1780	1.0019272779077746	5500	238.972707748413	0.01098116175384776	2.567041261253184e-5	2.5645041067103124e-5	8.646442829655012e-6	2.3552342689178654e-5	1.690463035064195e-5	0	0	0	0
LDL	META	EAS	1	223	1818	1.002621509295622	5500	393.454211473465	0.01245380607330952	1.7269066767888144e-5	1.6780075423149055e-5	5.618480676657725e-6	1.5217181524247905e-5	1.1421863859802969e-5	0	0	0	0
LDL	META	EAS	1	226	665	1.0028351689506958	5500	20.774658918380698	0.012273281482420139	2.9358191756870324e-5	2.946160460704281e-5	1.5842622127566953e-5	2.5678082560838636e-5	2.4572018655510785e-5	0	0	0	0
LDL	META	EAS	1	233	2267	1.0023223932465448	5500	433.791129112244	0.010917076307971743	6.316991190053028e-5	6.106631503031146e-5	1.788582544171801e-5	5.230695248282317e-5	3.087421786504204e-5	0	0	0	0
LDL	META	EAS	1	234	2672	1.0078904195339524	5500	671.798160076141	0.48104886835551697	6.992138715806006e-4	6.742175124164864e-4	1.7052445039024525e-4	7.29386038117764e-4	2.0160855234844366e-4	0	1	1	5
LDL	META	EAS	1	238	3671	1.0024011816047296	5500	1297.49149394035	0.01987166552209838	4.122868487565609e-5	4.1142996088925196e-5	9.482353857541923e-6	3.824528224733298e-5	2.0143010486553083e-5	0	0	0	0
LDL	META	EAS	1	239	997	1.0016171090153905	5500	87.1345026493073	0.010960782517915988	2.223195764732574e-5	2.1853049756740827e-5	9.68745924036164e-6	1.9892795954037454e-5	1.8202631871600466e-5	0	0	0	0
LDL	META	EAS	1	252	732	1.0159314244653557	5500	39.0949084758759	1.5786395194435294	0.0011912637283990545	0.0013751264685420393	5.920467777445264e-4	0.001163032236572596	2.771812455275312e-4	0	0	2	28
LDL	META	EAS	1	253	210	1.001755014203975	5500	2.65569996833801	0.007219301520299021	3.929087580045027e-6	3.8108412311742556e-6	3.582717146470816e-6	3.3337447066114673e-6	6.154794654004538e-6	0	0	0	0
LDL	META	EAS	1	254	1156	1.0026138415499783	5500	115.263986110687	0.06974994734612427	2.573594553653898e-5	2.5392083580080004e-5	1.0639020514005392e-5	2.3154645731324144e-5	2.1397167360177778e-5	0	0	0	0
LDL	META	EAS	1	255	930	1.0017802906748854	5500	73.912097454071	0.009840170618789175	3.627297978344182e-5	3.4894853655696446e-5	1.5770093813304377e-5	2.8000215195100566e-5	2.379412024030825e-5	0	0	0	0
LDL	META	EAS	1	280	3098	1.002865633205264	5500	818.976366519928	0.01663022700929805	9.415891792103791e-5	9.408261310355981e-5	2.3436551794871484e-5	8.79916087300936e-5	4.537336530093082e-5	0	0	0	0
LDL	META	EAS	2	6	900	1.002876495644913	5500	109.460964441299	0.008608364500976186	1.0864248056573434e-4	1.0856748850414982e-4	4.971121787455617e-5	9.811779893928383e-5	7.258613447219991e-5	0	0	0	0
LDL	META	EAS	2	19	300	1.001192517362079	5500	5.12466669082642	0.007170980072191189	1.2939556994047663e-6	1.2747674466939918e-6	1.0484121822506914e-6	1.2880864361541642e-6	2.531246770063419e-6	0	0	0	0
LDL	META	EAS	2	21	351	1.0022077400907519	5500	6.49231505393982	0.007202707486727563	1.056310186530849e-5	1.0747692726166935e-5	7.883542981006736e-6	8.93334690603543e-6	1.2498143803436488e-5	0	0	0	0
LDL	META	EAS	2	27	536	1.0023107524146777	5500	14.9247608184814	0.008624068635693009	6.964342968315523e-6	6.913115675112235e-6	4.165065077071905e-6	6.385219727727325e-6	8.176188905925697e-6	0	0	0	0
LDL	META	EAS	2	34	2092	1.0026635647732687	5500	401.866053581238	0.015096311565541455	1.955557961199633e-5	1.9310530801805114e-5	6.079368883413055e-6	1.7950474520560655e-5	1.3063925926951265e-5	0	0	0	0
LDL	META	EAS	2	37	714	1.0035813909895268	5500	36.4348585605621	0.008678405565065243	7.827250747345183e-6	7.637111147873044e-6	3.97861899110437e-6	7.0071932002250206e-6	8.066262241072667e-6	0	0	0	0
LDL	META	EAS	2	38	1699	1.0028212007546593	5500	236.525579452515	0.012734863983807373	5.243865882557438e-5	5.221859287469357e-5	1.792716058576897e-5	4.8407932778399584e-5	3.270327227755891e-5	0	0	0	0
LDL	META	EAS	2	39	773	1.00171561061687	5500	52.4350643157959	0.011591272066500485	2.377269869972752e-5	2.3424370623275913e-5	1.1806838715400144e-5	2.05035522478563e-5	1.9463270882640686e-5	0	0	0	0
LDL	META	EAS	2	40	2426	1.0030563994048574	5500	452.899868488312	0.015024956431814456	6.912443230601753e-5	6.849631053187051e-5	1.9731461476740042e-5	6.113534085961148e-5	3.462460120834606e-5	0	0	0	0
LDL	META	EAS	2	41	1053	1.0037633710209661	5500	97.6630444526672	0.8736991525333657	2.279418864097354e-4	2.5239188239888885e-4	9.898268005224794e-5	2.3320174622130005e-4	1.1194483799396075e-4	0	0	0	0
LDL	META	EAS	2	43	198	1.0021441208372213	5500	3.61353874206543	0.008029291752719101	8.73853213926895e-6	8.365039097518e-6	8.222676688107357e-6	6.0971128675924985e-6	1.0480473247500524e-5	0	0	0	0
LDL	META	EAS	2	44	848	1.0445257918743625	6500	71.7033832073212	5.281678000166092	0.0037799667154081694	0.003586439756829551	0.001447394167722265	0.0037325496191909146	5.239919462755514e-4	0	1	2	43
LDL	META	EAS	2	45	1802	1.002560992673916	5500	297.400384426117	0.07747381869877756	7.111915293133179e-5	7.173289691408438e-5	2.3519655079489605e-5	6.45699116212065e-5	4.1295518460684476e-5	0	0	0	0
LDL	META	EAS	2	46	879	1.0017841273880588	5500	52.877546787262	0.008633465027147172	2.8659687297793295e-5	2.7227108465410165e-5	1.2875555887072225e-5	2.2291401672049206e-5	2.0142547845127886e-5	0	0	0	0
LDL	META	EAS	2	47	2130	1.0045540042657024	5500	407.385821580887	0.3281038022186471	2.174567724746374e-4	2.2835550966680663e-4	6.466183850112359e-5	2.3282551132955317e-4	1.0276102451070559e-4	0	0	0	0
LDL	META	EAS	2	48	1195	1.002144025062017	5500	145.695407629013	0.008190033529418517	1.554988959050923e-5	1.5354419060909176e-5	6.057424926693203e-6	1.3714535052697133e-5	1.2141924255993091e-5	0	0	0	0
LDL	META	EAS	2	49	1487	1.0041364537082005	5500	180.07919716835	0.0076417010395360505	2.7527121587305674e-4	2.6833650969483526e-4	9.174673303833641e-5	2.81432496691779e-4	1.2183679875883012e-4	0	0	0	0
LDL	META	EAS	2	50	1393	1.0020299630597191	5500	191.033898830414	0.009874297473692787	2.9532569672254727e-5	2.9332446725915486e-5	1.1286144488626062e-5	2.790379521719474e-5	2.254890008108403e-5	0	0	0	0
LDL	META	EAS	2	51	1508	1.0028540769791094	5500	222.74426150322	0.012462671269341386	1.97879706991268e-5	1.9408146670769644e-5	7.1088182939444856e-6	1.772500983387144e-5	1.552978795656757e-5	0	0	0	0
LDL	META	EAS	2	53	1142	1.0025670878104003	5500	160.275049448013	0.01597271061193051	1.1879024826270313e-5	1.1809403844639932e-5	4.803184937320491e-6	1.122363107099035e-5	1.0757539040638837e-5	0	0	0	0
LDL	META	EAS	2	69	1992	1.0026753778348245	5500	406.458304643631	0.014547307008027624	4.296493579468598e-5	4.26041419267621e-5	1.3429718214136467e-5	3.862005617926506e-5	2.7555943774463548e-5	0	0	0	0
LDL	META	EAS	2	71	1183	1.0033292995631518	5500	212.4870698452	0.013007108708502134	5.3339487506601736e-5	5.520004879392195e-5	2.225476774501889e-5	5.259877569710434e-5	4.082104113786436e-5	0	0	0	0
LDL	META	EAS	2	72	2437	1.002463440872611	5500	456.984349966049	0.0640765731057662	6.956651109978011e-5	7.043894545408929e-5	2.026871469205929e-5	6.635358330223547e-5	4.1777090501104905e-5	0	0	0	0
LDL	META	EAS	2	74	839	1.002212468348142	5500	69.6204268932343	0.009418681604804175	5.259694896695589e-6	5.227868441051187e-6	2.5506258177186364e-6	4.859098736521296e-6	5.618273704905763e-6	0	0	0	0
LDL	META	EAS	2	75	1174	1.0021054559073366	5500	112.043709516525	0.14387473788427063	9.298268396612641e-5	9.587803032392586e-5	3.871841088898358e-5	8.996070485324216e-5	6.501065758404644e-5	0	0	0	0
LDL	META	EAS	2	77	973	1.0019965186231348	5500	110.032923936844	0.010654763067442643	2.801070756153456e-6	2.7727318541979964e-6	1.216935777628101e-6	2.545961022651049e-6	2.6660758242169045e-6	0	0	0	0
LDL	META	EAS	2	84	5562	1.0027583329369945	5500	2822.35479307175	0.03033571454913028	7.27204022652918e-5	7.235873481509044e-5	1.3822326141275537e-5	6.57762069833721e-5	2.8678787754628522e-5	0	0	0	0
LDL	META	EAS	2	86	1886	1.0050719843077536	5500	301.351807832718	0.014365092247901463	2.500819599288804e-4	2.451433338087233e-4	7.496287881029757e-5	2.525969594495717e-4	1.1762748138174924e-4	0	0	0	0
LDL	META	EAS	2	87	652	1.0022452420174965	5500	24.6311655044556	0.24469843841952832	1.6185168980621398e-5	1.6503406293628743e-5	9.060733365508721e-6	1.5399375589601493e-5	1.6390357682436733e-5	0	0	0	0
LDL	META	EAS	2	88	5422	1.0054086854266007	5500	2897.6220061779	0.07096041144135423	7.488140303744064e-4	7.287143041015409e-4	1.362650574609158e-4	7.545814942352335e-4	1.8963613432414761e-4	0	0	1	109
LDL	META	EAS	2	89	1035	1.0035900589746145	5500	88.8672692775726	0.010439507140416714	9.535601964871534e-5	9.508244634789695e-5	4.096725322075609e-5	8.253232676525936e-5	6.084647268160405e-5	0	0	0	0
LDL	META	EAS	2	97	2248	1.002769957895653	5500	479.921361446381	0.0114685607652162	3.708720629709618e-5	3.675348542683883e-5	1.0913502434892938e-5	3.182416645221462e-5	2.076759283353717e-5	0	0	0	0
LDL	META	EAS	2	99	1085	1.0030009487858722	5500	107.759962320328	0.18566153945836517	1.2053533735884385e-4	1.2769307323547046e-4	5.1043218680940556e-5	1.3061832021596102e-4	8.009012130737444e-5	0	0	0	0
LDL	META	EAS	2	100	994	1.0018532256906885	5500	92.1705672740936	0.012064261266379618	7.971017998387041e-5	8.140209218144851e-5	3.5291937128223103e-5	7.490020258069933e-5	5.4954455088918036e-5	0	0	0	0
LDL	META	EAS	2	115	2671	1.003246044696177	5500	722.883945703506	0.01606241962414995	3.844785201499959e-5	3.826044141771594e-5	1.0289968765117545e-5	3.587332808902792e-5	2.1503753226440537e-5	0	0	0	0
LDL	META	EAS	2	121	2140	1.0021215728126316	5500	489.397360563278	0.016855447734383272	3.285666983670064e-5	3.2571922717329624e-5	9.941119679060023e-6	3.0633191396723865e-5	2.0897416834496526e-5	0	0	0	0
LDL	META	EAS	2	122	954	1.0021802413767487	5500	104.540370464325	0.010479673986713017	5.018454154392998e-5	5.125784887455691e-5	2.2657750716660718e-5	4.683537020359675e-5	3.66892372955223e-5	0	0	0	0
LDL	META	EAS	2	124	1728	1.0027021671245626	5500	253.759864807129	0.01135495199748803	3.5626809777451746e-5	3.483875230543851e-5	1.1979963942026623e-5	3.190767108529846e-5	2.3698189315622633e-5	0	0	0	0
LDL	META	EAS	2	127	3161	1.0026325074340205	5500	779.141475200653	0.013617159663738372	4.035003240859846e-5	3.9500088067220804e-5	9.761299185358151e-6	3.507711356747389e-5	2.0213631999742278e-5	0	0	0	0
LDL	META	EAS	2	128	2387	1.003216444415816	5500	521.51851606369	0.15042543413336174	1.3630962679760835e-4	1.3904387302594593e-4	3.8459362922587604e-5	1.3808760506004155e-4	6.975344108526844e-5	0	0	0	0
LDL	META	EAS	2	130	276	1.001591905487218	5500	3.8744900226593	0.008342817048933004	2.02324412529897e-5	2.0003854845795653e-5	1.6698454281038536e-5	1.5327993359748178e-5	2.1107024205976748e-5	0	0	0	0
LDL	META	EAS	2	131	87	1.0017098240922746	5500	1.04358172416687	0.18958618935151028	9.131098740325096e-6	1.0082908352223674e-5	1.4701901426693977e-5	7.426641342006922e-6	1.5251716085541319e-5	0	0	0	0
LDL	META	EAS	2	138	2245	1.0031678472139727	5500	460.106071949005	0.15121816702477453	1.1507701401635596e-4	1.1754641926527516e-4	3.50154155711023e-5	1.0959602679399892e-4	6.367452067288022e-5	0	0	0	0
LDL	META	EAS	2	145	1122	1.0023723761206096	5500	97.9513521194458	0.06479231207180525	5.617658815524852e-5	5.500274627797574e-5	2.2590944011323673e-5	4.763809054813082e-5	3.610904610899014e-5	0	0	0	0
LDL	META	EAS	2	146	2762	1.0025190171386356	5500	664.120029211044	0.14521593642031005	1.4199545434849227e-4	1.4450520285759006e-4	3.868798127800127e-5	1.4820149143288298e-4	8.26664631033771e-5	0	0	0	0
LDL	META	EAS	2	147	4142	1.0036671792692349	5500	1273.90880060196	0.023072726084027155	9.325984124298313e-5	9.227446454379019e-5	1.9794184399626815e-5	8.92554368162026e-5	4.4828631247831254e-5	0	0	0	0
LDL	META	EAS	2	152	1265	1.0019471951792647	5500	144.889332294464	0.010841293547838754	1.6782840437219546e-5	1.6037149671730887e-5	6.321293198562876e-6	1.3777071822039874e-5	1.0873794404958684e-5	0	0	0	0
LDL	META	EAS	2	162	739	1.002588606077366	5500	50.5419566631317	0.008356466947839303	2.8808264205271457e-5	2.8057526502470398e-5	1.4607391119141612e-5	2.20375742309193e-5	2.194596184354592e-5	0	0	0	0
LDL	META	EAS	2	166	3739	1.0022323164502176	5500	1400.65662360191	0.01747552398098123	2.746401803449516e-5	2.7121939285344477e-5	6.199352694684509e-6	2.446730153443159e-5	1.2741598971604856e-5	0	0	0	0
