pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	META	1	132	5265	1.0286137370431752	0.026424426446206822	8.769911107688507e-4	5500	1800.94968223572	8.465798198504177e-5	1.9589132639367732e-5	0	0	0	0	3.3333403108989603e-4	1.1570369781075956e-4	0	0	0	0	1.4197388690017287e-4	6.998859480535309e-5	0	0	0	0
HDL	META	1	136	5868	1.0353380079844865	0.0172222096079365	7.77814600022476e-4	5500	1890.59460282326	6.466900042486197e-5	1.5439975981046325e-5	0	0	1	26	2.0136476432813281e-4	7.034378181094042e-5	0	0	0	0	6.883957175020496e-5	4.143394491018532e-5	0	0	0	0
HDL	META	1	138	7694	1.1183757773056944	0.03878702772572322	0.011358920446152198	5500	3739.94478797913	7.665741851624055e-4	6.0417346388607035e-5	0	1	4	92	0.001281219577141294	2.6045759385382106e-4	0	2	1	3	3.182736810154903e-4	1.0998870475990616e-4	0	0	1	32
HDL	META	1	139	1761	1.0706591523219642	0.03197898994484168	0.015664894162368683	5500	203.589159727097	2.85742940434321e-4	3.992820763356397e-5	1	2	3	17	2.3156700370003218e-4	9.521975595099773e-5	0	0	0	0	5.652243100408893e-4	1.717076396218736e-4	0	1	1	2
HDL	META	1	143	4610	1.0334678782916196	0.020272399104257724	0.0011804966134794715	5500	1532.01595115662	6.616410663725126e-5	1.643846913422541e-5	0	0	0	0	2.2137657375583618e-4	8.568358814089787e-5	0	0	0	0	1.0365270246608868e-4	5.887606904536228e-5	0	0	0	0
HDL	META	1	153	5812	1.036086375420381	0.020986839213763122	0.007088741290363954	5500	2021.84070611	1.241621253513731e-4	2.5315521502265614e-5	1	1	1	1	2.9945176552987826e-4	1.0286503416392155e-4	0	0	0	0	1.2848230147812384e-4	6.222792387870767e-5	0	0	0	0
HDL	META	1	154	10244	1.0756273039497972	0.02434548287832126	0.0021884570052197964	5500	5091.57611131668	2.8821032121312544e-4	3.4486304875575484e-5	0	0	2	58	4.347504828921634e-4	1.1294192326585894e-4	0	0	0	0	1.2561711560355357e-4	5.468347301165417e-5	0	0	0	0
HDL	META	1	156	5588	1.0406966567477283	0.021374535487695887	0.0018081074297449317	5500	1718.25768947601	1.2304198597815272e-4	2.2676360830809884e-5	0	0	2	41	3.201430151564642e-4	1.0631676488082658e-4	0	0	0	0	1.5105934824649655e-4	7.150036586071963e-5	0	0	0	0
HDL	META	1	158	6410	1.053288196566406	0.020963992225088195	0.0030423359573257683	5500	2278.9542760849	1.363538009109485e-4	2.524727854805133e-5	0	1	0	0	2.954952798423256e-4	9.998620778793313e-5	0	0	0	0	6.641358737779506e-5	4.2958537131641124e-5	0	0	0	0
HDL	META	1	159	1328	1.0547549286958715	0.02276937206936995	0.0031607713560596706	5500	114.271658658981	4.170138705656163e-5	1.3513308242250068e-5	0	0	1	14	1.7796871429541532e-4	9.391759319515508e-5	0	0	0	0	4.0760621116544735e-5	3.5605867172241365e-5	0	0	0	0
