pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	EUR	6	29	2476	5	23.5171365737915	0	0	0	0
TG	UKBB	EUR	6	32	875	5	5.10595321655273	0	0	0	0
TG	UKBB	EUR	6	39	4562	5	97.6393167972565	0	0	0	0
TG	UKBB	EUR	6	43	2932	5	511.276191949844	0	0	3	29
TG	UKBB	EUR	6	46	250	5	4.60989212989807	0	0	0	0
TG	UKBB	EUR	6	47	3739	5	12.2589416503906	0	0	0	0
TG	UKBB	EUR	6	51	5667	5	2211.31010603905	0	1	1	6
TG	UKBB	EUR	6	52	1798	5	10.0175971984863	0	0	0	0
TG	UKBB	EUR	6	53	1636	5	596.474308490753	0	1	0	0
TG	UKBB	EUR	6	56	1765	5	18.091903924942	0	0	0	0
TG	UKBB	EUR	6	57	1787	5	5.51501727104187	0	0	0	0
TG	UKBB	EUR	6	58	3089	5	44.4131598472595	0	0	0	0
TG	UKBB	EUR	6	60	1692	5	7.62510538101196	0	0	0	0
TG	UKBB	EUR	6	63	2663	5	844.15127491951	1	2	4	32
TG	UKBB	EUR	6	64	292	5	397.717520236969	1	1	2	10
TG	UKBB	EUR	6	73	444	5	5.11888957023621	0	0	1	9
TG	UKBB	EUR	6	74	1493	5	10.9556589126587	0	0	0	0
TG	UKBB	EUR	6	75	420	5	6.19531011581421	0	0	2	14
TG	UKBB	EUR	6	76	4915	5	111.54648900032	0	0	0	0
TG	UKBB	EUR	6	81	6321	5	127.011453390121	0	1	1	3
TG	UKBB	EUR	6	88	8269	5	356.073005437851	0	0	0	0
TG	UKBB	EUR	6	94	4181	5	84.4889850616455	0	0	0	0
TG	UKBB	EUR	6	97	2713	5	39.9293358325958	0	0	1	32
TG	UKBB	EUR	6	98	3389	5	58.4873883724213	0	0	0	0
TG	UKBB	EUR	6	99	3652	5	43.7668631076813	0	0	0	0
TG	UKBB	EUR	6	100	66	5	4.8736469745636	0	0	0	0
TG	UKBB	EUR	6	105	2838	5	34.3709161281586	0	1	1	3
TG	UKBB	EUR	6	106	2228	5	8.76901650428772	0	0	1	10
TG	UKBB	EUR	6	108	883	5	4.70522785186768	0	0	0	0
TG	UKBB	EUR	6	109	2373	5	1078.42536854744	0	0	3	124
TG	UKBB	EUR	6	111	1740	5	21.72225522995	0	0	0	0
TG	UKBB	EUR	6	112	2789	5	23.5173320770264	0	1	2	14
TG	UKBB	EUR	6	116	3881	5	38.1640553474426	0	0	0	0
TG	UKBB	EUR	6	124	4264	5	2238.94133329391	0	1	1	2
TG	UKBB	EUR	6	125	2720	5	33.8962633609772	0	0	0	0
TG	UKBB	EUR	6	127	2160	5	8.35041785240173	0	0	1	6
TG	UKBB	EUR	6	130	3633	5	38.5592453479767	0	0	1	8
TG	UKBB	EUR	6	140	1867	5	8.50968074798584	0	0	0	0
TG	UKBB	EUR	6	143	67	5	3.376788854599	1	3	2	3
TG	UKBB	EUR	6	146	1464	5	7.39119553565979	0	0	0	0
TG	UKBB	EUR	6	149	4073	5	35.4188907146454	0	0	0	0
TG	UKBB	EUR	6	154	2070	5	17.4394614696503	0	0	0	0
TG	UKBB	EUR	6	157	1332	5	6.47115087509155	0	0	0	0
TG	UKBB	EUR	6	158	2348	5	12.4007318019867	0	0	0	0
TG	UKBB	EUR	6	160	2988	5	1326.06721186638	0	0	1	11
TG	UKBB	EUR	6	161	2374	5	29.3900866508484	0	0	0	0
TG	UKBB	EUR	6	169	5971	5	2650.53793048859	1	1	3	23
TG	UKBB	EUR	6	173	2977	5	122.967346429825	1	2	2	5
