pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	META	EUR	5	109	1789	194.498613357544	0	0	0	0
TC	META	EUR	5	130	4251	364.611373186111	0	0	1	5
TC	META	EUR	5	134	2290	435.59642291069	0	0	0	0
TC	META	EUR	5	136	4023	571.629996061325	0	0	0	0
TC	META	EUR	5	146	4217	533.894440889359	0	0	1	24
TC	META	EUR	5	147	1791	139.878472805023	0	0	1	13
TC	META	EUR	5	154	2457	45.5713169574738	0	0	1	9
TC	META	EUR	5	156	2217	66.6320705413818	0	1	0	0
TC	META	EUR	5	158	2029	363.839681386948	0	0	1	44
TC	META	EUR	5	165	1962	190.825345754623	0	0	0	0
TC	META	EUR	5	166	3367	17436.4048998356	1	4	6	41
TC	META	EUR	5	167	2526	4590.83808898926	2	4	4	22
TC	META	EUR	5	168	3148	327.196457862854	0	1	0	0
TC	META	EUR	5	191	4411	1116.60170173645	0	0	0	0
TC	META	EUR	5	202	1907	192.776921749115	0	1	0	0
TC	META	EUR	5	207	2660	207.611186265945	0	0	0	0
TC	META	EUR	5	210	311	23.6800036430359	1	1	1	1
TC	META	EUR	5	211	609	26.0471432209015	0	1	0	0
TC	META	EUR	6	1	3328	685.32269859314	0	0	0	0
TC	META	EUR	6	19	2662	105.594894170761	0	1	0	0
TC	META	EUR	6	20	1724	110.165260076523	0	1	0	0
TC	META	EUR	6	25	2514	207.261738300323	0	0	0	0
TC	META	EUR	6	27	1597	548.826193094254	0	0	2	17
TC	META	EUR	6	30	352	23.0061478614807	0	0	1	21
TC	META	EUR	6	34	3051	3284.92592859268	0	2	3	13
TC	META	EUR	6	35	1220	250.963400840759	0	0	1	3
TC	META	EUR	6	39	4680	973.72626543045	1	1	2	18
TC	META	EUR	6	43	3015	154.18230509758	0	0	1	5
TC	META	EUR	6	44	544	23.446010351181	0	0	1	10
TC	META	EUR	6	47	3880	564.103023290634	1	1	1	1
TC	META	EUR	6	51	5822	8862.26643943787	0	2	2	15
TC	META	EUR	6	52	1850	93.1196482181549	0	0	0	0
TC	META	EUR	6	53	1679	181.122764587402	0	0	1	12
TC	META	EUR	6	56	1820	219.978234767914	0	0	1	13
TC	META	EUR	6	58	3197	300.310861825943	0	1	0	0
TC	META	EUR	6	63	2730	321.278882741928	0	0	0	0
TC	META	EUR	6	64	297	75.9709448814392	1	1	2	13
TC	META	EUR	6	65	874	28.2817735671997	0	0	1	7
TC	META	EUR	6	69	2796	285.632523298264	0	0	0	0
TC	META	EUR	6	72	1192	458.356680631638	0	0	2	16
TC	META	EUR	6	73	463	58.6084294319153	0	0	1	37
TC	META	EUR	6	75	440	290.236967563629	0	0	3	17
