pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EUR	3	84	2296	5	26.7214217185974	0	1	1	8
HDL	META	EUR	3	85	2063	5	1075.55228686333	1	1	2	5
HDL	META	EUR	3	88	3030	5	53.1248149871826	0	0	1	23
HDL	META	EUR	3	89	3110	5	1531.87479496002	0	0	2	26
HDL	META	EUR	3	90	1837	5	17.2065765857697	0	0	0	0
HDL	META	EUR	3	105	2332	5	25.8531229496002	0	0	0	0
HDL	META	EUR	3	106	8149	5	365.969430923462	0	0	0	0
HDL	META	EUR	3	108	3061	5	68.3440783023834	0	0	0	0
HDL	META	EUR	3	109	5706	5	111.371969461441	0	1	2	8
HDL	META	EUR	3	112	3029	5	55.5046846866608	0	0	0	0
HDL	META	EUR	3	114	2342	5	36.6696169376373	0	0	2	16
HDL	META	EUR	3	119	4798	5	104.781226396561	0	0	0	0
HDL	META	EUR	3	120	2885	5	2074.89143133163	1	1	2	12
HDL	META	EUR	3	121	3572	5	72.6838662624359	0	0	0	0
HDL	META	EUR	3	123	1202	5	11.6230986118317	0	0	1	21
HDL	META	EUR	3	124	563	5	6.20082116127014	0	0	1	12
HDL	META	EUR	3	125	3127	5	46.8407828807831	0	0	0	0
HDL	META	EUR	3	127	3392	5	1185.36420893669	0	0	0	0
HDL	META	EUR	3	128	1684	5	25.3509471416473	0	0	1	52
HDL	META	EUR	3	129	1872	5	1067.76562523842	0	0	1	16
HDL	META	EUR	3	132	4330	5	86.8137307167053	0	0	1	6
HDL	META	EUR	3	134	1409	5	16.976820230484	0	0	0	0
HDL	META	EUR	3	135	2732	5	28.2832639217377	0	0	0	0
HDL	META	EUR	3	136	1720	5	10.0490005016327	0	1	0	0
HDL	META	EUR	3	140	3826	5	57.1927750110626	0	0	1	6
HDL	META	EUR	3	144	872	5	5.70836329460144	0	0	0	0
HDL	META	EUR	3	145	3522	5	2980.6789317131	0	0	0	0
HDL	META	EUR	3	146	1421	5	10.5233500003815	0	0	0	0
HDL	META	EUR	3	155	3136	5	47.7593784332275	1	2	2	2
HDL	META	EUR	3	158	3605	5	76.6621384620667	0	0	1	10
