pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EUR	4	71	1295	5	TRUE	1.69587707519531	0	0	1	6
LDL	META	EUR	4	79	2385	5	TRUE	4.07358598709106	0	0	0	0
LDL	META	EUR	4	80	3396	5	TRUE	213.451295137405	2	2	4	19
LDL	META	EUR	4	84	2890	10	TRUE	821.402390003204	4	5	6	15
LDL	META	EUR	4	85	1240	5	TRUE	61.6597990989685	2	3	2	2
LDL	META	EUR	4	86	269	5	TRUE	16.9620652198792	1	2	1	1
LDL	META	EUR	4	87	4477	5	TRUE	269.390701532364	0	0	2	34
LDL	META	EUR	4	90	2920	5	TRUE	8.82476210594177	0	1	0	0
LDL	META	EUR	4	92	2401	5	TRUE	2.85245490074158	0	0	0	0
LDL	META	EUR	4	101	3603	5	TRUE	45.0149209499359	0	0	1	11
LDL	META	EUR	4	113	3912	5	TRUE	129.244293928146	1	2	3	22
LDL	META	EUR	4	115	1507	5	TRUE	14.1201708316803	1	1	1	1
LDL	META	EUR	4	116	2686	5	TRUE	3.34813952445984	0	0	0	0
LDL	META	EUR	4	117	3442	5	TRUE	18.6464493274689	0	1	1	4
LDL	META	EUR	4	121	2434	5	TRUE	9.87560343742371	0	0	1	30
LDL	META	EUR	4	122	1057	5	TRUE	6.6909761428833	0	1	0	0
LDL	META	EUR	4	129	3449	5	TRUE	19.0499339103699	0	0	1	59
LDL	META	EUR	4	130	3105	5	TRUE	30.2756850719452	0	0	1	8
LDL	META	EUR	4	134	5256	5	TRUE	4.62608003616333	0	0	0	0
LDL	META	EUR	4	136	4773	5	TRUE	23.5832703113556	0	0	1	64
LDL	META	EUR	4	148	1997	5	TRUE	4.53097295761108	0	0	0	0
LDL	META	EUR	4	156	4562	5	TRUE	110.839157104492	1	1	2	8
LDL	META	EUR	4	159	1296	5	TRUE	26.9918549060822	0	1	1	2
LDL	META	EUR	4	161	1241	5	TRUE	6.50573945045471	1	1	1	1
LDL	META	EUR	4	162	2258	5	TRUE	28.9028887748718	1	1	1	1
LDL	META	EUR	4	203	1735	5	TRUE	16.5346295833588	0	1	1	4
LDL	META	EUR	5	6	1206	5	TRUE	8.47623753547668	0	0	1	11
LDL	META	EUR	5	17	1947	5	TRUE	1.91001629829407	0	0	0	0
LDL	META	EUR	5	55	738	5	TRUE	14.1072068214417	0	1	1	3
LDL	META	EUR	5	64	3938	5	TRUE	154.934355974197	0	1	2	6
LDL	META	EUR	5	69	1349	5	TRUE	9.42151641845703	0	0	1	5
LDL	META	EUR	5	71	4171	5	TRUE	8.96754813194275	0	1	0	0
LDL	META	EUR	5	81	2409	5	TRUE	70.337131023407	1	1	3	65
LDL	META	EUR	5	82	1584	5	TRUE	1.29290223121643	0	0	0	0
LDL	META	EUR	5	84	488	5	TRUE	21.8910896778107	0	4	1	2
LDL	META	EUR	5	85	3363	10	TRUE	791.26562166214	2	2	5	41
LDL	META	EUR	5	86	62	5	TRUE	0.211632966995239	0	1	1	5
LDL	META	EUR	5	109	1724	5	TRUE	15.3798334598541	0	0	1	21
LDL	META	EUR	5	127	5539	5	TRUE	9.47758221626282	0	0	0	0
LDL	META	EUR	5	130	4176	5	TRUE	32.2142026424408	0	0	1	4
LDL	META	EUR	5	134	2227	5	TRUE	1.82519698143005	0	0	0	0
LDL	META	EUR	5	144	3203	5	TRUE	12.0151376724243	0	0	1	23
LDL	META	EUR	5	146	4116	5	TRUE	11.1134791374207	0	0	1	21
LDL	META	EUR	5	147	1742	5	TRUE	17.5557417869568	0	0	1	10
LDL	META	EUR	5	148	90	5	TRUE	0.164284944534302	0	1	1	2
LDL	META	EUR	5	156	2116	5	TRUE	1.02608203887939	0	1	0	0
LDL	META	EUR	5	157	1506	5	TRUE	3.27490329742432	0	0	0	0
LDL	META	EUR	5	158	1971	5	TRUE	6.53361225128174	0	0	0	0
LDL	META	EUR	5	165	1906	5	TRUE	3.10231971740723	0	0	0	0
LDL	META	EUR	5	166	3313	10	TRUE	403.754118204117	2	4	6	108
LDL	META	EUR	5	167	2440	5	TRUE	95.3075754642487	1	3	2	10
LDL	META	EUR	5	202	1867	5	TRUE	9.2183849811554	0	0	1	8
LDL	META	EUR	5	207	2599	5	TRUE	10.2103207111359	0	1	1	3
LDL	META	EUR	6	19	2620	5	TRUE	17.7472267150879	0	0	1	15
LDL	META	EUR	6	20	1676	5	TRUE	5.88462233543396	0	0	0	0
LDL	META	EUR	6	25	2473	5	TRUE	30.8152170181274	0	0	1	23
LDL	META	EUR	6	27	1544	5	TRUE	44.1070358753204	0	1	2	19
LDL	META	EUR	6	34	3003	5	TRUE	42.3680200576782	0	2	4	29
LDL	META	EUR	6	35	1186	5	TRUE	64.0449650287628	1	2	3	12
LDL	META	EUR	6	39	4567	5	TRUE	123.304815292358	0	0	2	32
LDL	META	EUR	6	43	2936	5	TRUE	5.32878232002258	0	0	1	5
LDL	META	EUR	6	44	536	5	TRUE	3.80351996421814	0	0	1	9
LDL	META	EUR	6	47	3743	5	TRUE	40.4509348869324	0	1	1	2
LDL	META	EUR	6	51	5691	5	TRUE	132.876470565796	0	0	3	74
LDL	META	EUR	6	53	1638	5	TRUE	16.8644533157349	0	0	1	18
LDL	META	EUR	6	56	1767	5	TRUE	10.10049700737	0	0	1	14
LDL	META	EUR	6	58	3103	5	TRUE	5.36131262779236	0	0	0	0
LDL	META	EUR	6	63	2662	5	TRUE	14.8472609519958	0	0	1	13
LDL	META	EUR	6	64	291	5	TRUE	43.4909842014313	1	1	2	15
LDL	META	EUR	6	65	856	5	TRUE	6.97996473312378	0	0	1	5
LDL	META	EUR	6	71	9843	5	TRUE	35.851669549942	0	0	0	0
LDL	META	EUR	6	72	1150	5	TRUE	50.2998931407928	0	1	2	15
LDL	META	EUR	6	73	445	5	TRUE	9.31662273406982	0	0	1	40
LDL	META	EUR	6	75	422	5	TRUE	4.24843907356262	0	0	2	13
LDL	META	EUR	6	76	4912	5	TRUE	12.037335395813	0	0	0	0
LDL	META	EUR	6	87	4174	5	TRUE	7.17022347450256	0	0	0	0
LDL	META	EUR	6	88	8297	5	TRUE	28.1024310588837	0	0	0	0
