pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EUR	2	250	5026	5	47.535653591156	0	0	0	0
LDL	UKBB	EUR	2	256	2597	5	12.9669826030731	0	0	1	8
LDL	UKBB	EUR	3	24	3320	5	1356.21646308899	0	1	1	3
LDL	UKBB	EUR	3	41	4295	5	64.024564743042	0	0	0	0
LDL	UKBB	EUR	3	43	2472	5	19.8684725761414	0	1	0	0
LDL	UKBB	EUR	3	51	1299	5	6.31308674812317	0	0	1	5
LDL	UKBB	EUR	3	56	2485	5	15.0992381572723	0	0	0	0
LDL	UKBB	EUR	3	70	2948	5	23.8645486831665	0	0	0	0
LDL	UKBB	EUR	3	71	3642	5	37.4679064750671	0	0	1	24
LDL	UKBB	EUR	3	83	4815	5	58.558488368988	0	0	0	0
LDL	UKBB	EUR	3	88	2985	5	8.67186880111694	0	0	1	33
LDL	UKBB	EUR	3	89	3069	5	21.913423538208	0	0	0	0
LDL	UKBB	EUR	3	104	5996	5	95.9077107906342	0	0	0	0
LDL	UKBB	EUR	3	107	2592	5	17.7736494541168	0	0	0	0
LDL	UKBB	EUR	3	109	5518	5	104.789391756058	0	0	0	0
LDL	UKBB	EUR	3	120	2789	5	20.9050388336182	0	1	1	3
LDL	UKBB	EUR	3	121	3467	5	32.2775399684906	0	0	2	32
LDL	UKBB	EUR	3	122	727	5	7.13517904281616	0	0	0	0
LDL	UKBB	EUR	3	123	1188	5	7.00922322273254	0	0	0	0
LDL	UKBB	EUR	3	125	3025	5	21.8751957416534	0	0	0	0
LDL	UKBB	EUR	3	127	3298	5	17.2921118736267	0	1	0	0
LDL	UKBB	EUR	3	128	1646	5	6.94729161262512	0	0	0	0
LDL	UKBB	EUR	3	129	1819	5	4.96958947181702	0	0	0	0
LDL	UKBB	EUR	3	132	4214	5	58.2606060504913	0	0	1	19
LDL	UKBB	EUR	3	135	2636	5	1207.99524831772	0	0	1	4
