pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	EAS	3	165	2178	5	3.81719541549683	0	0	0	0
TC	UKBB	EAS	3	170	1417	5	2.23523807525635	0	0	0	0
TC	UKBB	EAS	3	172	1275	5	1.35246872901917	0	0	0	0
TC	UKBB	EAS	3	173	639	5	0.845273971557617	0	0	0	0
TC	UKBB	EAS	3	175	501	5	0.824006795883179	0	0	0	0
TC	UKBB	EAS	3	190	1086	5	2.04236602783203	0	0	0	0
TC	UKBB	EAS	3	191	1210	5	1.26769924163818	0	0	0	0
TC	UKBB	EAS	3	193	2073	5	3.55669212341309	0	0	0	0
TC	UKBB	EAS	3	195	3672	5	7.70975089073181	0	0	0	0
TC	UKBB	EAS	3	214	2241	5	3.64342474937439	0	0	0	0
TC	UKBB	EAS	3	216	927	5	1.60025405883789	0	0	0	0
TC	UKBB	EAS	4	1	4650	5	14.2023131847382	0	0	0	0
TC	UKBB	EAS	4	15	692	5	1.31310200691223	0	0	0	0
TC	UKBB	EAS	4	19	600	5	0.975472927093506	0	0	0	0
TC	UKBB	EAS	4	21	3405	5	7.84979176521301	0	0	0	0
TC	UKBB	EAS	4	28	1795	5	2.32762145996094	0	0	0	0
TC	UKBB	EAS	4	42	278	5	0.995481491088867	0	0	0	0
TC	UKBB	EAS	4	54	4860	5	15.5650472640991	0	0	0	0
TC	UKBB	EAS	4	55	1960	5	4.41175627708435	0	0	0	0
TC	UKBB	EAS	4	57	283	5	1.18835210800171	0	0	0	0
TC	UKBB	EAS	4	64	2955	5	5.26119136810303	0	0	0	0
TC	UKBB	EAS	4	65	1169	5	2.01147413253784	0	0	0	0
TC	UKBB	EAS	4	66	1315	5	1.72680687904358	0	0	0	0
TC	UKBB	EAS	4	71	850	5	1.14157176017761	0	0	0	0
TC	UKBB	EAS	4	79	1423	5	1.5014169216156	0	0	0	0
TC	UKBB	EAS	4	80	1963	5	2.41531372070312	0	0	0	0
TC	UKBB	EAS	4	84	1725	5	2.16127777099609	0	0	0	0
TC	UKBB	EAS	4	85	752	5	1.53866815567017	0	0	0	0
TC	UKBB	EAS	4	86	171	5	1.17952466011047	0	1	0	0
