pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	AFR	2	122	3364	5	TRUE	2.0269570350647	0	0	0	0
HDL	UKBB	AFR	2	124	6376	5	TRUE	5.44885969161987	0	0	0	0
HDL	UKBB	AFR	2	125	5236	5	TRUE	5.77247524261475	0	0	0	0
HDL	UKBB	AFR	2	128	9003	5	TRUE	11.7538204193115	0	0	0	0
HDL	UKBB	AFR	2	130	988	5	TRUE	0.406477451324463	0	0	0	0
HDL	UKBB	AFR	2	131	270	5	TRUE	0.918339490890503	0	0	0	0
HDL	UKBB	AFR	2	132	996	5	TRUE	0.708421945571899	0	0	0	0
HDL	UKBB	AFR	2	138	7593	5	TRUE	6.62641859054565	0	0	0	0
HDL	UKBB	AFR	2	146	7454	5	TRUE	7.73581051826477	0	0	0	0
HDL	UKBB	AFR	2	147	12131	5	TRUE	23.5381753444672	0	0	0	0
HDL	UKBB	AFR	2	151	4912	5	TRUE	2.66159892082214	0	0	0	0
HDL	UKBB	AFR	2	153	7084	5	TRUE	9.08210277557373	0	0	0	0
HDL	UKBB	AFR	2	154	3472	5	TRUE	1.24053049087524	0	0	0	0
HDL	UKBB	AFR	2	159	10318	5	TRUE	11.6483891010284	0	0	0	0
HDL	UKBB	AFR	2	163	351	5	TRUE	0.377422332763672	0	0	0	0
HDL	UKBB	AFR	2	164	1476	5	TRUE	1.41321229934692	0	0	0	0
HDL	UKBB	AFR	2	166	11661	5	TRUE	25.5379211902618	0	0	0	0
HDL	UKBB	AFR	2	168	5161	5	TRUE	3.43999028205872	0	0	0	0
HDL	UKBB	AFR	2	171	7566	5	TRUE	7.3380401134491	0	0	0	0
HDL	UKBB	AFR	2	175	218	5	TRUE	0.33165168762207	0	0	0	0
HDL	UKBB	AFR	2	176	7131	5	TRUE	7.71866536140442	0	0	0	0
HDL	UKBB	AFR	2	177	5757	5	TRUE	3.63166236877441	0	0	0	0
HDL	UKBB	AFR	2	180	4669	5	TRUE	2.98536133766174	0	0	0	0
HDL	UKBB	AFR	2	181	7140	5	TRUE	12.1587653160095	0	0	0	0
HDL	UKBB	AFR	2	183	3080	5	TRUE	1.13763189315796	0	0	0	0
HDL	UKBB	AFR	2	184	9686	5	TRUE	10.2814376354218	0	0	0	0
HDL	UKBB	AFR	2	185	2447	5	TRUE	1.10177993774414	0	0	0	0
HDL	UKBB	AFR	2	186	7050	5	TRUE	3.64906549453735	0	0	0	0
HDL	UKBB	AFR	2	191	1885	5	TRUE	0.995565414428711	0	0	0	0
HDL	UKBB	AFR	2	195	13282	5	TRUE	16.2646689414978	0	0	0	0
HDL	UKBB	AFR	2	197	6266	5	TRUE	3.71488952636719	0	0	0	0
HDL	UKBB	AFR	2	199	7599	5	TRUE	10.5356562137604	0	1	0	0
HDL	UKBB	AFR	2	202	1028	5	TRUE	1.18612694740295	0	0	0	0
HDL	UKBB	AFR	2	205	3621	5	TRUE	2.45625185966492	0	0	0	0
HDL	UKBB	AFR	2	208	11186	5	TRUE	21.0766062736511	0	0	0	0
HDL	UKBB	AFR	2	209	1710	5	TRUE	1.2278254032135	0	0	0	0
HDL	UKBB	AFR	2	210	3898	5	TRUE	1.81755805015564	0	0	0	0
HDL	UKBB	AFR	2	213	12763	5	TRUE	27.8103013038635	0	0	0	0
HDL	UKBB	AFR	2	215	4147	5	TRUE	3.1833827495575	0	0	0	0
HDL	UKBB	AFR	2	217	3457	5	TRUE	2.36993741989136	0	0	0	0
HDL	UKBB	AFR	2	218	2665	5	TRUE	2.10503315925598	0	0	0	0
HDL	UKBB	AFR	2	221	4223	5	TRUE	3.37947535514832	0	0	0	0
HDL	UKBB	AFR	2	227	2924	5	TRUE	1.32265615463257	0	0	0	0
HDL	UKBB	AFR	2	228	3905	5	TRUE	3.49503064155579	0	0	0	0
HDL	UKBB	AFR	2	230	3605	5	TRUE	2.20381736755371	0	0	0	0
HDL	UKBB	AFR	2	232	2732	5	TRUE	0.999777793884277	0	0	0	0
HDL	UKBB	AFR	2	233	1312	5	TRUE	0.362720489501953	0	0	0	0
HDL	UKBB	AFR	2	234	4848	5	TRUE	3.18435668945312	0	0	0	0
HDL	UKBB	AFR	2	235	2190	5	TRUE	2.06763386726379	0	0	0	0
HDL	UKBB	AFR	2	237	4951	5	TRUE	2.41535806655884	0	0	0	0
HDL	UKBB	AFR	2	240	4386	5	TRUE	4.92982578277588	0	0	0	0
HDL	UKBB	AFR	2	247	1988	5	TRUE	0.800062894821167	0	0	0	0
HDL	UKBB	AFR	2	250	9198	5	TRUE	13.0051307678223	0	0	0	0
HDL	UKBB	AFR	2	251	3136	5	TRUE	2.00589370727539	0	0	0	0
HDL	UKBB	AFR	2	256	5440	5	TRUE	6.30775356292725	0	0	0	0
HDL	UKBB	AFR	3	8	1388	5	TRUE	0.594260931015015	0	0	0	0
HDL	UKBB	AFR	3	9	1482	5	TRUE	0.553532361984253	0	0	0	0
HDL	UKBB	AFR	3	20	5701	5	TRUE	4.13022828102112	0	0	0	0
