pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	AFR	6	109	4825	1655.49431204796	0	0	0	0
TG	META	AFR	6	111	3375	855.54235959053	0	0	0	0
TG	META	AFR	6	112	4977	1935.41564631462	0	0	0	0
TG	META	AFR	6	116	7108	1840.47638225555	0	0	0	0
TG	META	AFR	6	124	8225	2782.16781640053	0	0	0	0
TG	META	AFR	6	125	5577	1623.68959903717	0	0	0	0
TG	META	AFR	6	127	4126	692.819922447205	0	0	0	0
TG	META	AFR	6	130	6655	1083.71084594727	0	0	0	0
TG	META	AFR	6	140	3503	1141.65800309181	0	0	0	0
TG	META	AFR	6	143	112	11.2439384460449	0	0	0	0
TG	META	AFR	6	146	2735	895.992532968521	0	0	0	0
TG	META	AFR	6	149	8414	1061.53573441505	0	0	0	0
TG	META	AFR	6	154	3889	651.533606767654	0	0	0	0
TG	META	AFR	6	157	2332	189.639312028885	0	0	0	0
TG	META	AFR	6	158	4512	966.629647731781	0	0	0	0
TG	META	AFR	6	160	5605	1789.8556842804	0	0	0	0
TG	META	AFR	6	161	4957	885.675623416901	0	0	0	0
TG	META	AFR	6	169	11508	3441.80073070526	0	0	0	0
TG	META	AFR	6	173	5345	2063.95202231407	0	0	0	0
TG	META	AFR	6	175	2820	1048.60910367966	0	0	0	0
TG	META	AFR	6	178	1823	410.747153282166	0	0	0	0
TG	META	AFR	6	179	2963	750.418202400208	0	0	0	0
TG	META	AFR	6	182	4746	1777.10511398315	0	0	0	0
TG	META	AFR	7	3	4573	1197.90303182602	0	0	0	0
TG	META	AFR	7	8	10346	3092.09399318695	0	0	0	0
TG	META	AFR	7	11	4957	607.764881134033	0	0	0	0
TG	META	AFR	7	12	8719	2695.37513971329	0	0	0	0
TG	META	AFR	7	13	3510	926.899169445038	0	0	0	0
TG	META	AFR	7	25	6904	2736.33389830589	0	0	0	0
TG	META	AFR	7	26	6687	1172.76981091499	0	0	0	0
TG	META	AFR	7	29	4678	1459.38198661804	0	0	0	0
TG	META	AFR	7	30	5866	1408.60014724731	0	0	0	0
TG	META	AFR	7	31	4972	1270.27393436432	0	0	0	0
TG	META	AFR	7	32	5544	1835.58713912964	0	0	0	0
TG	META	AFR	7	33	7273	1873.54321169853	0	0	0	0
TG	META	AFR	7	35	6119	251.403490066528	0	0	1	7
TG	META	AFR	7	37	5776	1189.80314064026	0	0	0	0
TG	META	AFR	7	41	5446	2393.86495375633	0	0	0	0
TG	META	AFR	7	42	5379	1865.1567876339	0	0	0	0
TG	META	AFR	7	43	7807	1521.33879685402	0	0	0	0
TG	META	AFR	7	44	1133	81.8704941272736	0	0	0	0
TG	META	AFR	7	45	2241	284.356863737106	0	0	0	0
TG	META	AFR	7	48	1160	235.036651134491	0	0	0	0
TG	META	AFR	7	50	3875	336.575985193253	0	0	0	0
TG	META	AFR	7	54	6545	1685.1999475956	0	0	0	0
TG	META	AFR	7	58	5373	1624.47753310204	0	0	0	0
TG	META	AFR	7	64	450	63.3724257946014	0	0	0	0
TG	META	AFR	7	66	2336	603.923364639282	0	0	0	0
TG	META	AFR	7	67	14047	2623.45629954338	0	0	0	0
TG	META	AFR	7	69	3311	1260.44119358063	0	0	0	0
TG	META	AFR	7	73	2004	556.038400173187	0	0	0	0
TG	META	AFR	7	74	2476	479.493225812912	0	0	0	0
TG	META	AFR	7	85	7164	1458.75993299484	0	0	1	5
TG	META	AFR	7	86	2015	505.036657094955	0	0	0	0
TG	META	AFR	7	87	682	90.0731680393219	0	0	0	0
TG	META	AFR	7	88	8765	3261.21836280823	0	0	0	0
TG	META	AFR	7	93	2437	95.637086391449	0	0	0	0
TG	META	AFR	7	95	3286	860.762073755264	0	0	0	0
TG	META	AFR	7	103	4142	1091.71444416046	0	0	0	0
TG	META	AFR	7	109	4709	873.673334121704	0	0	0	0
TG	META	AFR	7	114	9454	2419.93136715889	0	0	0	0
TG	META	AFR	7	118	1965	573.117907524109	0	0	0	0
TG	META	AFR	7	119	3636	1109.99246811867	0	0	0	0
TG	META	AFR	7	120	732	85.896208047866807	0	0	0	0
TG	META	AFR	7	121	10640	1447.76434206963	0	0	0	0
TG	META	AFR	7	125	6348	1712.49552512169	0	0	0	0
TG	META	AFR	7	127	1698	387.525456666946	0	0	0	0
TG	META	AFR	7	128	1908	166.395208597183	0	0	0	0
TG	META	AFR	7	132	12268	4572.97576522827	0	0	0	0
