pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EAS	3	195	3951	988.573770999908	0	0	0	0
LDL	UKBB	EAS	3	214	2108	578.480718851089	0	0	0	0
LDL	UKBB	EAS	3	216	913	195.320575475693	0	0	0	0
LDL	UKBB	EAS	4	1	4518	1637.26387953758	0	0	0	0
LDL	UKBB	EAS	4	15	768	137.133737802505	0	0	0	0
LDL	UKBB	EAS	4	19	647	82.7608358860016	0	0	0	0
LDL	UKBB	EAS	4	21	3560	1245.47999715805	0	0	0	0
LDL	UKBB	EAS	4	28	1887	545.447442054749	0	0	0	0
LDL	UKBB	EAS	4	30	1296	307.808647632599	0	0	0	0
LDL	UKBB	EAS	4	42	324	45.339857339859	0	0	0	0
LDL	UKBB	EAS	4	43	855	152.290004253387	0	0	0	0
LDL	UKBB	EAS	4	55	1870	429.44700717926	0	0	0	0
LDL	UKBB	EAS	4	57	241	21.9798765182495	0	0	0	0
LDL	UKBB	EAS	4	64	3072	1083.42608833313	0	0	0	0
LDL	UKBB	EAS	4	65	1235	198.017739057541	0	0	0	0
LDL	UKBB	EAS	4	66	1467	256.105050086975	0	0	0	0
LDL	UKBB	EAS	4	71	946	201.929342508316	0	0	0	0
LDL	UKBB	EAS	4	79	1499	377.668861627579	0	0	0	0
LDL	UKBB	EAS	4	80	2115	512.950832605362	0	0	0	0
LDL	UKBB	EAS	4	84	1787	492.881864786148	0	0	0	0
LDL	UKBB	EAS	4	85	764	48.0918900966644	0	0	0	0
LDL	UKBB	EAS	4	86	183	9.17382049560547	0	0	0	0
LDL	UKBB	EAS	4	87	2908	1000.58605504036	0	0	0	0
LDL	UKBB	EAS	4	90	1660	338.740555047989	0	0	0	0
LDL	UKBB	EAS	4	92	1496	383.861461400986	0	0	0	0
LDL	UKBB	EAS	4	101	2081	618.746192932129	0	0	0	0
LDL	UKBB	EAS	4	113	1919	556.060056686401	0	0	0	0
LDL	UKBB	EAS	4	115	991	209.615051269531	0	0	0	0
LDL	UKBB	EAS	4	116	1376	183.611453771591	0	0	0	0
LDL	UKBB	EAS	4	117	1906	463.102225780487	0	0	0	0
LDL	UKBB	EAS	4	121	1720	441.443603754044	0	0	0	0
LDL	UKBB	EAS	4	122	808	159.555073022842	0	0	0	0
LDL	UKBB	EAS	4	129	2162	633.15478849411	0	0	0	0
LDL	UKBB	EAS	4	130	2345	363.787301301956	0	0	0	0
LDL	UKBB	EAS	4	134	3520	847.906964540482	0	0	0	0
LDL	UKBB	EAS	4	136	3061	785.253848075867	0	0	0	0
LDL	UKBB	EAS	4	148	1308	313.121099948883	0	0	0	0
LDL	UKBB	EAS	4	156	2937	735.660228013992	0	0	0	0
LDL	UKBB	EAS	4	159	786	149.75429558754	0	0	0	0
LDL	UKBB	EAS	4	161	617	107.356730699539	0	0	0	0
LDL	UKBB	EAS	4	162	1466	257.87281537056	0	0	0	0
LDL	UKBB	EAS	4	203	957	202.503861188889	0	0	0	0
LDL	UKBB	EAS	5	6	891	170.392825841904	0	0	0	0
LDL	UKBB	EAS	5	17	1094	98.428394317627	0	0	0	0
LDL	UKBB	EAS	5	55	568	83.3785381317139	0	0	0	0
LDL	UKBB	EAS	5	64	2475	671.159847974777	0	0	0	0
LDL	UKBB	EAS	5	69	878	170.273387908936	0	0	0	0
LDL	UKBB	EAS	5	71	2858	813.388006687164	0	0	0	0
LDL	UKBB	EAS	5	81	1428	359.632729768753	0	0	0	0
LDL	UKBB	EAS	5	82	984	128.442103147507	0	0	0	0
LDL	UKBB	EAS	5	84	365	47.8082282543182	0	0	0	0
LDL	UKBB	EAS	5	85	2509	574.324041843414	0	0	0	0
LDL	UKBB	EAS	5	86	49	3.52037501335144	0	0	0	0
LDL	UKBB	EAS	5	109	1119	250.080070257187	0	0	0	0
LDL	UKBB	EAS	5	127	3410	813.38928103447	0	0	0	0
LDL	UKBB	EAS	5	130	2715	865.326207399368	0	0	0	0
LDL	UKBB	EAS	5	134	1643	427.583992481232	0	0	0	0
LDL	UKBB	EAS	5	144	1895	397.9572660923	0	0	0	0
LDL	UKBB	EAS	5	146	2111	619.052909612656	0	0	0	0
LDL	UKBB	EAS	5	147	1161	217.443704843521	0	0	0	0
LDL	UKBB	EAS	5	156	1637	361.373147010803	0	0	0	0
LDL	UKBB	EAS	5	157	886	176.07383441925	0	0	0	0
LDL	UKBB	EAS	5	158	1314	319.425020933151	0	0	0	0
LDL	UKBB	EAS	5	165	1169	271.55592918396	0	0	0	0
LDL	UKBB	EAS	5	166	1936	485.520953655243	0	0	0	0
LDL	UKBB	EAS	5	167	1341	332.718597650528	0	0	0	0
LDL	UKBB	EAS	5	202	532	80.0192766189575	0	0	0	0
LDL	UKBB	EAS	5	207	1479	257.534138202667	0	0	0	0
LDL	UKBB	EAS	6	19	1694	400.08957362175	0	0	0	0
LDL	UKBB	EAS	6	20	1133	256.289490461349	0	0	0	0
LDL	UKBB	EAS	6	25	1212	277.787984371185	0	0	0	0
LDL	UKBB	EAS	6	27	1102	210.578395366669	0	0	0	0
