pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	AFR	6	180	642	5	TRUE	0.60523247718811	0	0	0	0
LDL	META	AFR	6	183	3292	5	TRUE	1.76497960090637	0	0	0	0
LDL	META	AFR	6	187	3719	5	TRUE	2.43567156791687	0	0	0	0
LDL	META	AFR	7	3	4576	5	TRUE	7.49447965621948	0	0	0	0
LDL	META	AFR	7	5	7295	5	TRUE	7.15509295463562	0	0	0	0
LDL	META	AFR	7	6	3813	5	TRUE	2.48308682441711	0	0	0	0
LDL	META	AFR	7	11	4977	5	TRUE	4.05399703979492	0	0	0	0
LDL	META	AFR	7	12	8755	5	TRUE	11.588315486908	0	0	0	0
LDL	META	AFR	7	13	3555	5	TRUE	2.32199811935425	0	0	0	0
LDL	META	AFR	7	33	7276	5	TRUE	8.98122096061707	0	0	0	0
LDL	META	AFR	7	37	5774	5	TRUE	6.80541634559631	0	0	0	0
LDL	META	AFR	7	41	5445	5	TRUE	8.09272241592407	0	0	0	0
LDL	META	AFR	7	42	5383	5	TRUE	73.9132044315338	1	1	1	1
LDL	META	AFR	7	44	1131	5	TRUE	0.667873620986938	0	0	0	0
LDL	META	AFR	7	50	3872	5	TRUE	4.16440153121948	0	0	0	0
LDL	META	AFR	7	58	5367	5	TRUE	8.1710319519043	0	0	0	0
LDL	META	AFR	7	66	2336	5	TRUE	2.10600352287292	0	0	0	0
LDL	META	AFR	7	67	14085	5	TRUE	523.81279873848	1	4	3	8
LDL	META	AFR	7	74	2473	5	TRUE	1.52595353126526	0	0	0	0
LDL	META	AFR	7	85	7189	5	TRUE	13.352466583252	0	0	0	0
LDL	META	AFR	7	88	8808	5	TRUE	15.3637714385986	0	0	0	0
LDL	META	AFR	7	89	4350	5	TRUE	4.39434003829956	0	0	0	0
LDL	META	AFR	7	95	3291	5	TRUE	1.7892963886261	0	0	0	0
LDL	META	AFR	7	99	8507	5	TRUE	14.4889440536499	0	0	0	0
LDL	META	AFR	7	103	4146	5	TRUE	2.37114286422729	0	0	0	0
LDL	META	AFR	7	109	4707	5	TRUE	4.67608690261841	0	0	0	0
LDL	META	AFR	7	111	8158	5	TRUE	19.1078743934631	0	0	0	0
LDL	META	AFR	7	112	3672	5	TRUE	4.29147553443909	0	0	0	0
LDL	META	AFR	7	113	6938	5	TRUE	5.58239269256592	0	0	0	0
LDL	META	AFR	7	114	9495	5	TRUE	21.0957686901093	0	0	0	0
LDL	META	AFR	7	119	3646	5	TRUE	4.97820949554443	0	0	0	0
LDL	META	AFR	7	132	12280	5	TRUE	18.5608515739441	0	0	0	0
LDL	META	AFR	7	133	11013	5	TRUE	16.7449259757996	0	0	0	0
LDL	META	AFR	7	134	3163	5	TRUE	1.91563153266907	0	0	0	0
LDL	META	AFR	7	138	7908	5	TRUE	9.25096750259399	0	0	0	0
LDL	META	AFR	7	139	1616	5	TRUE	0.859950304031372	0	0	0	0
LDL	META	AFR	7	141	8185	5	TRUE	57.4551813602448	0	1	1	3
LDL	META	AFR	7	147	2655	5	TRUE	1.90971422195435	0	0	0	0
LDL	META	AFR	7	152	2961	5	TRUE	1.5970401763916	0	0	0	0
LDL	META	AFR	7	162	10902	5	TRUE	18.4072880744934	0	0	0	0
LDL	META	AFR	7	176	1091	5	TRUE	1.04797625541687	0	0	0	0
LDL	META	AFR	7	177	1763	5	TRUE	1.1279182434082	0	0	0	0
LDL	META	AFR	7	187	8681	5	TRUE	12.071435213089	0	0	0	0
LDL	META	AFR	8	17	5540	5	TRUE	4.36697721481323	0	0	0	0
LDL	META	AFR	8	29	9680	5	TRUE	23.7791697978973	0	0	0	0
LDL	META	AFR	8	36	1815	5	TRUE	1.46741414070129	0	1	0	0
LDL	META	AFR	8	39	3964	5	TRUE	4.21617817878723	0	0	0	0
LDL	META	AFR	8	42	6598	5	TRUE	9.8459689617157	0	0	0	0
