pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EUR	2	47	4094	917.95748758316	0	1	0	0
HDL	META	EUR	2	48	2464	1275.49216246605	0	1	2	66
HDL	META	EUR	2	49	3517	536.58588552475	0	0	0	0
HDL	META	EUR	2	50	2239	56.7774739265442	0	0	1	120
HDL	META	EUR	2	51	2752	508.392288208008	0	0	0	0
HDL	META	EUR	2	53	1812	102.364054203033	0	0	1	15
HDL	META	EUR	2	55	6372	1712.16316151619	0	0	0	0
HDL	META	EUR	2	60	2429	277.862385749817	0	0	0	0
HDL	META	EUR	2	62	1338	223.323251008987	0	0	1	80
HDL	META	EUR	2	63	2406	318.949647665024	0	0	0	0
HDL	META	EUR	2	66	5573	1799.07103133202	0	2	0	0
HDL	META	EUR	2	67	5325	1314.2275223732	0	0	0	0
HDL	META	EUR	2	68	909	35.8679175376892	0	1	1	4
HDL	META	EUR	2	69	3039	697.512063026428	0	0	1	63
HDL	META	EUR	2	79	3859	1692.12823987007	1	2	1	1
HDL	META	EUR	2	80	6125	653.287212848663	0	0	1	5
HDL	META	EUR	2	84	8313	9956.88784098625	0	2	3	55
HDL	META	EUR	2	85	7488	9329.7280561924	0	0	2	11
HDL	META	EUR	2	86	3244	743.852272510529	0	0	1	13
HDL	META	EUR	2	87	1230	169.473607063293	0	1	1	13
HDL	META	EUR	2	88	9952	3435.03493666649	0	1	0	0
HDL	META	EUR	2	89	2298	257.536178350449	0	0	1	3
HDL	META	EUR	2	90	2008	287.589689254761	0	0	1	13
HDL	META	EUR	2	97	2993	450.579294204712	0	0	2	17
HDL	META	EUR	2	99	2040	122.019559144974	0	0	0	0
HDL	META	EUR	2	100	2606	298.656440258026	0	0	1	90
HDL	META	EUR	2	115	4151	1036.04522442818	0	0	1	9
HDL	META	EUR	2	117	2315	318.42524766922	0	0	1	10
HDL	META	EUR	2	122	1858	566.679942846298	0	0	2	43
HDL	META	EUR	2	124	2981	643.359781265259	0	1	0	0
HDL	META	EUR	2	125	2496	270.622070074081	0	0	0	0
HDL	META	EUR	2	128	4829	239.177270174026	0	1	0	0
HDL	META	EUR	2	130	672	51.7351796627045	0	0	0	0
HDL	META	EUR	2	131	133	49.7168905735016	0	2	2	4
HDL	META	EUR	2	132	539	13.4487137794495	0	0	1	16
HDL	META	EUR	2	138	4227	757.214586496353	1	1	1	1
HDL	META	EUR	2	146	3041	393.791328191757	0	1	2	7
HDL	META	EUR	2	147	5921	1482.08768939972	0	0	0	0
HDL	META	EUR	2	151	2626	356.605570554733	0	0	0	0
HDL	META	EUR	2	153	3944	213.112485647202	0	0	1	15
HDL	META	EUR	2	154	1700	130.98348736763	0	0	1	63
HDL	META	EUR	2	159	5511	540.420343637466	0	0	1	15
