pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	AFR	5	120	6912	2167.92261648178	0	0	0	0
TG	UKBB	AFR	5	127	11027	1550.82286739349	0	1	0	0
TG	UKBB	AFR	5	130	7778	1309.83756279945	0	0	0	0
TG	UKBB	AFR	5	136	7357	2507.75847864151	0	0	0	0
TG	UKBB	AFR	5	142	5302	910.045323371887	0	0	0	0
TG	UKBB	AFR	5	145	9054	2845.84685873985	0	0	0	0
TG	UKBB	AFR	5	146	7651	2672.87207365036	0	0	0	0
TG	UKBB	AFR	5	147	3099	738.987156152725	0	0	0	0
TG	UKBB	AFR	5	152	9520	2595.7755408287	0	0	0	0
TG	UKBB	AFR	5	156	4623	1309.12071037292	0	0	0	0
TG	UKBB	AFR	5	158	3998	1348.73842811584	0	0	0	0
TG	UKBB	AFR	5	159	755	56.3257081508636	0	0	0	0
TG	UKBB	AFR	5	164	3752	954.740093231201	0	0	0	0
TG	UKBB	AFR	5	166	6138	1178.88483548164	0	0	0	0
TG	UKBB	AFR	5	167	4985	1848.56350278854	0	0	0	0
TG	UKBB	AFR	5	168	5752	2227.4016728401202	0	0	0	0
TG	UKBB	AFR	5	174	5031	1756.47607588768	0	0	0	0
TG	UKBB	AFR	5	177	4059	1342.83816480637	0	0	0	0
TG	UKBB	AFR	5	181	1689	362.741382837296	0	0	0	0
TG	UKBB	AFR	5	182	2176	493.409660577774	0	0	0	0
TG	UKBB	AFR	5	191	7961	2413.15603375435	0	0	0	0
TG	UKBB	AFR	5	192	886	173.669696331024	0	0	0	0
TG	UKBB	AFR	5	193	1752	416.498938560486	0	0	0	0
TG	UKBB	AFR	5	194	2199	456.719094276428	0	0	0	0
TG	UKBB	AFR	5	202	3853	1132.4851307869	0	0	0	0
TG	UKBB	AFR	5	205	2851	871.927601575851	0	0	0	0
TG	UKBB	AFR	6	3	1009	217.528705596924	0	0	0	0
TG	UKBB	AFR	6	19	4682	1126.25353479385	0	0	0	0
TG	UKBB	AFR	6	21	3499	1226.00493812561	0	0	0	0
TG	UKBB	AFR	6	27	2929	973.328359127045	0	0	0	0
TG	UKBB	AFR	6	29	5070	1418.69740986824	0	0	0	0
TG	UKBB	AFR	6	32	1417	240.11025094986	0	0	0	0
TG	UKBB	AFR	6	39	8566	2587.70270824432	0	0	0	0
TG	UKBB	AFR	6	43	5398	2044.1873383522	0	0	0	0
TG	UKBB	AFR	6	46	422	32.5227515697479	0	0	0	0
TG	UKBB	AFR	6	47	6802	2308.99900507927	0	0	0	0
