pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EAS	5	144	1895	478.611722946167	0	0	0	0
LDL	META	EAS	5	146	2111	507.752511262894	0	0	0	0
LDL	META	EAS	5	147	1161	234.086656570435	0	0	0	0
LDL	META	EAS	5	156	1637	310.976463794708	0	0	0	0
LDL	META	EAS	5	157	886	98.4839012622833	0	0	0	0
LDL	META	EAS	5	158	1314	284.370442867279	0	0	0	0
LDL	META	EAS	5	165	1169	250.092971324921	0	0	0	0
LDL	META	EAS	5	166	1936	149.877593040466	0	0	1	5
LDL	META	EAS	5	167	1341	287.606840610504	0	0	0	0
LDL	META	EAS	5	202	532	83.3910775184631	0	0	0	0
LDL	META	EAS	5	207	1479	376.715802192688	0	0	0	0
LDL	META	EAS	6	19	1694	352.753855228424	0	0	0	0
LDL	META	EAS	6	20	1133	258.741539955139	0	0	0	0
LDL	META	EAS	6	25	1212	278.553651809692	0	0	0	0
LDL	META	EAS	6	27	1102	79.1615989208221	0	0	0	0
LDL	META	EAS	6	34	1774	315.727935791016	0	0	0	0
LDL	META	EAS	6	35	544	42.867734670639	0	0	0	0
LDL	META	EAS	6	39	2821	485.453992128372	0	0	0	0
LDL	META	EAS	6	43	1695	406.333742141724	0	0	0	0
LDL	META	EAS	6	44	340	45.7002675533295	0	0	0	0
LDL	META	EAS	6	47	2362	641.355825185776	0	0	0	0
LDL	META	EAS	6	51	3639	1244.03698968887	0	0	0	0
LDL	META	EAS	6	53	991	166.586945295334	0	0	0	0
LDL	META	EAS	6	56	952	190.031186342239	0	0	0	0
LDL	META	EAS	6	58	1658	245.263466119766	0	0	0	0
LDL	META	EAS	6	63	1505	378.909171819687	0	0	0	0
LDL	META	EAS	6	64	126	12.4629602432251	0	0	0	0
LDL	META	EAS	6	65	506	75.7718987464905	0	0	0	0
LDL	META	EAS	6	71	5462	2004.25163340569	0	0	0	0
LDL	META	EAS	6	72	781	126.232892274857	0	0	0	0
LDL	META	EAS	6	73	297	37.1447112560272	0	0	0	0
LDL	META	EAS	6	75	310	34.2495334148407	0	0	0	0
LDL	META	EAS	6	76	3657	1200.97969460487	0	0	0	0
LDL	META	EAS	6	87	2759	729.016726970673	0	0	0	0
LDL	META	EAS	6	88	5059	1633.21159911156	0	0	0	0
LDL	META	EAS	6	100	37	2.34557151794434	0	0	0	0
LDL	META	EAS	6	101	2058	384.370584011078	0	0	1	129
LDL	META	EAS	6	105	1901	463.232146501541	0	0	0	0
LDL	META	EAS	6	106	1726	433.146580219269	0	0	0	0
LDL	META	EAS	6	109	1662	357.989198446274	0	0	0	0
LDL	META	EAS	6	115	3781	1419.4747440815	0	0	0	0
LDL	META	EAS	6	117	4080	1560.20446205139	0	0	0	0
LDL	META	EAS	6	124	1893	562.068955183029	0	0	0	0
LDL	META	EAS	6	127	1192	245.777636289597	0	0	0	0
LDL	META	EAS	6	128	1930	344.09369635582	0	0	0	0
LDL	META	EAS	6	134	1270	106.557112455368	0	0	1	12
LDL	META	EAS	6	136	888	183.294642448425	0	0	0	0
LDL	META	EAS	6	140	1330	315.500921487808	0	0	0	0
LDL	META	EAS	6	154	1536	360.702689886093	0	0	0	0
LDL	META	EAS	6	158	1566	352.21834564209	0	0	0	0
LDL	META	EAS	6	160	2009	510.393328666687	0	0	0	0
LDL	META	EAS	6	168	2061	514.937001466751	0	0	0	0
LDL	META	EAS	6	169	3480	313.05825304985	1	2	2	3
LDL	META	EAS	6	170	708	110.429429769516	0	0	0	0
LDL	META	EAS	6	180	246	27.9897854328156	0	0	0	0
LDL	META	EAS	6	183	615	103.272442579269	0	0	0	0
LDL	META	EAS	6	187	1325	324.872859239578	0	0	0	0
LDL	META	EAS	7	3	862	123.541224718094	0	0	0	0
LDL	META	EAS	7	5	1742	428.272749185562	0	0	0	0
LDL	META	EAS	7	6	730	121.799612998962	0	0	0	0
LDL	META	EAS	7	11	628	100.747119665146	0	0	0	0
LDL	META	EAS	7	12	2161	640.2957239151	0	0	0	0
LDL	META	EAS	7	13	886	116.262974500656	0	0	0	0
LDL	META	EAS	7	33	2438	651.907102584839	0	0	0	0
