chromosome	block	num_variants	num_variants.EUR	num_variants.AFR	num_variants.EAS	nlog10minP.EUR	nlog10minP.AFR	nlog10minP.EAS
19	30	2738	1224	2386	618	13.422033865333336	3.7978832662250905	2.836531905208001
19	32	3488	1781	2916	577	28.54464950444773	3.545810371725	2.3126981067568133
19	33	1754	801	1498	236	373.4599633746261	6.511768834374154	3.699870959091427
19	34	1892	815	1682	446	17.611418927033206	3.266601830311703	3.08201463024319
19	37	5682	2554	4780	1318	27.08337456813844	4.899214530769761	3.876624194653918
19	38	1280	605	1107	305	101.75681628245164	47.62573799391196	27.362233959450265
19	39	8160	3506	6842	1509	5.7590279069914905	5.884594398120767	2.518481930886272
19	47	3886	1903	3341	839	6.304721342907322	3.7858741051323586	3.0306102360487306
19	50	801	469	690	135	5.20406277181087	3.132216151876996	1.934856262909908
19	51	2635	1314	2290	592	7.117645943574578	3.449027011874077	1.7755746873073075
19	52	3140	1628	2614	541	11.63394991962208	2.4622587942357645	4.720692182464458
19	57	5256	2419	4671	1563	5.191013833035391	3.478545811682523	2.401094720050386
19	58	2908	1382	2547	701	5.479029462920652	2.2739168476784397	2.559681287068537
19	61	5340	2658	4626	1072	5.027111995725978	2.824955067393056	4.017137625546754
19	63	2753	1427	2452	631	36.615904972173155	5.331906926061717	3.709365821417357
19	64	8153	3913	7054	2013	12.037816385152812	3.7840031603115616	2.211150442687366
19	67	13198	5918	11120	3820	6.380264894672581	3.059721053392093	4.744900658922652
19	68	3327	1415	2974	794	5.123052796499144	2.667980120583026	1.8269691525724507
19	70	4414	1840	3916	836	8.084152849228817	2.540534468896071	2.8626923439127574
19	71	667	334	561	125	15.614100996268055	3.1007910803359575	2.48921380404368
19	73	1050	489	915	268	15.419606379670729	3.2661437291322204	2.069375017179891
19	74	6537	2881	5797	1694	19.67542505266482	3.4461340160917784	2.938604717463574
19	75	1447	744	1278	158	393.7438855428898	64.45576258433894	49.57680593379174
19	76	6106	2848	5236	1161	143.19845590583685	13.83194893378154	13.769547050236389
19	77	9920	5009	8292	2044	23.13941704640257	3.593621676988775	2.9821089875879334
19	79	3508	1546	3107	820	6.675532641062341	2.961648701775839	2.1355992483062587
19	80	1740	855	1439	196	5.13102262695326	2.28554235164179	1.3546349046932389
19	81	4798	2043	4035	749	8.390718723234272	4.172187865530022	3.3946851965597045
19	89	2202	1149	1929	815	6.100589179702042	3.464319271812456	1.918680500583693
19	90	4819	2443	4224	1415	35.31258761758328	3.346739632848528	3.868045708282344
19	93	1810	877	1615	405	9.328192489550654	2.9957058819593985	2.5894795859940385
19	94	3357	1710	3010	885	6.175245428970657	3.415156748002886	2.817607507314396
19	98	1998	1051	1520	218	215.35160691065929	14.984997375267245	10.686769265031511
19	104	2793	1416	2449	0	10.015747476340335	2.7611692593777297	-Inf
19	109	514	342	431	0	9.75642787503023	2.038348666379335	-Inf
20	1	1937	869	1796	563	5.221825485013881	2.3765771512974596	1.2556621314036154
20	2	2109	1188	1863	418	30.498532304678008	2.8913796212231966	2.884761476113793
20	3	674	456	603	203	5.411366476324086	2.6306901546263384	2.161595526226492
20	11	2098	1017	1828	546	7.680484210345273	3.64838208532526	1.8843115037271447
20	22	2811	1291	2515	700	5.026909297970451	2.387905525973543	1.5342841185425593
20	23	596	390	540	208	8.111727648862926	3.029397752394333	1.8597259129004229
20	24	547	337	480	121	5.154929357807776	2.069908850910314	2.684265359513523
20	29	3576	2018	3165	1088	5.2989536419472465	3.163016688526187	4.133586793524724
20	40	2659	1545	2404	846	7.245721972420029	2.637057184792433	2.70694314554965
20	42	8083	3774	7140	2125	5.3241830974587305	3.4366422387572912	2.2930897224184856
20	48	7802	3926	6795	2241	18.911968515305222	3.4269463463732337	3.5558537186464667
20	54	7385	3209	6439	1817	8.796298020844082	3.109575779237437	2.3262285050251656
20	59	9563	3880	8527	1503	14.277178574247856	3.3074317351276528	2.0785659651480257
20	62	4670	2165	4020	1141	7.040346680385827	3.4817200937328687	2.6075787892332047
20	63	9777	4765	8612	2723	8.069367716531273	3.6765570976456297	4.125798086665072
20	64	2493	1432	2195	669	8.03922253634979	3.567441297274343	1.6647427447467404
20	65	5353	2636	4641	1608	6.342174534004485	3.520028208950233	3.510578807376059
20	67	4352	1944	3865	919	5.078212057045442	2.954444567510269	3.5089008693533117
20	68	2053	1100	1778	487	9.070055383929107	3.3675907279101005	2.3815637214311467
20	69	4082	2085	3626	1219	242.0053349319625	5.252276626320942	4.144972389051689
20	70	3363	1528	2937	756	13.398821954357269	3.742166757053635	2.76424282940015
20	71	4988	2377	4333	1500	223.79263208746815	14.627791094435633	15.41534069143636
20	72	1222	548	1071	318	9.154949095480733	3.3305749785401924	1.5500453622265216
20	73	4410	2035	4029	1278	12.018655857833172	3.6049663972782287	2.584329374615882
20	74	2111	979	1900	620	42.37065596927028	3.3610192620961596	6.477319616386588
20	75	3314	1603	2953	1038	20.615745047052243	4.858427216982657	3.623844536140615
20	84	4987	2567	4269	1560	12.30472440883837	2.911687179054645	2.700565351523394
20	86	3526	1811	3123	881	5.392903742188088	2.685339656609039	2.617013763815402
20	93	6856	3640	6113	1878	12.829299202759357	3.60065413633132	2.5814545758758594
20	99	4047	2066	3516	836	8.42029924173935	3.4406910207198047	2.5602722185658378
20	114	5432	2794	4745	0	5.6440075520058555	2.7692275227354033	-Inf
20	115	3615	872	3350	0	10.79242800810734	4.748375983316709	-Inf
21	2	1033	489	932	306	9.73635637500021	2.6232686585346543	1.2294164812925314
21	3	1892	1000	1610	509	6.0546632557577515	2.9982876894513724	4.296935255586909
21	4	768	377	700	244	7.593419747843193	1.885156779920216	1.3220403076109537
21	30	9215	3668	8395	2616	10.807766882186565	3.068023288627146	5.6852048107782744
21	37	5719	2671	4923	1337	6.015321512258908	3.7963206599252657	2.3387461337512416
21	41	8771	4427	7949	2097	9.577203509247656	3.5237379281479466	2.644681704192696
21	45	6334	3109	5622	1883	8.103130860825253	4.223904680372735	3.149142497245527
21	53	2860	1541	2553	819	11.961191504462338	2.502379904641135	2.426086237369346
21	57	2261	1151	2058	533	10.181120339746473	3.758906489152941	2.8957818275862044
21	62	1234	616	1119	0	32.88220172265071	7.2318364248943485	-Inf
21	63	2842	1388	2499	0	6.800194199165476	4.344214651434069	-Inf
21	64	5011	2388	4420	0	23.959226570331836	7.227573661468479	-Inf
22	13	2500	1034	2286	565	90.4147723867394	8.389949407690983	15.686865492382342
22	14	2529	946	2369	594	2.731120048737612	5.248660237530346	1.6357878855397063
22	24	5242	2876	4572	1650	5.5037293336070405	3.352130653313854	2.4462162706543564
22	26	2016	1212	1796	581	2.78297550691827	5.744865809768547	2.370424227453503
22	29	5047	2458	4308	1604	9.616222237586255	2.595179846682546	2.230305760549868
22	30	16675	7952	14235	4977	22.3863956544902	3.310347235421003	4.673713352887395
22	33	3306	1677	2982	806	6.817282033737524	3.1620700374627217	1.8802700241562695
22	37	4101	2018	3588	1024	11.4268585835516	3.21741190579129	2.0104818428013007
22	43	4278	1899	3662	908	39.407412317694465	4.873940669366513	3.575583424649948
22	44	2932	1288	2537	618	14.206876268523317	3.334674595517183	3.864226716473233
22	45	4474	1952	3955	850	7.054774587671672	3.748879626340352	2.1973918692112586
22	46	10690	4692	8992	2540	7.217094402419585	4.61870821002783	3.1035480581143458
22	47	5319	2444	4742	1113	6.16696909555995	3.0420018789244514	4.149637861275299
22	49	866	595	787	215	13.98553568374792	2.089348750380217	2.285450032831717
22	50	1192	744	1065	465	5.670486340554065	2.68235798928763	2.8813396553702035
22	54	2919	1446	2602	0	5.265061857825785	3.208842509030216	-Inf
22	59	5185	2348	4685	0	5.480945854648261	2.7740733599079204	-Inf
22	62	2773	1613	2473	0	5.7474157664115015	3.021179378257754	-Inf
22	64	1878	957	1755	0	8.069909066998067	3.33259951991743	-Inf
22	66	3086	1560	2791	0	5.438324283010808	4.00173390184633	-Inf
22	70	5691	2677	5019	0	6.1604517417613645	3.821522549563498	-Inf
