pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	EUR	2	132	539	5	TRUE	5.23511457443237	0	1	0	0
HDL	UKBB	EUR	2	138	4227	5	TRUE	144.595989704132	0	0	1	16
HDL	UKBB	EUR	2	146	3041	5	TRUE	65.192675113678	0	0	2	20
HDL	UKBB	EUR	2	147	5921	5	TRUE	24.8120255470276	0	0	0	0
HDL	UKBB	EUR	2	151	2626	5	TRUE	5.00069189071655	0	0	0	0
HDL	UKBB	EUR	2	153	3944	5	TRUE	68.1523432731628	1	1	1	1
HDL	UKBB	EUR	2	154	1700	5	TRUE	16.5963788032532	0	0	1	23
HDL	UKBB	EUR	2	159	5511	5	TRUE	11.3764095306396	0	0	0	0
HDL	UKBB	EUR	2	163	183	5	TRUE	73.9850506782532	0	1	2	17
HDL	UKBB	EUR	2	164	835	5	TRUE	6.52004241943359	0	0	0	0
HDL	UKBB	EUR	2	166	6593	5	TRUE	200.33140707016	0	1	1	2
HDL	UKBB	EUR	2	168	2735	5	TRUE	136.244848251343	0	2	4	37
HDL	UKBB	EUR	2	171	4167	5	TRUE	53.2487940788269	0	0	1	10
HDL	UKBB	EUR	2	175	165	5	TRUE	4.0755922794342	0	0	0	0
HDL	UKBB	EUR	2	176	3878	5	TRUE	14.4191770553589	0	0	0	0
HDL	UKBB	EUR	2	177	3260	5	TRUE	33.6240243911743	0	1	1	15
HDL	UKBB	EUR	2	180	2595	5	TRUE	9.52265453338623	0	0	0	0
HDL	UKBB	EUR	2	181	3981	5	TRUE	12.4796812534332	0	0	0	0
HDL	UKBB	EUR	2	183	1721	5	TRUE	27.9597103595734	1	1	1	1
HDL	UKBB	EUR	2	184	4994	5	TRUE	176.036437749863	0	1	2	7
HDL	UKBB	EUR	2	185	1496	5	TRUE	8.12313675880432	0	0	0	0
HDL	UKBB	EUR	2	186	4321	5	TRUE	9.06240105628967	0	0	0	0
HDL	UKBB	EUR	2	191	1009	5	TRUE	24.4578478336334	0	0	2	36
HDL	UKBB	EUR	2	195	6741	5	TRUE	24.7502133846283	0	0	0	0
HDL	UKBB	EUR	2	197	3407	5	TRUE	11.4713690280914	0	0	0	0
HDL	UKBB	EUR	2	199	4138	5	TRUE	120.281939268112	1	1	2	16
HDL	UKBB	EUR	2	202	631	5	TRUE	5.64150810241699	0	0	0	0
HDL	UKBB	EUR	2	205	2016	5	TRUE	22.9126825332642	0	1	1	15
HDL	UKBB	EUR	2	208	5299	5	TRUE	11.9883012771606	0	0	0	0
HDL	UKBB	EUR	2	209	1040	5	TRUE	17.7805445194244	0	0	1	26
HDL	UKBB	EUR	2	210	1939	5	TRUE	3.0405695438385	0	0	0	0
HDL	UKBB	EUR	2	213	6677	5	TRUE	201.530658483505	0	0	2	47
HDL	UKBB	EUR	2	215	2090	5	TRUE	6.60916662216187	0	0	0	0
HDL	UKBB	EUR	2	217	1565	5	TRUE	100.419726371765	2	4	3	4
HDL	UKBB	EUR	2	218	1276	5	TRUE	80.9219210147858	0	1	2	5
HDL	UKBB	EUR	2	221	2472	5	TRUE	6.89146161079407	0	1	0	0
HDL	UKBB	EUR	2	227	1387	5	TRUE	12.3107786178589	0	0	0	0
HDL	UKBB	EUR	2	228	2122	5	TRUE	4.95439291000366	0	0	0	0
HDL	UKBB	EUR	2	230	1962	5	TRUE	72.7097752094269	1	3	3	20
HDL	UKBB	EUR	2	232	1616	5	TRUE	33.1569907665253	0	0	1	9
HDL	UKBB	EUR	2	233	773	5	TRUE	3.14913034439087	0	0	0	0
HDL	UKBB	EUR	2	234	2689	5	TRUE	13.1539435386658	0	0	0	0
HDL	UKBB	EUR	2	235	1452	5	TRUE	11.1857368946075	0	0	1	6
HDL	UKBB	EUR	2	237	2797	5	TRUE	9.57153463363647	0	0	0	0
HDL	UKBB	EUR	2	240	2646	5	TRUE	28.0995032787323	0	0	1	26
HDL	UKBB	EUR	2	247	1110	5	TRUE	5.40500688552856	0	0	0	0
HDL	UKBB	EUR	2	250	5095	5	TRUE	17.5802602767944	0	0	0	0
HDL	UKBB	EUR	2	251	1953	5	TRUE	16.8478493690491	0	0	0	0
HDL	UKBB	EUR	2	256	2615	5	TRUE	23.2874481678009	0	2	1	3
