pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	AFR	6	56	3174	1150.84814047813	0	0	0	0
LDL	META	AFR	6	58	5359	1160.72311234474	0	0	0	0
LDL	META	AFR	6	63	5242	1443.61381053925	0	0	0	0
LDL	META	AFR	6	64	584	73.7029404640198	0	0	0	0
LDL	META	AFR	6	65	1517	219.829488515854	0	0	0	0
LDL	META	AFR	6	71	20696	3967.3137922287	0	0	0	0
LDL	META	AFR	6	72	2114	365.972490549088	0	0	0	0
LDL	META	AFR	6	73	809	118.279456853867	0	0	0	0
LDL	META	AFR	6	75	756	123.879627943039	0	0	0	0
LDL	META	AFR	6	76	10261	2667.38895320892	0	0	0	0
LDL	META	AFR	6	87	8807	3290.20636820793	0	0	0	0
LDL	META	AFR	6	88	15999	3819.42007637024	0	0	0	0
LDL	META	AFR	6	100	74	3.11756229400635	0	0	0	0
LDL	META	AFR	6	101	5427	1131.22121691704	0	0	0	0
LDL	META	AFR	6	105	5063	1390.48680257797	0	0	0	0
LDL	META	AFR	6	106	4217	1805.46694040298	0	0	0	0
LDL	META	AFR	6	109	4835	1583.83853554726	0	0	0	0
LDL	META	AFR	6	115	12197	3543.26297402382	0	0	0	0
LDL	META	AFR	6	117	10303	3058.55385875702	0	0	0	0
LDL	META	AFR	6	124	8229	2249.53683185577	0	0	0	0
LDL	META	AFR	6	127	4140	1239.3180077076	0	0	0	0
LDL	META	AFR	6	128	5865	712.608526945114	0	0	0	0
LDL	META	AFR	6	134	4084	1121.53212285042	0	0	0	0
LDL	META	AFR	6	136	2567	76.5370178222656	0	0	0	0
LDL	META	AFR	6	140	3506	442.129415273666	0	0	0	0
LDL	META	AFR	6	154	3903	1374.19116854668	0	0	0	0
LDL	META	AFR	6	158	4514	1597.71776127815	0	0	0	0
LDL	META	AFR	6	160	5628	1865.38307189941	0	0	0	0
LDL	META	AFR	6	168	6860	1858.59571075439	0	0	0	0
LDL	META	AFR	6	169	11513	25270.9828221798	4	6	8	17
LDL	META	AFR	6	170	2171	557.620038032532	0	0	0	0
LDL	META	AFR	6	180	642	100.695630311966	0	0	0	0
LDL	META	AFR	6	183	3292	1130.45662522316	0	0	0	0
LDL	META	AFR	6	187	3719	453.109110355377	0	0	0	0
LDL	META	AFR	7	3	4576	504.641485691071	0	0	1	26
LDL	META	AFR	7	5	7295	1141.79624795914	0	0	0	0
LDL	META	AFR	7	6	3813	1119.19666147232	0	0	0	0
LDL	META	AFR	7	11	4977	849.351319551468	0	0	0	0
LDL	META	AFR	7	12	8755	2785.72085762024	0	0	0	0
LDL	META	AFR	7	13	3555	1157.68440771103	0	0	0	0
LDL	META	AFR	7	33	7276	2316.12390804291	0	0	0	0
LDL	META	AFR	7	37	5774	923.148792743683	0	0	0	0
LDL	META	AFR	7	41	5445	1316.45439791679	0	0	0	0
LDL	META	AFR	7	42	5383	1569.21569728851	0	1	0	0
LDL	META	AFR	7	44	1131	124.388621330261	0	0	0	0
LDL	META	AFR	7	50	3872	891.164619207382	0	0	0	0
LDL	META	AFR	7	58	5367	1486.06251573563	0	0	0	0
LDL	META	AFR	7	66	2336	684.747012376785	0	0	0	0
LDL	META	AFR	7	67	14085	9830.1059384346	1	4	3	7
LDL	META	AFR	7	74	2473	207.467321395874	0	0	0	0
LDL	META	AFR	7	85	7189	654.577880620956	0	0	0	0
LDL	META	AFR	7	88	8808	2557.82316708565	0	0	0	0
LDL	META	AFR	7	89	4350	980.25580239296	0	0	0	0
LDL	META	AFR	7	95	3291	1106.71413016319	0	0	0	0
LDL	META	AFR	7	99	8507	2346.11950325966	0	0	0	0
LDL	META	AFR	7	103	4146	1001.0871694088	0	0	0	0
LDL	META	AFR	7	109	4707	1392.70188450813	0	0	0	0
LDL	META	AFR	7	111	8158	1525.73433065414	0	0	0	0
LDL	META	AFR	7	112	3672	1255.61288046837	0	0	0	0
LDL	META	AFR	7	113	6938	1494.46080613136	0	0	0	0
LDL	META	AFR	7	114	9495	1518.44732689857	0	0	0	0
LDL	META	AFR	7	119	3646	933.752998352051	0	0	0	0
LDL	META	AFR	7	132	12280	2329.03817820549	0	0	0	0
LDL	META	AFR	7	133	11013	2703.27876162529	0	0	0	0
LDL	META	AFR	7	134	3163	1127.30602145195	0	0	0	0
LDL	META	AFR	7	138	7908	1570.56041669846	0	0	0	0
LDL	META	AFR	7	139	1616	306.321352958679	0	0	0	0
LDL	META	AFR	7	141	8185	1588.067258358	0	2	2	4
LDL	META	AFR	7	147	2655	626.633275270462	0	0	0	0
LDL	META	AFR	7	152	2961	895.808032989502	0	0	0	0
LDL	META	AFR	7	162	10902	3451.95746445656	0	0	0	0
LDL	META	AFR	7	176	1091	217.806534290314	0	0	0	0
LDL	META	AFR	7	177	1763	316.121932506561	0	0	0	0
LDL	META	AFR	7	187	8681	2149.25611615181	0	0	0	0
LDL	META	AFR	8	17	5540	1560.68304944038	0	0	0	0
LDL	META	AFR	8	29	9680	2582.0900683403	0	0	0	0
LDL	META	AFR	8	36	1815	38.3068675994873	0	1	0	0
LDL	META	AFR	8	39	3964	517.322671890259	0	0	0	0
LDL	META	AFR	8	42	6598	2116.87352991104	0	0	0	0
LDL	META	AFR	8	44	1977	564.806604862213	0	0	0	0
LDL	META	AFR	8	45	4296	1279.12385964394	0	0	0	0
LDL	META	AFR	8	56	4884	1658.3174200058	0	0	0	0
LDL	META	AFR	8	57	3464	292.778545856476	0	0	0	0
LDL	META	AFR	8	59	3075	631.301215410233	0	0	0	0
LDL	META	AFR	8	65	3275	1127.39439630508	0	0	0	0
LDL	META	AFR	8	68	4334	275.742917537689	0	0	1	6
LDL	META	AFR	8	69	9028	2336.04160881042	0	0	0	0
LDL	META	AFR	8	71	5815	1449.29273509979	0	0	0	0
LDL	META	AFR	8	75	1495	387.965968370438	0	0	0	0
LDL	META	AFR	8	78	1104	215.87819647789	0	0	0	0
LDL	META	AFR	8	79	3659	1413.91875338554	0	0	0	0
LDL	META	AFR	8	81	5715	1950.78653144836	0	0	0	0
LDL	META	AFR	8	83	9665	3031.77931666374	0	0	0	0
LDL	META	AFR	8	85	5074	1602.14234828949	0	0	0	0
LDL	META	AFR	8	88	6083	799.625165224075	0	0	0	0
LDL	META	AFR	8	90	7690	2535.94535326958	0	0	0	0
LDL	META	AFR	8	101	4298	1282.1816432476	0	0	0	0
LDL	META	AFR	8	106	5377	1713.82343816757	0	0	0	0
LDL	META	AFR	8	113	3762	873.201795816422	0	0	0	0
LDL	META	AFR	8	124	3305	505.908085346222	0	0	0	0
LDL	META	AFR	8	125	1434	62.619359254837	0	0	0	0
LDL	META	AFR	8	135	4245	1258.28691411018	0	0	0	0
LDL	META	AFR	8	153	2405	602.88281083107	0	0	0	0
LDL	META	AFR	8	159	4397	1462.61767792702	0	0	0	0
LDL	META	AFR	8	160	4742	557.278111696243	0	0	0	0
LDL	META	AFR	9	4	4547	214.828508377075	1	1	1	1
LDL	META	AFR	9	5	1171	283.745460510254	0	0	0	0
LDL	META	AFR	9	13	8695	1584.82950592041	0	0	0	0
LDL	META	AFR	9	33	4894	1528.32881999016	0	0	0	0
LDL	META	AFR	9	36	4545	843.872856378555	0	0	0	0
LDL	META	AFR	9	39	2031	526.134609460831	0	0	0	0
LDL	META	AFR	9	40	8635	2037.59298348427	0	0	0	0
LDL	META	AFR	9	51	2722	909.974482774734	0	0	0	0
LDL	META	AFR	9	53	8737	2828.01740002632	0	0	0	0
LDL	META	AFR	9	62	6852	1210.62568020821	0	0	0	0
LDL	META	AFR	9	69	3205	1013.78972244263	0	0	0	0
LDL	META	AFR	9	70	1989	541.077805519104	0	0	0	0
LDL	META	AFR	9	72	1344	271.296430587769	0	0	0	0
LDL	META	AFR	9	73	3467	406.792265415192	0	1	0	0
LDL	META	AFR	9	80	9353	1818.80618596077	0	0	0	0
LDL	META	AFR	9	84	4231	1452.16732883453	0	0	0	0
LDL	META	AFR	9	89	1368	267.589983463287	0	0	0	0
LDL	META	AFR	9	93	5615	1417.01366639137	0	0	0	0
LDL	META	AFR	9	99	3825	1316.85791826248	0	0	0	0
LDL	META	AFR	9	102	7288	1378.04281044006	0	0	0	0
LDL	META	AFR	9	104	1842	534.383600234985	0	0	0	0
LDL	META	AFR	9	110	8514	2039.45824718475	0	1	1	4
LDL	META	AFR	9	111	323	34.4384622573853	0	0	0	0
LDL	META	AFR	9	112	7391	309.69063782692	0	0	1	5
LDL	META	AFR	9	114	2476	566.531653881073	0	0	0	0
LDL	META	AFR	9	115	7700	1457.11255145073	0	0	0	0
LDL	META	AFR	9	116	3663	738.342735290527	0	0	0	0
LDL	META	AFR	9	118	9347	2735.57226395607	0	0	0	0
LDL	META	AFR	9	119	3647	337.976691961288	0	1	0	0
LDL	META	AFR	9	124	3488	514.405009269714	0	0	0	0
LDL	META	AFR	9	125	4830	451.23055267334	0	0	0	0
LDL	META	AFR	9	134	9747	2413.82111406326	0	0	0	0
LDL	META	AFR	9	140	10124	1298.11628246307	0	0	0	0
LDL	META	AFR	9	144	3524	992.5283639431	0	0	0	0
LDL	META	AFR	9	145	3946	1480.36836957932	0	0	0	0
LDL	META	AFR	9	148	2621	679.51722407341	0	0	0	0
LDL	META	AFR	9	149	3570	77.1444792747498	0	0	1	4
LDL	META	AFR	9	153	280	29.4295279979706	0	0	0	0
LDL	META	AFR	9	160	1404	256.053445339203	0	0	0	0
LDL	META	AFR	9	161	1290	318.140162944794	0	0	0	0
LDL	META	AFR	10	14	5554	1035.02687716484	0	0	0	0
LDL	META	AFR	10	22	4782	579.853580236435	0	0	0	0
LDL	META	AFR	10	30	1380	27.8285992145538	0	1	0	0
LDL	META	AFR	10	43	3973	859.804809808731	0	0	0	0
LDL	META	AFR	10	45	6405	1530.82065248489	0	0	0	0
LDL	META	AFR	10	46	6778	2082.29726171494	0	0	0	0
LDL	META	AFR	10	52	6542	1981.3042280674	0	0	0	0
LDL	META	AFR	10	53	3489	1039.00406002998	0	0	0	0
LDL	META	AFR	10	59	4346	1731.58057570457	0	0	0	0
LDL	META	AFR	10	60	7936	890.55909204483	0	0	0	0
LDL	META	AFR	10	67	4310	1265.39255189896	0	0	0	0
LDL	META	AFR	10	69	5933	1916.31045389175	0	0	0	0
