pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	META	EAS	5	130	2600	5	10.8209490776062	0	0	0	0
TC	META	EAS	5	134	1610	5	3.40398502349854	0	0	0	0
TC	META	EAS	5	136	2417	5	9.31282019615173	0	0	0	0
TC	META	EAS	5	146	1922	5	6.79750537872314	0	0	0	0
TC	META	EAS	5	147	1086	5	6.95787620544434	0	0	0	0
TC	META	EAS	5	154	1348	5	3.28636312484741	0	0	0	0
TC	META	EAS	5	156	1504	5	5.05183410644531	0	0	0	0
TC	META	EAS	5	158	1266	5	6.40619564056396	0	0	0	0
TC	META	EAS	5	165	1095	5	4.7760488986969	0	0	0	0
TC	META	EAS	5	166	1772	5	7.34190797805786	0	0	1	5
TC	META	EAS	5	167	1311	5	7.53465175628662	0	0	0	0
TC	META	EAS	5	168	1678	5	7.37594103813171	0	0	0	0
TC	META	EAS	5	191	2336	5	14.3882384300232	0	0	0	0
TC	META	EAS	5	202	753	5	3.1019275188446	0	0	0	0
TC	META	EAS	5	207	1325	5	6.50629591941833	0	0	0	0
TC	META	EAS	5	210	199	5	3.81854701042175	0	0	0	0
TC	META	EAS	5	211	468	5	2.55096316337585	0	0	0	0
TC	META	EAS	6	1	1715	5	7.06019258499146	0	0	1	14
TC	META	EAS	6	19	1548	5	5.95078420639038	0	0	0	0
TC	META	EAS	6	20	1036	5	3.76424288749695	0	0	0	0
TC	META	EAS	6	25	1151	5	3.85924553871155	0	0	0	0
TC	META	EAS	6	27	1016	5	4.0727710723877	0	0	1	14
TC	META	EAS	6	30	200	5	2.86385846138	0	0	0	0
TC	META	EAS	6	34	1626	5	8.74040508270264	0	0	0	0
TC	META	EAS	6	35	529	5	3.25163292884827	0	0	0	0
TC	META	EAS	6	39	2672	5	12.1688616275787	0	0	0	0
TC	META	EAS	6	43	1621	5	5.16835021972656	0	0	0	0
TC	META	EAS	6	44	291	5	2.68262028694153	0	0	0	0
TC	META	EAS	6	47	2299	5	8.83003735542297	0	0	0	0
TC	META	EAS	6	51	3561	5	12.7916042804718	0	0	0	0
TC	META	EAS	6	52	1111	5	3.99243140220642	0	0	0	0
TC	META	EAS	6	53	908	5	3.59543395042419	0	0	0	0
TC	META	EAS	6	56	908	5	4.0780143737793	0	0	0	0
TC	META	EAS	6	58	1550	5	4.16759705543518	0	0	0	0
TC	META	EAS	6	63	1506	5	6.00792860984802	0	0	0	0
TC	META	EAS	6	64	147	5	2.9100034236908	0	0	0	0
TC	META	EAS	6	65	441	5	3.53483700752258	0	0	0	0
TC	META	EAS	6	69	1194	5	2.59825325012207	0	0	0	0
TC	META	EAS	6	72	724	5	3.13698983192444	0	0	0	0
TC	META	EAS	6	73	274	5	3.54747605323792	0	0	0	0
TC	META	EAS	6	75	265	5	3.23591995239258	0	0	0	0
TC	META	EAS	6	76	3553	5	13.1293179988861	0	0	0	0
TC	META	EAS	6	85	3985	5	24.7045207023621	0	0	0	0
TC	META	EAS	6	87	2623	5	8.8760724067688	0	0	0	0
TC	META	EAS	6	88	4916	5	38.1620306968689	0	0	0	0
TC	META	EAS	6	94	2730	5	7.74545431137085	0	0	0	0
TC	META	EAS	6	99	2079	5	6.29041647911072	0	0	0	0
TC	META	EAS	6	100	35	5	3.00769591331482	0	0	0	0
TC	META	EAS	6	101	1934	5	8.94753098487854	0	0	1	55
TC	META	EAS	6	105	1809	5	6.06304454803467	0	0	0	0
TC	META	EAS	6	109	1642	5	5.12284541130066	0	0	0	0
TC	META	EAS	6	115	3724	5	19.5894238948822	0	0	1	109
TC	META	EAS	6	116	2325	5	7.55624651908875	0	0	0	0
TC	META	EAS	6	117	3990	5	26.2096531391144	0	0	0	0
TC	META	EAS	6	124	1803	5	9.01886653900146	0	0	0	0
TC	META	EAS	6	127	1090	5	3.56460642814636	0	0	0	0
TC	META	EAS	6	128	1826	5	10.6907465457916	0	0	0	0
TC	META	EAS	6	130	2337	5	8.04744935035706	0	0	0	0
TC	META	EAS	6	134	1175	5	4.50448083877563	0	0	1	6
TC	META	EAS	6	135	597	5	3.54995727539062	0	0	0	0
TC	META	EAS	6	137	725	5	3.8573956489563	0	0	0	0
TC	META	EAS	6	138	974	5	6.00661659240723	0	0	0	0
TC	META	EAS	6	140	1238	5	4.84517884254456	0	0	0	0
TC	META	EAS	6	146	905	5	3.91022729873657	0	0	0	0
TC	META	EAS	6	148	714	5	4.3513286113739	0	0	0	0
TC	META	EAS	6	154	1449	5	3.38174867630005	0	0	0	0
TC	META	EAS	6	158	1549	5	9.43304800987244	0	0	0	0
TC	META	EAS	6	160	1890	5	9.63129568099976	0	0	0	0
TC	META	EAS	6	168	1966	5	8.89006638526917	0	0	0	0
TC	META	EAS	6	169	3248	5	19.4459075927734	1	1	2	10
TC	META	EAS	6	183	773	5	2.53393912315369	0	0	0	0
TC	META	EAS	7	3	961	5	29.600133895874	0	0	0	0
TC	META	EAS	7	5	1770	5	11.9163181781769	0	0	0	0
TC	META	EAS	7	6	763	5	2.67829942703247	0	0	0	0
TC	META	EAS	7	11	947	5	2.9023289680481	0	0	0	0
TC	META	EAS	7	12	2223	5	7.87703490257263	0	0	0	0
TC	META	EAS	7	28	586	5	3.7620701789856	0	0	0	0
TC	META	EAS	7	33	2309	5	12.4843394756317	0	0	1	31
TC	META	EAS	7	37	2370	5	14.5952129364014	0	0	1	7
TC	META	EAS	7	40	3095	5	14.3796446323395	0	0	0	0
TC	META	EAS	7	41	1689	5	4.06266570091248	0	0	0	0
TC	META	EAS	7	42	1921	5	7.53541421890259	0	0	1	6
TC	META	EAS	7	44	328	5	3.89082646369934	0	0	0	0
TC	META	EAS	7	50	1019	5	2.63651180267334	0	0	0	0
TC	META	EAS	7	51	1243	5	3.67024993896484	0	0	0	0
TC	META	EAS	7	58	1578	5	4.69563412666321	0	0	1	11
TC	META	EAS	7	66	685	5	2.80738377571106	0	0	0	0
TC	META	EAS	7	67	4250	5	22.6561367511749	0	0	0	0
TC	META	EAS	7	73	635	5	4.24441194534302	0	0	1	9
TC	META	EAS	7	85	1590	5	5.69271540641785	0	0	0	0
TC	META	EAS	7	87	78	5	1.78658246994019	0	0	0	0
TC	META	EAS	7	88	2339	5	13.0480561256409	0	0	0	0
TC	META	EAS	7	89	1754	5	8.95496439933777	0	0	0	0
TC	META	EAS	7	95	1266	5	4.58016991615295	0	0	0	0
TC	META	EAS	7	99	2436	5	13.2682290077209	0	0	0	0
TC	META	EAS	7	103	1308	5	4.73941850662231	0	0	0	0
TC	META	EAS	7	107	3181	5	16.0315964221954	0	0	0	0
TC	META	EAS	7	109	1375	5	3.10829186439514	0	0	1	20
TC	META	EAS	7	111	2041	5	9.5171537399292	0	0	0	0
TC	META	EAS	7	112	1125	5	5.84560513496399	0	0	0	0
TC	META	EAS	7	113	2109	5	7.38869094848633	0	0	0	0
TC	META	EAS	7	119	1108	5	4.95116138458252	0	0	0	0
TC	META	EAS	7	125	1402	5	5.19513511657715	0	0	0	0
TC	META	EAS	7	127	390	5	3.07587456703186	0	0	0	0
TC	META	EAS	7	131	3434	5	17.2151038646698	0	0	0	0
TC	META	EAS	7	132	3768	5	21.4165394306183	0	0	0	0
TC	META	EAS	7	133	2953	5	19.3920705318451	0	0	0	0
TC	META	EAS	7	134	903	5	2.75797200202942	0	0	0	0
TC	META	EAS	7	138	2652	5	8.87855815887451	0	0	0	0
TC	META	EAS	7	139	492	5	3.51331734657288	0	0	0	0
TC	META	EAS	7	140	1389	5	3.3962037563324	0	0	0	0
TC	META	EAS	7	141	2372	5	11.5529510974884	0	0	0	0
TC	META	EAS	7	142	347	5	3.88172340393066	0	0	0	0
TC	META	EAS	7	147	734	5	2.73879408836365	0	0	0	0
