pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EAS	2	124	1728	1.0019103452611255	5500	318.640808820724	0.01135495199748803	2.5560939608105744e-5	2.550731092489835e-5	8.691117790691059e-6	2.414971386021151e-5	1.8493723462506452e-5	0	0	0	0
LDL	META	EAS	2	127	3161	1.002811027733302	5500	1162.39237618446	0.013617159663738372	2.0676530913071844e-5	2.0447465203158966e-5	5.2032814910012685e-6	1.9087987079886888e-5	1.2012330657312953e-5	0	0	0	0
LDL	META	EAS	2	128	2387	1.0021845635039508	5500	519.90077996254	0.15042543413336174	1.1418963332073062e-4	1.1629542271594002e-4	3.295021001272918e-5	1.2121782242344349e-4	6.618840338454702e-5	0	0	0	0
LDL	META	EAS	2	130	276	1.0018715635640665	5500	4.6378059387207	0.008342817048933004	1.4844354094854884e-5	1.4703690647109279e-5	1.2257184581289204e-5	1.2067849666783766e-5	1.8514924480518464e-5	0	0	0	0
LDL	META	EAS	2	131	87	1.0014491260640297	5500	1.6522388458252	0.18958618935151028	9.783983499045604e-6	9.858603086332551e-6	1.4320221473401366e-5	6.76532743527753e-6	1.4016450193583781e-5	0	0	0	0
LDL	META	EAS	2	138	2245	1.0026072697091803	5500	473.71434044838	0.15121816702477453	9.923777288864238e-5	1.0134387694693492e-4	3.0310294417600433e-5	1.0003104690251705e-4	5.877912654479443e-5	0	0	0	0
LDL	META	EAS	2	145	1122	1.0020541452304097	5500	135.548268795013	0.06479231207180525	3.832679337802852e-5	3.847093696850068e-5	1.5635459178045598e-5	3.527507826825e-5	2.8237254118615576e-5	0	0	0	0
LDL	META	EAS	2	146	2762	1.0024180020889228	5500	698.023942947388	0.14521593642031005	1.246382015648587e-4	1.2634039565681955e-4	3.2893717489473486e-5	1.334423163252086e-4	7.693715532333183e-5	0	0	0	0
LDL	META	EAS	2	147	4142	1.0032068426206255	5500	1586.78176236153	0.023072726084027155	8.194782510853284e-5	8.120995758964111e-5	1.7739159310971496e-5	7.747576320808806e-5	4.0137926027775286e-5	0	0	0	0
LDL	META	EAS	2	152	1265	1.0015637196371794	5500	170.941919326782	0.010841293547838754	1.1648047764782216e-5	1.1322022555241818e-5	4.475243662687542e-6	1.0043233504973466e-5	8.674164625707938e-6	0	0	0	0
LDL	META	EAS	2	162	739	1.0019282792832758	5500	55.80446434021	0.008356466947839303	1.34404121459486e-5	1.3103546324654247e-5	6.64581496265967e-6	1.1713426949336457e-05	1.320046293286399e-5	0	0	0	0
LDL	META	EAS	2	166	3739	1.003008962583815	5500	1601.23893427849	0.01747552398098123	2.369952342310201e-5	2.3273251408695805e-5	5.436980320665834e-6	2.1203124015522193e-5	1.1471441970027529e-5	0	0	0	0
