pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	EAS	3	144	537	5	1.53064465522766	0	0	0	0
HDL	UKBB	EAS	3	145	2307	5	4.53724598884583	0	0	0	0
HDL	UKBB	EAS	3	146	684	5	1.49480652809143	0	0	0	0
HDL	UKBB	EAS	3	155	1789	5	2.44773125648499	0	0	0	0
HDL	UKBB	EAS	3	158	2340	5	3.25043201446533	0	0	0	0
HDL	UKBB	EAS	3	159	1604	5	2.41643404960632	0	0	0	0
HDL	UKBB	EAS	3	161	2486	5	4.60571789741516	0	0	0	0
HDL	UKBB	EAS	3	162	3088	5	6.26898407936096	0	0	0	0
HDL	UKBB	EAS	3	165	2211	5	4.16432428359985	0	0	0	0
HDL	UKBB	EAS	3	170	1474	5	2.18392467498779	0	0	0	0
HDL	UKBB	EAS	3	171	1511	5	2.25596904754639	0	0	0	0
HDL	UKBB	EAS	3	174	392	5	1.24201321601868	0	0	0	0
HDL	UKBB	EAS	3	175	575	5	1.2842845916748	0	0	0	0
HDL	UKBB	EAS	3	179	1295	5	2.66675305366516	0	0	0	0
HDL	UKBB	EAS	3	183	994	5	2.1246645450592	0	0	0	0
HDL	UKBB	EAS	3	184	1141	5	2.08094382286072	0	0	0	0
HDL	UKBB	EAS	3	186	2270	5	3.53686475753784	0	0	0	0
HDL	UKBB	EAS	3	191	1290	5	1.94625020027161	0	0	0	0
HDL	UKBB	EAS	3	193	2154	5	3.75625491142273	0	0	0	0
HDL	UKBB	EAS	3	195	3888	5	10.3502292633057	0	0	0	0
HDL	UKBB	EAS	3	212	753	5	1.49548983573914	0	0	0	0
HDL	UKBB	EAS	3	214	2164	5	2.93300819396973	0	0	0	0
HDL	UKBB	EAS	3	216	880	5	1.46557998657227	0	0	0	0
HDL	UKBB	EAS	4	1	4743	5	11.4358334541321	0	0	0	0
HDL	UKBB	EAS	4	4	1513	5	1.41864562034607	0	0	0	0
HDL	UKBB	EAS	4	10	205	5	1.52848196029663	0	0	0	0
HDL	UKBB	EAS	4	21	3477	5	6.98697352409363	0	0	0	0
HDL	UKBB	EAS	4	32	2317	5	4.41160869598389	0	0	0	0
HDL	UKBB	EAS	4	33	2313	5	3.21487641334534	0	0	0	0
HDL	UKBB	EAS	4	37	1241	5	2.0692286491394	0	0	0	0
HDL	UKBB	EAS	4	39	1303	5	2.6206331253051802	0	0	0	0
HDL	UKBB	EAS	4	42	286	5	1.11056995391846	0	0	0	0
HDL	UKBB	EAS	4	54	5052	5	16.2784779071808	0	1	0	0
HDL	UKBB	EAS	4	55	1981	5	2.21071028709412	0	0	0	0
HDL	UKBB	EAS	4	63	3469	5	8.23887324333191	0	0	0	0
HDL	UKBB	EAS	4	64	2985	5	6.26746439933777	0	0	0	0
HDL	UKBB	EAS	4	66	1408	5	2.4516294002533	0	0	0	0
HDL	UKBB	EAS	4	67	322	5	0.636136531829834	0	0	0	0
HDL	UKBB	EAS	4	71	917	5	1.6536910533905	0	0	0	0
HDL	UKBB	EAS	4	79	1486	5	2.27118682861328	0	0	0	0
HDL	UKBB	EAS	4	80	2007	5	3.49770879745483	0	0	0	0
HDL	UKBB	EAS	4	87	2833	5	5.59964060783386	0	0	0	0
HDL	UKBB	EAS	4	94	1154	5	1.93402576446533	0	0	0	0
HDL	UKBB	EAS	4	95	736	5	1.33120107650757	0	0	0	0
HDL	UKBB	EAS	4	101	2127	5	3.5476450920105	0	0	0	0
HDL	UKBB	EAS	4	102	1344	5	1.20080304145813	0	0	0	0
HDL	UKBB	EAS	4	103	1057	5	2.15834975242615	0	0	0	0
HDL	UKBB	EAS	4	109	859	5	0.935441017150879	0	0	0	0
HDL	UKBB	EAS	4	113	1885	5	2.94262790679932	0	0	0	0
HDL	UKBB	EAS	4	114	2105	5	2.49270820617676	0	0	0	0
HDL	UKBB	EAS	4	115	1013	5	1.76010799407959	0	0	0	0
HDL	UKBB	EAS	4	116	1297	5	2.09856629371643	0	0	0	0
HDL	UKBB	EAS	4	117	1846	5	2.98107194900513	0	0	0	0
HDL	UKBB	EAS	4	121	1718	5	1.94456458091736	0	0	0	0
HDL	UKBB	EAS	4	122	803	5	1.1947021484375	0	0	0	0
HDL	UKBB	EAS	4	123	433	5	1.18004703521729	0	0	0	0
HDL	UKBB	EAS	4	124	2637	5	5.53066277503967	0	0	0	0
HDL	UKBB	EAS	4	129	2206	5	4.10413885116577	0	0	0	0
HDL	UKBB	EAS	4	130	2288	5	3.55007219314575	0	0	0	0
HDL	UKBB	EAS	4	134	3543	5	6.30326771736145	0	0	0	0
HDL	UKBB	EAS	4	136	2991	5	5.7758412361145	0	0	0	0
HDL	UKBB	EAS	4	146	1337	5	2.87335801124573	0	0	0	0
HDL	UKBB	EAS	4	147	815	5	1.54653644561768	0	0	0	0
HDL	UKBB	EAS	4	149	1810	5	3.06913757324219	0	0	0	0
HDL	UKBB	EAS	4	150	1929	5	3.26654839515686	0	0	0	0
HDL	UKBB	EAS	4	151	604	5	1.50928807258606	0	0	0	0
HDL	UKBB	EAS	4	152	774	5	1.65486025810242	0	1	1	2
HDL	UKBB	EAS	4	153	2071	5	3.61409878730774	0	0	0	0
HDL	UKBB	EAS	4	154	870	5	1.62633037567139	0	0	0	0
HDL	UKBB	EAS	4	156	2835	5	4.91906571388245	0	0	0	0
HDL	UKBB	EAS	4	159	839	5	1.69366335868835	0	0	0	0
HDL	UKBB	EAS	4	164	1787	5	3.68774461746216	0	0	0	0
HDL	UKBB	EAS	4	165	1430	5	2.51771092414856	0	0	0	0
HDL	UKBB	EAS	4	168	3105	5	5.50668811798096	0	0	0	0
HDL	UKBB	EAS	4	180	2124	5	3.10889863967896	0	0	0	0
HDL	UKBB	EAS	4	182	461	5	0.80530047416687	0	0	0	0
HDL	UKBB	EAS	4	184	1054	5	1.59432625770569	0	0	0	0
HDL	UKBB	EAS	4	205	428	5	1.83414769172668	0	0	0	0
HDL	UKBB	EAS	4	209	1238	5	2.80941915512085	0	0	0	0
HDL	UKBB	EAS	5	1	1251	5	2.24567055702209	0	0	0	0
HDL	UKBB	EAS	5	2	356	5	1.7304825782775901	0	0	0	0
HDL	UKBB	EAS	5	9	1024	5	1.7258312702179	0	0	0	0
HDL	UKBB	EAS	5	27	3475	5	7.89498090744019	0	0	0	0
HDL	UKBB	EAS	5	56	2781	5	4.8396201133728	0	0	0	0
HDL	UKBB	EAS	5	57	1717	5	3.45445990562439	0	0	0	0
HDL	UKBB	EAS	5	58	926	5	1.84995865821838	0	0	0	0
HDL	UKBB	EAS	5	60	1155	5	2.69896626472473	0	0	0	0
HDL	UKBB	EAS	5	64	2390	5	4.73128771781921	0	0	0	0
HDL	UKBB	EAS	5	66	1396	5	2.20321583747864	0	0	0	0
HDL	UKBB	EAS	5	68	540	5	1.21770906448364	0	0	0	0
HDL	UKBB	EAS	5	69	849	5	1.7153947353363	0	0	0	0
HDL	UKBB	EAS	5	70	636	5	1.52752304077148	0	0	0	0
HDL	UKBB	EAS	5	71	2803	5	4.86520338058472	0	0	0	0
HDL	UKBB	EAS	5	72	2666	5	4.88796353340149	0	0	0	0
HDL	UKBB	EAS	5	75	1908	5	2.46302247047424	0	0	0	0
HDL	UKBB	EAS	5	78	506	5	1.01663851737976	0	0	0	0
HDL	UKBB	EAS	5	80	1705	5	2.11740016937256	0	0	0	0
HDL	UKBB	EAS	5	81	1378	5	1.90825843811035	0	0	0	0
HDL	UKBB	EAS	5	82	960	5	1.28644776344299	0	0	0	0
HDL	UKBB	EAS	5	85	2418	5	4.63795614242554	0	0	0	0
