pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	META	EAS	1	205	630	1.0030617842124043	5500	41.4290533065796	0.25928836757189333	3.746690180867512e-5	3.781477534585227e-5	2.023050343790531e-5	3.029475988451369e-5	2.4474573476727833e-5	0	0	0	0
TC	META	EAS	1	209	498	1.0026499075266921	5500	9.34123039245605	0.009954091683563713	8.276442185577776e-5	8.713691360183225e-5	4.9627860431753364e-5	8.300961485153678e-5	5.342278736441309e-5	0	0	0	0
TC	META	EAS	1	213	865	1.0021187954029942	5500	81.2380917072296	0.008964609942552406	2.7086461582470045e-5	2.6641495910327673e-5	1.2859938836070397e-5	2.1841705692574394e-5	1.871210594620547e-5	0	0	0	0
TC	META	EAS	1	221	1649	1.002256632708799	5500	331.082214593887	0.011531585388072514	1.6044319075477256e-5	1.5734700566365033e-5	5.504735722252416e-6	1.3671599947156418e-5	9.974242568285097e-6	0	0	0	0
TC	META	EAS	1	223	1710	1.0021169867398336	5500	309.632350206375	0.010663275538992704	1.7783162696550404e-5	1.715007184150543e-5	5.861531436297964e-6	1.4311266950165112e-5	1.0266002054916046e-5	0	0	0	0
TC	META	EAS	1	224	1119	1.0022103365339803	5500	154.192325353622	0.034041698630907113	3.89235944886599e-5	4.004090157455053e-5	1.626382093559169e-5	3.6411022101184165e-5	2.665926810214944e-5	0	0	0	0
TC	META	EAS	1	226	665	1.0018409583433387	5500	68.4738755226135	0.007969515386422071	1.0281782409883391e-5	1.0094114940525122e-5	5.519827237507028e-6	8.886266621307673e-6	9.609917181675026e-6	0	0	0	0
TC	META	EAS	1	229	1438	1.0029991125427358	5500	300.60399723053	0.006609220620949238	1.4105013547236978e-5	1.4105967628071281e-5	5.352709819834815e-6	1.2992560186708783e-5	1.0982322668445571e-5	0	0	0	0
TC	META	EAS	1	233	2143	1.0026555087601912	5500	553.497179269791	0.17339559221336032	4.1483535168995744e-5	4.075318673140238e-5	1.2239098468074592e-5	3.7222019230908285e-5	2.2378032014090162e-5	0	0	0	0
TC	META	EAS	1	234	2539	1.0238547444419315	5500	702.513242721558	0.31153471738699245	6.058840556845643e-4	5.48187629947039e-4	1.4415830235435132e-4	5.910304200452521e-4	1.3904229794762434e-4	0	1	1	2
TC	META	EAS	1	235	1542	1.0032170253467942	5500	279.41553235054	0.010477550104564257	8.066500861697842e-5	8.11602870718761e-5	2.8501122848903922e-5	7.762138154648278e-5	4.759403692480134e-5	0	0	0	0
TC	META	EAS	1	238	3472	1.0039893997308744	5500	1392.96629858017	0.023840796963181754	4.206577344914997e-5	4.167933941928086e-5	1.0077851822549751e-5	3.848945770803231e-5	2.026527730698885e-5	0	0	0	0
TC	META	EAS	1	239	979	1.0025019651457536	5500	107.439472198486	0.010504279735795236	1.0077921179996407e-5	9.898419149633964e-6	4.4947259710624846e-6	8.955536190931705e-6	8.953855528390797e-6	0	0	0	0
TC	META	EAS	1	240	3791	1.002965028035735	5500	1661.52360272408	0.024352667572971325	3.78843059413319e-5	3.784752406286698e-5	8.624197917477206e-6	3.623564280068976e-5	1.859165494257325e-5	0	0	0	0
TC	META	EAS	1	252	662	1.0132322233538607	5500	46.7694988250732	2.791303501307792	0.0011837389679035361	0.001506046380491658	6.279377779992757e-4	0.0011799140204572652	2.1944087040626751e-4	0	0	3	56
TC	META	EAS	1	253	176	1.003687079693414	5500	3.04266047477722	0.08444497769045634	6.652012065553684e-5	7.972704281948235e-5	7.311817865738313e-5	5.285328537373826e-5	5.0456318331625416e-5	0	0	0	0
TC	META	EAS	1	254	1130	1.0093497357370564	5500	145.574077129364	0.22320097642397796	2.510407492876821e-4	2.4444129318956776e-4	9.532315506946251e-5	2.3727005009740993e-4	8.486553704302483e-5	0	0	1	6
TC	META	EAS	1	255	808	1.001978947537694	5500	77.402247428894	0.23898818945643518	2.1205616169661624e-5	2.0682084716161176e-5	1.018284469523137e-5	1.786470642716797e-5	1.6454317779691147e-5	0	0	0	0
TC	META	EAS	1	257	1008	1.0028153137276694	5500	118.988550186157	0.007941406644973482	2.0785380864494194e-5	2.0607149254596124e-5	9.015738824574946e-6	1.9649079512158306e-5	1.6777453430785945e-5	0	0	0	0
TC	META	EAS	1	280	2869	1.0024543615148211	5500	951.46514248848	0.014259499828608548	2.1948176692039923e-5	2.1559309776042435e-5	5.615360318503977e-6	1.9150068263910103e-5	1.1276399569969908e-5	0	0	0	0
TC	META	EAS	1	281	1751	1.0020597425890903	5500	305.5191385746	0.00881688386477708	4.0725847020089186e-5	4.00459910694273e-5	1.3256555387809584e-5	3.441888608641656e-5	2.3257003821928994e-5	0	0	0	0
TC	META	EAS	2	6	929	1.0020464522157773	5500	81.530143737793	0.013630129844550427	6.0783290348648665e-5	6.16969131660545e-5	2.70135829887674e-5	6.585163681327192e-5	4.4301930528486155e-5	0	0	0	0
TC	META	EAS	2	21	333	1.0018401097556506	5500	6.66681623458862	0.0026907545821316	8.235056356005229e-6	7.746764813260554e-6	5.870914070774219e-6	6.073947585031761e-6	8.36183497786794e-6	0	0	0	0
