pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	UKBB	1	24	2192	1.055934149836507	0.09592277932134002	0.01998800035180065	5500	375.487340450287	2.5395185230995176e-4	6.341056502224959e-5	0	0	1	4	0.0036856294539764152	0.0016352322173014367	0	0	0	0	0.0010248521702268935	0.0011383155511814113	0	0	0	0
HDL	UKBB	1	35	7638	1.0605183757308823	0.10788858705123838	0.010512641890401022	5500	3830.41914439201	5.255504489039584e-4	9.781723278372814e-5	0	0	0	0	0.0075682067569040265	0.0023547131652747345	0	0	0	0	0.003198473349410988	0.0021422809580776583	0	0	0	0
HDL	UKBB	1	40	2446	1.0443927487587081	0.12344811281736866	0.001728790311555066	5500	532.997815608978	1.750956353246096e-4	5.466126891410028e-5	0	0	0	0	0.0020710871312949832	0.0010488310044970397	0	0	0	0	0.0012654317754397933	0.0012728218125149244	0	0	0	0
HDL	UKBB	1	43	1585	1.0431667641472095	0.08841940312619487	0.0062058421900852475	5500	238.969580888748	1.6343649547012664e-4	5.2845526660111694e-5	0	0	1	16	0.003178342155354383	0.001719286953690551	0	0	0	0	8.623396118150252e-4	9.341000815435372e-4	0	0	0	0
HDL	UKBB	1	44	1435	1.0353502157662016	0.088793290624392	0.004389487190617092	5500	192.789816379547	1.6904957483714563e-4	5.18564624297813e-5	0	1	0	0	0.0012505050264387534	7.551788763501283e-4	0	0	0	0	6.091144504315229e-4	7.064642441406387e-4	0	0	0	0
HDL	UKBB	1	46	4867	1.046857395683274	0.0975539444751029	0.002563379180033966	5500	1754.85490274429	3.3000963868638934e-4	7.166070199715844e-5	0	0	0	0	0.0025270498660188785	0.0010353283722634226	0	0	0	0	0.0016626911753083661	0.0013689743873657569	0	0	0	0
HDL	UKBB	1	48	2955	1.0624432304777716	0.07925848100131602	0.004264898153408439	5500	495.569890975952	3.306798944073531e-4	6.991345270041994e-5	0	1	0	0	0.0012483423925881536	6.271836819546454e-4	0	0	0	0	6.942731772384217e-4	7.279126601694934e-4	0	0	0	0
HDL	UKBB	1	49	2793	1.1109881907169137	0.07807774080549058	0.0027241304397092863	5500	580.730619192123	2.453563098885688e-4	6.926625696031096e-5	0	0	1	7	0.001759596370018258	8.80633997270504e-4	0	0	0	0	5.545866492943632e-4	6.524624793421706e-4	0	0	0	0
HDL	UKBB	1	50	4096	1.0326342111891798	0.0848501966043027	0.0021969693857699086	5500	1052.89661407471	2.615781424387809e-4	6.185493798261785e-5	0	0	0	0	0.002294476015938712	0.0010569620122173452	0	0	0	0	0.0010081051903885554	9.142297875012561e-4	0	0	0	0
HDL	UKBB	1	51	2792	1.0295481578071954	0.07016797382146342	0.0018586123937185104	5500	521.782852172852	1.9036163405607772e-4	5.274772427508669e-5	0	0	1	58	0.0011169086418094363	6.96451913166675e-4	0	0	0	0	3.989014923215928e-4	4.031071807754946e-4	0	0	0	0
HDL	UKBB	1	52	7738	1.1170358760225425	0.08252134279664869	0.011665186335351706	5500	3754.07522320747	0.0011267379691891942	1.2907105600518372e-4	0	1	3	87	0.0038742037542972853	0.0012722045103627157	0	0	0	0	0.0014828355697645403	9.826213120486735e-4	0	0	0	0
HDL	UKBB	1	53	6806	1.1232172445321376	0.09655292264386728	0.0046983657634829725	5500	3011.28046369553	6.336960495102395e-4	9.849173040791746e-5	0	1	1	9	0.0033102447562659023	0.001177625162182714	0	0	0	0	0.0014361746136389002	0.0012191505161053308	0	0	0	0
HDL	UKBB	1	57	4453	1.0378483586649314	0.07634632627738827	0.0024185595210519275	5500	1437.10572457314	2.2307408501527325e-4	5.840919165914179e-5	0	0	0	0	0.0018511869253575433	8.248563921075243e-4	0	0	0	0	0.0011227892738851024	8.443593657878429e-4	0	0	0	0
HDL	UKBB	1	63	6073	1.0816912593937011	0.10768432407096783	0.003117719253499806	5500	2486.47487282753	2.7111565831099805e-4	6.434133174232423e-5	0	0	1	18	0.005739614409997498	0.0018988551015509574	0	0	0	0	0.002750370505077839	0.0017798034211327037	0	0	0	0
HDL	UKBB	1	70	5261	1.1506629130227257	0.10017854582567742	0.009592161267933202	5500	1975.16471099854	0.0014902841519535501	1.4033586181400973e-4	0	0	1	8	0.005833193425508121	0.0019423959278825804	0	0	0	0	0.003381071800921881	0.002085367259719971	0	0	0	0
