pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	AFR	6	88	15916	5	TRUE	37.5942606925964	0	0	0	0
TG	META	AFR	6	94	7842	5	TRUE	8.23577070236206	0	0	0	0
TG	META	AFR	6	97	5003	5	TRUE	3.86438059806824	0	0	0	0
TG	META	AFR	6	98	6431	5	TRUE	6.58154916763306	0	0	0	0
TG	META	AFR	6	99	6753	5	TRUE	4.09010720252991	0	0	0	0
TG	META	AFR	6	100	73	5	TRUE	0.0239124298095703	0	0	0	0
TG	META	AFR	6	105	5044	5	TRUE	2.6676652431488	0	0	0	0
TG	META	AFR	6	106	4207	5	TRUE	1.93523979187012	0	0	0	0
TG	META	AFR	6	108	1674	5	TRUE	0.786291360855103	0	0	0	0
TG	META	AFR	6	109	4825	5	TRUE	3.36747670173645	0	0	0	0
TG	META	AFR	6	111	3375	5	TRUE	1.8480179309845	0	0	0	0
TG	META	AFR	6	112	4977	5	TRUE	4.32790732383728	0	0	0	0
TG	META	AFR	6	116	7108	5	TRUE	5.76597213745117	0	0	0	0
TG	META	AFR	6	124	8225	5	TRUE	14.0898795127869	0	0	0	0
